,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
5268,maurero01,1,21,25,1,3,1,0,0,3.0,0.0,3,8.0,Rob,Maurer,200.0,75.0,L,L,1B,N,0.12,0.214285714285714,0.16
533,belanma01,17,2016,5784,676,1316,175,33,20,389.0,167.0,576,839.0,Mark,Belanger,170.0,73.0,R,R,SS,N,0.22752420470262802,0.29748427672956,0.27956431535269705
3802,hofmafr01,9,378,1000,98,247,49,11,7,93.0,6.0,77,120.0,Fred,Hofmann,175.0,71.0,R,R,C,N,0.247,0.30083565459609996,0.33899999999999997
8298,thomacl02,5,249,709,95,165,38,4,13,65.0,6.0,77,211.0,Clete,Thomas,200.0,71.0,L,R,OF,N,0.23272214386459802,0.307888040712468,0.35260930888575504
4999,lynnfr01,16,1969,6925,1063,1960,388,43,306,1111.0,72.0,857,1116.0,Fred,Lynn,185.0,73.0,L,L,OF,N,0.283032490974729,0.361989205859676,0.48404332129963895
5336,mccarto01,12,1273,5120,1066,1493,191,53,44,,,536,,Tommy,McCarthy,170.0,67.0,R,R,OF,Player,0.2916015625,0.358734087694484,0.375390625
8471,tulowtr01,11,1286,4793,761,1389,263,24,224,779.0,57.0,509,896.0,Troy,Tulowitzki,205.0,75.0,R,R,SS,N,0.2897976215314,0.357978121463599,0.49488837888587495
8055,stovira01,0,10,10,1,0,0,0,0,0.0,0.0,0,3.0,Ray,Stoviak,195.0,73.0,L,L,OF,N,0.0,0.0,0.0
4212,jonesha01,1,17,51,4,11,1,0,2,5.0,0.0,2,16.0,Hal,Jones,194.0,74.0,R,R,1B,N,0.215686274509804,0.245283018867925,0.3529411764705879
7856,solaito01,11,525,1316,164,336,66,1,50,203.0,2.0,214,345.0,Tony,Solaita,210.0,72.0,L,L,1B,N,0.25531914893617,0.35947712418300704,0.4209726443769001
3467,harlola01,6,449,1094,159,271,48,8,12,72.0,26.0,156,205.0,Larry,Harlow,185.0,74.0,L,L,OF,N,0.247714808043876,0.3416,0.339122486288848
3823,hollawi01,0,40,143,13,27,1,2,0,16.0,4.0,9,28.0,Will,Holland,180.0,70.0,,,OF,N,0.18881118881118902,0.23684210526315802,0.223776223776224
3364,hahndo01,6,454,997,104,235,38,4,7,74.0,11.0,122,158.0,Don,Hahn,180.0,73.0,R,R,OF,N,0.23570712136409197,0.319034852546917,0.302908726178536
3548,hawesbi01,5,117,504,99,128,10,7,4,,,7,,Bill,Hawes,155.0,70.0,R,R,OF,N,0.253968253968254,0.264187866927593,0.325396825396825
1559,clinemo01,9,232,940,165,245,39,12,2,,,66,,Monk,Cline,150.0,64.0,L,L,OF,N,0.26063829787234,0.309145129224652,0.334042553191489
7606,shephro01,2,115,108,23,18,6,0,2,5.0,3.0,5,37.0,Ron,Shepherd,175.0,76.0,R,R,OF,N,0.166666666666667,0.20353982300884998,0.277777777777778
4258,josepdu01,7,470,1505,147,388,58,12,23,164.0,4.0,92,174.0,Duane,Josephson,190.0,72.0,R,R,C,N,0.2578073089701,0.30056355666875395,0.358139534883721
5917,murphho01,0,25,60,3,12,0,0,0,3.0,1.0,4,10.0,Howard,Murphy,150.0,68.0,L,R,OF,N,0.2,0.25,0.2
2391,edenmi01,2,15,25,1,2,0,0,0,1.0,0.0,4,0.0,Mike,Eden,170.0,70.0,B,R,2B,N,0.08,0.206896551724138,0.08
720,blashja01,2,123,274,35,51,9,0,8,22.0,4.0,44,124.0,Jabari,Blash,235.0,77.0,R,R,OF,N,0.186131386861314,0.29874213836478003,0.306569343065693
1540,claytro01,16,2108,7379,935,1904,363,55,110,723.0,231.0,565,1415.0,Royce,Clayton,175.0,72.0,R,R,SS,N,0.25802954329855,0.310800604229607,0.366851876948096
3237,greenpu01,4,344,796,119,196,31,12,13,74.0,12.0,138,132.0,Pumpsie,Green,175.0,72.0,B,R,2B,N,0.24623115577889398,0.3576017130620979,0.364321608040201
2655,flanast01,0,7,25,7,7,1,1,0,3.0,3.0,1,1.0,Steamer,Flanagan,185.0,73.0,L,L,OF,N,0.28,0.307692307692308,0.4
1611,colest01,0,9,7,1,1,0,0,0,0.0,0.0,2,2.0,Stu,Cole,175.0,73.0,R,R,2B,N,0.14285714285714302,0.33333333333333304,0.14285714285714302
4783,lepcite01,9,729,2092,233,512,91,11,69,251.0,11.0,209,471.0,Ted,Lepcio,177.0,70.0,R,R,2B,N,0.244741873804971,0.313342025206432,0.3977055449330779
6912,restedi01,2,93,270,42,65,12,0,13,43.0,3.0,37,30.0,Dino,Restelli,191.0,73.0,R,R,OF,N,0.24074074074074103,0.33224755700325703,0.42962962962962997
5627,milledo03,4,557,1717,184,507,96,15,12,235.0,64.0,121,149.0,Doc,Miller,170.0,70.0,L,L,OF,N,0.295282469423413,0.341675734494015,0.389633080955154
8759,wasdeji01,10,888,2866,339,782,109,34,29,341.0,29.0,243,165.0,Jimmy,Wasdell,185.0,71.0,L,L,1B,N,0.27285415212840197,0.329688002573175,0.364968597348221
1101,burneja01,0,59,206,18,49,8,4,0,12.0,5.0,15,33.0,Jack,Barnett,,,B,,OF,N,0.237864077669903,0.289592760180996,0.31553398058252397
5263,mattoji01,1,51,83,15,21,2,2,0,4.0,0.0,1,8.0,Jim,Mattox,168.0,69.0,L,R,C,N,0.25301204819277107,0.261904761904762,0.325301204819277
3315,guistlo01,7,156,449,35,88,19,3,0,59.0,5.0,46,44.0,Lou,Guisto,193.0,71.0,R,R,1B,N,0.195991091314031,0.270707070707071,0.251670378619154
5608,miksied01,14,1042,3053,383,722,95,17,44,228.0,52.0,215,313.0,Eddie,Miksis,185.0,72.0,R,R,2B,N,0.23648869963969898,0.28671970624235,0.321978381919424
6414,peakel01,0,55,218,37,44,6,4,0,,,8,,Elias,Peak,,,,,OF,N,0.201834862385321,0.23008849557522099,0.26605504587156004
7937,stallge02,0,21,85,14,23,1,3,3,12.0,1.0,5,6.0,George,Staller,190.0,71.0,L,L,OF,N,0.270588235294118,0.311111111111111,0.458823529411765
6767,radtkja01,0,33,31,8,3,0,0,0,2.0,3.0,4,9.0,Jack,Radtke,160.0,67.0,B,R,2B,N,0.0967741935483871,0.2,0.0967741935483871
950,brockgr01,9,1013,3202,420,794,141,6,110,462.0,41.0,434,469.0,Greg,Brock,200.0,75.0,L,R,1B,N,0.24797001873828894,0.33773377337733795,0.39881324172392296
6994,rileybi01,4,51,194,18,28,3,0,0,10.0,,3,27.0,Billy,Riley,160.0,70.0,R,R,OF,N,0.144329896907216,0.157360406091371,0.15979381443298998
1376,catalfr01,13,1265,3824,562,1113,262,37,84,457.0,45.0,331,492.0,Frank,Catalanotto,170.0,72.0,L,R,OF,N,0.291056485355649,0.3475330926594461,0.44482217573221794
9167,yountro01,19,2856,11008,1632,3142,583,126,251,1406.0,271.0,966,1350.0,Robin,Yount,165.0,72.0,R,R,SS,Player,0.28542877906976694,0.343076666109905,0.4296875
3976,huntece01,5,19,38,4,4,0,0,1,1.0,0.0,3,6.0,Cedric,Hunter,200.0,71.0,L,L,OF,N,0.10526315789473699,0.17073170731707302,0.18421052631578896
9081,woodsga01,9,525,1032,117,251,50,4,13,110.0,19.0,86,187.0,Gary,Woods,185.0,74.0,R,R,OF,N,0.24321705426356602,0.30143112701252195,0.337209302325581
993,brownfr01,1,9,20,2,4,1,0,0,2.0,0.0,0,2.0,Fred,Brown,190.0,70.0,R,R,OF,N,0.2,0.2,0.25
2175,dillapa01,0,57,183,24,42,5,2,0,12.0,7.0,13,17.0,Pat,Dillard,180.0,72.0,L,R,3B,N,0.22950819672131098,0.280612244897959,0.278688524590164
1962,darrmi02,2,188,542,63,148,28,5,5,67.0,17.0,67,135.0,Mike,Darr,205.0,75.0,L,R,OF,N,0.273062730627306,0.35303776683087,0.370848708487085
5377,mcdonji01,1,45,165,11,24,3,0,0,,,2,,Jim,McDonald,180.0,69.0,R,R,OF,N,0.14545454545454503,0.155688622754491,0.163636363636364
7907,spiesha01,0,86,326,44,85,14,8,2,40.0,4.0,14,21.0,Harry,Spies,170.0,71.0,R,R,1B,N,0.260736196319018,0.291176470588235,0.371165644171779
557,bellju01,6,329,836,107,177,30,6,10,71.0,16.0,84,189.0,Juan,Bell,172.0,71.0,R,R,SS,N,0.211722488038278,0.283695652173913,0.297846889952153
4044,jacksge01,2,152,554,85,158,24,7,4,73.0,34.0,50,95.0,George,Jackson,180.0,72.0,R,R,OF,N,0.2851985559566789,0.34437086092715197,0.37545126353790603
2413,eisenji01,16,1422,3995,492,1160,221,39,52,477.0,105.0,324,435.0,Jim,Eisenreich,180.0,71.0,L,L,OF,N,0.290362953692115,0.343598055105348,0.40425531914893603
8417,trabeji01,5,264,819,70,186,21,0,27,117.0,5.0,58,118.0,Jim,Traber,194.0,72.0,L,L,1B,N,0.227106227106227,0.278221208665906,0.351648351648352
1586,cohenan01,3,262,886,108,249,36,10,14,114.0,6.0,43,34.0,Andy,Cohen,155.0,68.0,R,R,2B,N,0.281038374717833,0.31431646932185103,0.391647855530474
3657,hernaan01,5,240,643,69,155,25,5,4,60.0,10.0,55,107.0,Anderson,Hernandez,190.0,69.0,B,R,2B,N,0.24105754276827399,0.300859598853868,0.314152410575428
6970,richmdo01,10,56,152,11,32,6,2,2,22.0,1.0,6,17.0,Don,Richmond,175.0,73.0,L,R,3B,N,0.21052631578947398,0.24050632911392397,0.315789473684211
3058,gleesji01,6,392,1277,195,336,77,19,16,154.0,20.0,158,147.0,Jim,Gleeson,191.0,73.0,B,R,OF,N,0.263116679718089,0.34425087108013896,0.39075959279561495
2683,flowety01,9,695,2116,226,505,94,2,74,262.0,2.0,188,713.0,Tyler,Flowers,260.0,76.0,R,R,C,N,0.238657844990548,0.30078125,0.389886578449905
1119,burreha01,0,8,20,2,4,1,0,0,3.0,0.0,0,5.0,Harry,Burrell,160.0,67.0,,L,OF,N,0.2,0.2,0.25
3451,happejo01,0,32,86,7,19,5,0,0,10.0,0.0,3,13.0,John,Happenny,165.0,71.0,R,R,2B,N,0.22093023255814,0.247191011235955,0.27906976744186
1033,brugmja01,0,48,143,12,38,2,0,3,12.0,1.0,18,38.0,Jaycob,Brugman,190.0,72.0,L,L,OF,N,0.265734265734266,0.34782608695652195,0.342657342657343
8587,vazqura01,8,696,1951,244,496,86,17,22,176.0,20.0,217,414.0,Ramon,Vazquez,195.0,71.0,L,R,2B,N,0.254228600717581,0.32887453874538697,0.34956432598667303
6473,perezed02,10,564,1525,137,386,85,2,40,172.0,1.0,84,234.0,Eddie,Perez,175.0,73.0,R,R,C,N,0.25311475409836104,0.29210689869484197,0.390163934426229
8762,washige01,1,128,388,46,104,24,3,9,52.0,1.0,11,22.0,George,Washington,190.0,71.0,L,R,OF,N,0.26804123711340194,0.28822055137844604,0.41494845360824706
3954,hulenbi01,3,107,407,97,100,19,7,0,41.0,28.0,65,22.0,Billy,Hulen,148.0,68.0,L,L,SS,N,0.24570024570024598,0.349576271186441,0.326781326781327
4483,knodemi01,0,42,65,11,15,1,1,0,12.0,0.0,5,6.0,Mike,Knode,160.0,70.0,R,R,2B,N,0.23076923076923103,0.28571428571428603,0.27692307692307694
6918,reyesar01,1,58,127,13,26,0,0,1,3.0,3.0,5,24.0,Argenis,Reyes,180.0,70.0,B,R,2B,N,0.20472440944881898,0.234848484848485,0.22834645669291298
4843,lintz01,1,62,121,22,31,6,3,1,8.0,1.0,17,34.0,Tzu-Wei,Lin,155.0,69.0,L,R,2B,N,0.25619834710743805,0.34782608695652195,0.380165289256198
1168,byrdsa01,7,745,1700,304,465,101,10,38,220.0,17.0,198,178.0,Samuel,Byrd,175.0,70.0,R,R,OF,N,0.273529411764706,0.34931506849315097,0.411764705882353
3003,gilbela01,1,117,330,43,76,10,1,5,29.0,7.0,37,47.0,Larry,Gilbert,158.0,69.0,L,L,OF,N,0.23030303030303,0.307901907356948,0.31212121212121197
3369,hairssc01,10,923,2431,300,589,133,17,106,313.0,36.0,175,577.0,Scott,Hairston,200.0,72.0,R,R,OF,N,0.24228712464006602,0.293169608595549,0.44179350061703004
5773,moranal01,1,135,353,28,69,5,2,1,27.0,3.0,38,62.0,Al,Moran,190.0,73.0,R,R,3B,N,0.195467422096317,0.27365728900255804,0.22946175637393804
4492,knowdja01,4,71,263,27,47,4,1,0,14.0,,2,9.0,Jake,Knodell,148.0,67.0,,,C,N,0.178707224334601,0.184905660377358,0.201520912547529
922,breweto02,0,24,37,3,4,1,0,1,4.0,1.0,4,9.0,Tony,Brewer,190.0,71.0,R,R,OF,N,0.108108108108108,0.195121951219512,0.216216216216216
2895,garciki01,9,619,1470,162,351,56,16,12,112.0,34.0,95,285.0,Kiko,Garcia,180.0,71.0,R,R,SS,N,0.23877551020408197,0.28498402555910496,0.32312925170068
4402,kibbiho01,0,11,41,5,11,2,0,0,2.0,0.0,5,6.0,Hod,Kibbie,150.0,70.0,R,R,2B,N,0.26829268292682895,0.34782608695652195,0.31707317073170693
1688,conwaja01,7,128,359,35,80,10,3,1,27.0,2.0,28,54.0,Jack,Conway,175.0,71.0,R,R,SS,N,0.22284122562674102,0.27906976744186,0.275766016713092
6302,owenma01,9,1011,3782,473,1040,167,44,31,497.0,30.0,338,283.0,Marv,Owen,175.0,73.0,R,R,3B,N,0.27498677948175604,0.334466019417476,0.36700158646218894
3247,gregodi01,6,769,2772,370,739,131,17,94,356.0,28.0,184,428.0,Didi,Gregorius,205.0,75.0,L,R,SS,N,0.266594516594517,0.31224627875507394,0.427849927849928
261,asproke01,6,475,1483,171,369,69,3,19,124.0,7.0,179,149.0,Ken,Aspromonte,180.0,72.0,R,R,2B,N,0.24881995954147,0.329723225030084,0.337828725556305
1011,brownmi02,5,315,903,105,239,49,7,23,113.0,5.0,77,135.0,Mike,Brown,195.0,74.0,R,R,OF,N,0.264673311184939,0.322448979591837,0.41085271317829497
5395,mcfarho01,0,6,11,0,1,0,0,0,2.0,0.0,0,3.0,Howie,McFarland,175.0,72.0,R,R,OF,N,0.0909090909090909,0.0909090909090909,0.0909090909090909
645,betanyu01,8,1156,4052,437,1057,218,29,80,457.0,30.0,143,435.0,Yuniesky,Betancourt,205.0,70.0,R,R,SS,N,0.260858835143139,0.286054827175209,0.388203356367226
4255,josefe01,15,747,2527,322,708,135,14,54,324.0,102.0,203,507.0,Felix,Jose,190.0,73.0,B,R,OF,N,0.2801741195093,0.33369963369963396,0.408785120696478
380,barbiji01,0,39,82,9,23,5,0,0,3.0,2.0,9,7.0,Jim,Barbieri,155.0,67.0,L,R,OF,N,0.28048780487804903,0.351648351648352,0.34146341463414603
8542,valenbo02,10,639,1698,176,441,59,9,12,157.0,27.0,140,134.0,Bobby,Valentine,189.0,70.0,R,R,3B,N,0.259717314487633,0.31610446137105497,0.326266195524146
2923,garriha01,0,8,14,0,3,1,0,0,2.0,0.0,1,2.0,Hank,Garrity,185.0,73.0,R,R,C,N,0.214285714285714,0.266666666666667,0.28571428571428603
7593,sheerch01,0,39,72,4,19,4,0,0,4.0,0.0,7,18.0,Chuck,Sheerin,198.0,71.0,R,R,2B,N,0.263888888888889,0.329113924050633,0.319444444444444
4507,kohlehe01,3,11,41,2,5,1,0,0,2.0,0.0,0,1.0,Henry,Kohler,,,,,1B,N,0.12195121951219501,0.12195121951219501,0.146341463414634
6484,perezsa02,7,942,3537,381,942,177,10,141,503.0,4.0,131,599.0,Salvador,Perez,240.0,76.0,R,R,C,N,0.266327396098388,0.292529989094875,0.44161718970879293
881,bragggl01,6,692,2336,308,601,102,16,70,321.0,58.0,211,472.0,Glenn,Braggs,210.0,75.0,R,R,OF,N,0.257277397260274,0.318806438947782,0.404537671232877
6754,rabbjo01,6,108,204,22,46,12,1,4,27.0,2.0,19,53.0,John,Rabb,180.0,73.0,R,R,OF,N,0.22549019607843104,0.291479820627803,0.3529411764705879
8724,walteza01,3,85,170,18,30,3,1,10,21.0,0.0,10,65.0,Zach,Walters,210.0,74.0,B,R,OF,N,0.17647058823529396,0.222222222222222,0.38235294117647106
3968,hunglbe01,8,51,137,13,33,3,2,1,15.0,2.0,11,25.0,Bernie,Hungling,180.0,74.0,R,R,C,N,0.24087591240875897,0.297297297297297,0.313868613138686
2697,foleyma01,6,203,419,37,94,10,0,12,51.0,0.0,41,61.0,Marv,Foley,195.0,72.0,L,R,C,N,0.224343675417661,0.293478260869565,0.33412887828162297
8027,stewatu01,1,11,9,1,1,1,0,0,2.0,1.0,2,5.0,Tuffy,Stewart,167.0,70.0,L,L,OF,N,0.111111111111111,0.272727272727273,0.222222222222222
8626,vilorme01,0,10,27,4,7,2,0,0,4.0,0.0,1,9.0,Meibrys,Viloria,220.0,71.0,L,R,C,N,0.25925925925925897,0.28571428571428603,0.33333333333333304
7638,shortri01,0,11,15,4,6,2,0,2,4.0,0.0,1,1.0,Rick,Short,200.0,72.0,R,R,1B,N,0.4,0.4375,0.933333333333333
8625,villajo01,5,617,2047,270,525,99,10,54,195.0,162.0,203,624.0,Jonathan,Villar,215.0,73.0,B,R,SS,N,0.25647288715193,0.32355555555555604,0.3937469467513429
2260,downere01,0,19,78,7,20,1,0,0,8.0,4.0,2,6.0,Red,Downey,174.0,71.0,L,L,OF,N,0.25641025641025605,0.275,0.269230769230769
5482,mcnamji01,1,34,81,6,17,1,0,1,10.0,0.0,6,26.0,Jim,McNamara,210.0,76.0,L,R,C,N,0.20987654320987698,0.264367816091954,0.25925925925925897
5642,millejo01,3,29,108,5,15,1,0,0,1.0,0.0,0,10.0,Joe,Miller,169.0,70.0,,,2B,N,0.138888888888889,0.138888888888889,0.148148148148148
447,basgamo01,3,200,512,52,110,15,3,4,41.0,1.0,46,51.0,Monty,Basgall,175.0,70.0,R,R,2B,N,0.21484375,0.279569892473118,0.279296875
8428,travide01,3,316,1169,155,320,78,4,35,153.0,14.0,61,232.0,Devon,Travis,190.0,69.0,R,R,2B,N,0.273738237810094,0.309756097560976,0.43712574850299396
5317,mccabbi01,2,106,199,28,32,3,2,0,13.0,6.0,15,28.0,Bill,McCabe,180.0,69.0,B,R,OF,N,0.16080402010050301,0.21962616822429898,0.19597989949748698
2203,doerrbo01,14,1865,7093,1094,2042,381,89,223,1247.0,54.0,809,608.0,Bobby,Doerr,175.0,71.0,R,R,2B,Player,0.28788946849006103,0.360794735509997,0.46101790497673795
7643,shuckja01,7,434,1125,133,275,39,9,8,84.0,24.0,79,132.0,JB,Shuck,195.0,71.0,L,L,OF,N,0.24444444444444396,0.29401993355481704,0.316444444444444
2013,daviskh01,5,775,2726,425,676,143,8,193,497.0,18.0,261,814.0,Khris,Davis,195.0,70.0,R,R,OF,N,0.247982391782832,0.313692668228992,0.518708730741012
2570,felizpe01,10,1302,4254,487,1065,209,25,140,598.0,13.0,230,663.0,Pedro,Feliz,210.0,73.0,R,R,3B,N,0.25035260930888603,0.288804638715433,0.4099670897978371
6046,nichoke01,0,37,97,7,21,6,1,1,8.0,1.0,4,31.0,Kevin,Nicholson,190.0,70.0,B,R,2B,N,0.21649484536082503,0.24752475247524802,0.32989690721649495
312,bagweje01,14,2150,7797,1517,2314,488,32,449,1529.0,202.0,1401,1558.0,Jeff,Bagwell,195.0,72.0,R,R,1B,Player,0.29678081313325605,0.403892150467493,0.540336026676927
2280,drakeso01,3,141,285,41,66,10,1,2,18.0,15.0,32,53.0,Solly,Drake,170.0,72.0,B,R,OF,N,0.23157894736842102,0.309148264984227,0.29473684210526296
5221,marzajo01,11,301,794,79,191,45,2,11,72.0,0.0,39,138.0,John,Marzano,185.0,71.0,R,R,C,N,0.24055415617128498,0.27611044417767105,0.343828715365239
6487,perezto02,4,69,101,10,23,7,1,0,5.0,0.0,10,26.0,Tony,Perezchica,165.0,71.0,R,R,2B,N,0.227722772277228,0.297297297297297,0.316831683168317
2314,duganjo01,14,1447,5410,665,1516,277,46,42,571.0,37.0,250,419.0,Joe,Dugan,160.0,71.0,R,R,3B,N,0.280221811460259,0.31201413427561797,0.3717190388170061
550,bellicl01,3,183,311,57,60,11,3,12,35.0,7.0,22,82.0,Clay,Bellinger,195.0,75.0,R,R,1B,N,0.19292604501607702,0.246246246246246,0.363344051446945
2482,escobyu01,10,1434,5315,689,1501,258,12,90,519.0,34.0,509,686.0,Yunel,Escobar,215.0,74.0,R,R,SS,N,0.282408278457197,0.3451236263736261,0.386265286923801
873,bradlsc01,8,604,1648,149,424,75,6,18,184.0,3.0,104,110.0,Scott,Bradley,185.0,71.0,L,R,C,N,0.257281553398058,0.301369863013699,0.342839805825243
7840,snydeco02,8,1068,3656,439,902,178,13,149,488.0,28.0,226,992.0,Cory,Snyder,175.0,76.0,R,R,OF,N,0.24671772428884,0.290571870170015,0.42478118161925604
1881,cuddymi01,14,1536,5488,809,1522,333,42,197,794.0,75.0,527,1101.0,Michael,Cuddyer,220.0,74.0,R,R,1B,N,0.27733236151603496,0.34064837905236894,0.46100583090379
3925,hubbatr01,9,476,762,124,196,33,7,16,72.0,33.0,83,166.0,Trent,Hubbard,180.0,68.0,R,R,OF,N,0.257217847769029,0.33017751479289903,0.38188976377952794
7514,seibeku01,0,7,2,2,0,0,0,0,0.0,0.0,0,1.0,Kurt,Seibert,165.0,72.0,B,R,2B,N,0.0,0.0,0.0
7624,shipkbi01,3,186,552,59,110,11,10,1,29.0,21.0,55,96.0,Bill,Shipke,145.0,67.0,R,R,3B,N,0.199275362318841,0.271828665568369,0.260869565217391
1304,carrle01,0,9,28,2,7,1,1,0,4.0,0.0,2,7.0,Lew,Carr,200.0,74.0,R,R,3B,N,0.25,0.3,0.3571428571428571
5051,mageewe01,6,386,1086,120,268,52,8,24,122.0,7.0,69,204.0,Wendell,Magee,225.0,72.0,R,R,OF,N,0.24677716390423604,0.29177489177489196,0.375690607734807
1668,connoji01,7,293,1058,117,247,26,15,3,129.0,27.0,85,74.0,Jim,Connor,179.0,70.0,R,R,2B,N,0.233459357277883,0.290463692038495,0.294896030245747
8322,thompfr03,9,669,2560,400,762,149,34,13,249.0,69.0,215,143.0,Fresco,Thompson,150.0,68.0,R,R,2B,N,0.29765625,0.35207207207207203,0.39765625
5524,mejiaro01,9,627,1768,212,449,57,12,54,202.0,22.0,89,238.0,Roman,Mejias,175.0,72.0,R,R,OF,N,0.25395927601810003,0.28971459343026396,0.39140271493212697
4810,lewisma01,10,902,2795,320,736,155,13,48,306.0,29.0,196,511.0,Mark,Lewis,190.0,73.0,R,R,2B,N,0.263327370304115,0.311601471079906,0.37960644007155603
5545,mendomi01,0,16,16,2,3,0,0,0,2.0,0.0,0,1.0,Minnie,Mendoza,180.0,72.0,R,R,2B,N,0.1875,0.1875,0.1875
5674,minchdo01,12,1400,4026,530,1003,176,16,200,643.0,24.0,606,668.0,Don,Mincher,205.0,75.0,L,R,1B,N,0.249130650769995,0.34736614853195197,0.44982613015399897
8278,tettedi01,2,29,80,12,12,1,2,1,10.0,0.0,18,17.0,Dick,Tettelbach,195.0,72.0,R,R,OF,N,0.15,0.306122448979592,0.25
7942,stanipe01,1,113,374,38,91,10,1,4,26.0,20.0,36,64.0,Pete,Stanicek,175.0,71.0,B,R,2B,N,0.24331550802139001,0.309756097560976,0.307486631016043
4756,leiped01,3,30,62,7,17,1,2,0,5.0,1.0,3,6.0,Ed,Leip,160.0,69.0,R,R,2B,N,0.274193548387097,0.307692307692308,0.354838709677419
4906,longji01,2,61,251,36,54,8,1,2,29.0,24.0,19,33.0,Jim,Long,160.0,70.0,,,OF,N,0.21513944223107603,0.27037037037037,0.27888446215139395
2880,garciad01,2,244,896,104,239,45,0,29,110.0,7.0,36,151.0,Adonis,Garcia,205.0,69.0,R,R,3B,N,0.266741071428571,0.295064377682403,0.4140625
1454,chitiha01,12,502,1495,135,356,49,9,41,179.0,4.0,115,242.0,Harry,Chiti,221.0,74.0,R,R,C,N,0.238127090301003,0.292546583850932,0.36521739130434794
4324,keeseji01,5,16,17,3,5,1,0,0,3.0,0.0,1,4.0,Jim,Keesey,170.0,72.0,R,R,1B,N,0.294117647058824,0.33333333333333304,0.3529411764705879
2711,fordcu01,5,406,742,88,182,37,8,7,89.0,36.0,66,126.0,Curt,Ford,150.0,70.0,L,R,OF,N,0.245283018867925,0.30693069306930704,0.345013477088949
5422,mcguijo01,8,66,275,32,67,9,2,0,,,5,,John,McGuinness,150.0,70.0,,,2B,N,0.24363636363636396,0.25714285714285695,0.290909090909091
3032,gilmogr01,1,258,941,144,269,47,20,2,79.0,42.0,63,158.0,Grover,Gilmore,170.0,69.0,L,L,OF,N,0.28586609989372996,0.330677290836653,0.384697130712009
209,ankieri01,14,653,1921,260,462,101,10,76,251.0,21.0,162,555.0,Rick,Ankiel,210.0,73.0,L,L,OF,N,0.24049973971889604,0.29956793086893896,0.4221759500260279
4585,kurowwh01,8,916,3229,518,925,162,32,106,529.0,19.0,369,332.0,Whitey,Kurowski,193.0,71.0,R,R,3B,N,0.286466398265717,0.35964424680378004,0.454939609786312
4542,kraneed01,17,1853,5436,536,1418,225,25,118,614.0,15.0,454,581.0,Ed,Kranepool,205.0,75.0,L,L,1B,N,0.260853568800589,0.317826825127334,0.37656364974245793
5617,millake01,11,1427,4688,648,1284,296,15,170,699.0,7.0,564,838.0,Kevin,Millar,195.0,73.0,R,R,1B,N,0.273890784982935,0.351865955826352,0.45221843003413
5077,malavjo01,1,45,106,12,24,3,0,4,17.0,0.0,2,27.0,Jose,Malave,212.0,74.0,R,R,OF,N,0.226415094339623,0.24074074074074103,0.367924528301887
3784,hodnech01,1,22,69,12,14,1,0,0,,,12,,Charlie,Hodnett,,,,,OF,N,0.202898550724638,0.320987654320988,0.21739130434782603
7427,schlidu01,0,146,520,61,141,23,6,4,56.0,4.0,44,67.0,Dutch,Schliebner,180.0,70.0,R,R,1B,N,0.271153846153846,0.328014184397163,0.36153846153846203
5799,morgany01,7,598,1953,288,550,74,27,12,136.0,120.0,145,352.0,Nyjer,Morgan,180.0,70.0,L,L,OF,N,0.281618023553507,0.331267874165872,0.36559139784946204
1740,correro01,2,84,166,19,43,7,1,0,12.0,2.0,6,25.0,Rod,Correia,185.0,71.0,R,R,2B,N,0.25903614457831303,0.28488372093023306,0.313253012048193
8769,waterfr01,4,61,303,81,101,9,7,0,38.0,11.0,11,3.0,Fred,Waterman,148.0,67.0,,,3B,N,0.33333333333333304,0.3566878980891721,0.40924092409240903
2500,eusebto01,10,598,1739,179,479,87,5,30,241.0,1.0,182,324.0,Tony,Eusebio,180.0,74.0,R,R,C,N,0.275445658424382,0.344091618948464,0.382978723404255
4413,killeha01,21,2435,8147,1283,2086,290,24,573,1584.0,19.0,1559,1699.0,Harmon,Killebrew,195.0,72.0,R,R,3B,Player,0.256045170001227,0.37554090253451505,0.508530747514423
6856,reedmi01,4,68,163,16,37,4,2,0,10.0,7.0,13,18.0,Milt,Reed,150.0,69.0,L,R,SS,N,0.22699386503067498,0.284090909090909,0.27607361963190197
3230,greenji01,0,10,36,4,5,1,0,0,,,0,,Jim,Green,,,,,3B,N,0.138888888888889,0.138888888888889,0.166666666666667
4290,kanehro01,2,340,796,103,192,23,3,6,47.0,17.0,35,80.0,Rod,Kanehl,180.0,73.0,R,R,1B,N,0.241206030150754,0.273164861612515,0.300251256281407
5326,mccaral01,7,432,1335,136,306,34,11,5,122.0,23.0,104,123.0,Alex,McCarthy,150.0,69.0,R,R,SS,N,0.229213483146067,0.284920083391244,0.28239700374531795
9042,wistete01,1,242,828,83,215,26,14,0,105.0,29.0,65,68.0,Tex,Wisterzil,150.0,69.0,R,R,3B,N,0.259661835748792,0.31354983202687603,0.32487922705314004
2899,garcilu02,0,6,3,0,1,0,0,0,0.0,0.0,0,1.0,Luis,Garcia,215.0,75.0,R,R,OF,N,0.33333333333333304,0.33333333333333304,0.33333333333333304
