,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
8756,warstra01,10,1205,4088,431,935,133,36,11,332.0,42.0,405,414.0,Rabbit,Warstler,150.0,67.0,R,R,SS,N,0.228718199608611,0.298241709325618,0.286937377690802
4584,kuntzru01,6,277,441,75,104,23,0,5,38.0,5.0,60,106.0,Rusty,Kuntz,190.0,75.0,R,R,OF,N,0.23582766439909303,0.327345309381238,0.32199546485260805
3076,goebeed01,0,37,59,13,16,1,0,1,3.0,1.0,8,16.0,Ed,Goebel,170.0,71.0,R,R,OF,N,0.271186440677966,0.358208955223881,0.338983050847458
7792,smithma01,0,73,203,18,43,5,0,0,11.0,0.0,36,13.0,Mayo,Smith,183.0,72.0,L,R,OF,N,0.21182266009852202,0.330543933054393,0.23645320197044298
6665,powelja03,15,688,2540,353,689,116,26,22,327.0,65.0,173,219.0,Jake,Powell,180.0,71.0,R,R,OF,N,0.271259842519685,0.317729450792481,0.363385826771654
2673,florake01,4,29,84,14,17,3,0,2,7.0,2.0,5,28.0,Kevin,Flora,180.0,72.0,R,R,2B,N,0.20238095238095197,0.247191011235955,0.30952380952381
1122,burrila01,2,159,356,44,73,8,6,4,33.0,5.0,29,92.0,Larry,Burright,170.0,71.0,R,R,2B,N,0.20505617977528098,0.26493506493506497,0.294943820224719
7561,shannfr01,4,32,119,14,19,1,1,1,17.0,3.0,13,17.0,Frank,Shannon,155.0,63.0,,,SS,N,0.15966386554621803,0.24242424242424201,0.21008403361344502
1988,davisbr01,1,67,134,19,25,3,1,0,3.0,9.0,11,31.0,Brandy,Davis,170.0,72.0,R,R,OF,N,0.18656716417910396,0.24827586206896599,0.223880597014925
2959,georggr01,10,118,299,15,53,9,2,0,24.0,0.0,28,59.0,Greek,George,200.0,74.0,R,R,C,N,0.177257525083612,0.24770642201834897,0.220735785953177
3481,harreke01,8,900,2941,374,703,94,14,131,421.0,53.0,382,577.0,Ken,Harrelson,190.0,74.0,R,R,1B,N,0.239034342060524,0.326512187782125,0.414144848690921
2514,evereca01,13,1405,4809,707,1304,258,26,202,792.0,107.0,442,1021.0,Carl,Everett,181.0,72.0,B,R,OF,N,0.271158244957372,0.33250809369643897,0.46163443543356203
8509,umphlto01,2,361,1160,108,285,45,8,6,111.0,7.0,75,107.0,Tom,Umphlett,180.0,74.0,R,R,OF,N,0.24568965517241395,0.291497975708502,0.313793103448276
3339,gwynnto01,19,2440,9288,1383,3141,543,85,135,1138.0,319.0,790,434.0,Tony,Gwynn,185.0,71.0,L,L,OF,Player,0.33817829457364296,0.390057551101409,0.458548664944014
6648,porteda02,16,1782,5539,765,1369,237,48,188,826.0,39.0,905,1025.0,Darrell,Porter,193.0,72.0,L,R,C,N,0.247156526448817,0.35288640595903203,0.40909911536378396
2061,dejesda01,12,1472,5220,740,1434,288,65,99,573.0,66.0,510,838.0,David,DeJesus,190.0,71.0,L,L,OF,N,0.274712643678161,0.339267015706806,0.411685823754789
3523,harvelu01,0,40,136,12,30,6,1,0,12.0,1.0,4,17.0,Luther,Harvel,180.0,71.0,R,R,OF,N,0.220588235294118,0.24285714285714302,0.279411764705882
4035,jacksau01,8,1115,4200,621,1145,218,53,65,381.0,114.0,374,1120.0,Austin,Jackson,198.0,73.0,R,R,OF,N,0.27261904761904804,0.332094446873634,0.39619047619047604
5392,mcfaral01,0,14,42,2,7,0,0,0,1.0,1.0,8,11.0,Alex,McFarlan,165.0,69.0,,,2B,N,0.166666666666667,0.3,0.166666666666667
4750,lehnepa01,6,540,1768,175,455,80,21,22,197.0,6.0,127,118.0,Paul,Lehner,160.0,69.0,L,L,OF,N,0.257352941176471,0.30712401055409005,0.36368778280543
5601,middlwi01,5,347,1150,119,262,51,4,43,155.0,10.0,64,325.0,Will,Middlebrooks,220.0,75.0,R,R,3B,N,0.227826086956522,0.268533772652389,0.39130434782608703
7821,smykafr01,0,6,10,1,3,0,0,0,2.0,1.0,3,1.0,Frank,Smykal,150.0,67.0,R,R,3B,N,0.3,0.46153846153846206,0.3
3778,hodgebe01,0,8,11,0,2,0,0,0,0.0,0.0,1,0.0,Bert,Hodges,170.0,71.0,L,R,3B,N,0.18181818181818202,0.25,0.18181818181818202
1974,davanje02,8,528,1288,205,333,57,13,33,150.0,59.0,185,268.0,Jeff,DaVanon,185.0,72.0,B,R,OF,N,0.25854037267080704,0.351663272233537,0.39984472049689396
4048,jackske01,0,8,16,1,4,2,0,0,2.0,0.0,1,4.0,Ken,Jackson,190.0,73.0,R,R,SS,N,0.25,0.294117647058824,0.375
656,biancbu01,5,311,550,70,113,16,7,6,30.0,8.0,41,157.0,Buddy,Biancalana,160.0,71.0,B,R,SS,N,0.20545454545454503,0.260575296108291,0.292727272727273
8890,whitemy01,0,7,4,1,2,0,0,0,1.0,0.0,0,1.0,Myron,White,180.0,71.0,L,L,OF,N,0.5,0.5,0.5
2415,elderge01,0,41,44,9,11,3,0,0,2.0,0.0,4,11.0,George,Elder,180.0,71.0,L,R,OF,N,0.25,0.3125,0.31818181818181795
5929,murphya01,3,131,475,101,114,12,4,0,45.0,35.0,81,38.0,Yale,Murphy,125.0,63.0,L,R,2B,N,0.24,0.350719424460432,0.282105263157895
514,beckegl01,10,1320,5208,685,1473,196,31,22,360.0,49.0,260,243.0,Glenn,Beckert,190.0,73.0,R,R,2B,N,0.28283410138248805,0.31693489392831004,0.345046082949309
5217,martito01,3,73,175,13,30,5,0,0,10.0,2.0,6,26.0,Tony,Martinez,165.0,70.0,R,R,SS,N,0.17142857142857096,0.198895027624309,0.2
6302,owenma01,9,1011,3782,473,1040,167,44,31,497.0,30.0,338,283.0,Marv,Owen,175.0,73.0,R,R,3B,N,0.27498677948175604,0.334466019417476,0.36700158646218894
2274,doylela01,13,1766,6509,960,1887,299,123,74,793.0,298.0,625,378.0,Larry,Doyle,165.0,70.0,L,R,2B,N,0.289906283607313,0.35211662461452203,0.407743124903979
3841,holtji01,8,707,1616,174,428,64,10,19,177.0,8.0,93,166.0,Jim,Holt,180.0,72.0,L,R,1B,N,0.26485148514851503,0.304856641310708,0.35210396039604
3010,giledo01,3,58,120,12,18,2,1,3,9.0,0.0,5,35.0,Don,Gile,220.0,78.0,R,R,C,N,0.15,0.184,0.258333333333333
1257,canoro01,13,2078,8112,1188,2470,534,33,311,1233.0,51.0,582,1096.0,Robinson,Cano,210.0,72.0,L,R,2B,N,0.30448717948717896,0.351046698872786,0.493466469428008
8465,tuckemi01,11,1417,4083,625,1047,208,49,125,528.0,114.0,490,960.0,Michael,Tucker,185.0,74.0,L,R,OF,N,0.256429096252755,0.33610321452000896,0.423218221895665
710,blancgr01,10,1060,2929,394,746,118,39,26,235.0,122.0,363,661.0,Gregor,Blanco,187.0,70.0,L,L,OF,N,0.254694434960737,0.33687727825030395,0.34824172072379606
1552,cleveel01,7,80,298,52,76,11,5,4,,,24,,Elmer,Cleveland,190.0,71.0,R,R,3B,N,0.25503355704698,0.31055900621118,0.3657718120805371
2427,elliora01,8,114,288,31,62,12,2,8,35.0,0.0,18,57.0,Randy,Elliott,190.0,74.0,R,R,OF,N,0.215277777777778,0.261437908496732,0.3541666666666671
2147,diazed03,1,7,12,2,2,2,0,0,1.0,0.0,3,3.0,Edwin,Diaz,172.0,71.0,R,R,2B,N,0.166666666666667,0.33333333333333304,0.33333333333333304
1338,cashno01,16,2089,6705,1046,1820,241,41,377,1103.0,43.0,1043,1091.0,Norm,Cash,185.0,72.0,L,L,1B,N,0.271439224459359,0.369514713474445,0.488292319164802
4712,lazzeto01,13,1740,6297,986,1840,334,115,178,1191.0,148.0,869,864.0,Tony,Lazzeri,170.0,71.0,R,R,2B,Player,0.292202636175957,0.37803516606195897,0.466571383198348
286,avenbr01,5,259,609,85,166,33,2,20,103.0,6.0,57,135.0,Bruce,Aven,180.0,69.0,R,R,OF,N,0.27257799671592803,0.334834834834835,0.4318555008210179
5711,molitpa01,20,2683,10835,1782,3319,605,114,234,1307.0,504.0,1094,1244.0,Paul,Molitor,185.0,72.0,R,R,3B,Player,0.30632210429164697,0.36993880459384704,0.44799261652053496
1044,bryande01,0,39,106,8,19,2,1,0,13.0,0.0,10,10.0,Derek,Bryant,185.0,71.0,R,R,OF,N,0.179245283018868,0.25,0.21698113207547198
4620,lallyda01,6,129,502,81,134,22,7,3,59.0,12.0,25,43.0,Dan,Lally,210.0,71.0,L,R,OF,N,0.266932270916335,0.301707779886148,0.35657370517928294
6162,oconnjo01,11,16,51,3,9,1,0,0,7.0,2.0,6,8.0,John,O'Connell,170.0,69.0,,R,2B,N,0.17647058823529396,0.263157894736842,0.19607843137254896
6060,niekrla01,4,195,499,61,123,26,5,17,79.0,0.0,29,91.0,Lance,Niekro,210.0,75.0,R,R,1B,N,0.24649298597194397,0.287878787878788,0.42084168336673294
4058,jackstr01,14,1656,6086,833,1768,291,86,135,929.0,71.0,412,565.0,Travis,Jackson,160.0,70.0,R,R,SS,Player,0.29050279329608897,0.33548784241304996,0.433125205389418
7831,snodgfr01,8,923,3101,453,852,143,42,11,351.0,212.0,386,365.0,Fred,Snodgrass,175.0,71.0,R,R,OF,N,0.27475008061915496,0.35503297963865793,0.35859400193485996
5222,mashocl01,4,241,419,58,87,15,1,8,47.0,11.0,43,102.0,Clyde,Mashore,182.0,72.0,R,R,OF,N,0.20763723150358,0.281385281385281,0.305489260143198
7770,smithha02,0,36,131,21,36,7,2,0,17.0,9.0,12,7.0,Harvey,Smith,160.0,68.0,L,R,3B,N,0.27480916030534397,0.335664335664336,0.358778625954198
3863,hornsa01,8,389,1040,132,250,49,1,62,179.0,0.0,132,323.0,Sam,Horn,215.0,77.0,L,L,1B,N,0.240384615384615,0.325938566552901,0.46826923076923105
3941,huffau01,12,1681,6104,806,1699,360,24,242,904.0,37.0,571,907.0,Aubrey,Huff,225.0,76.0,L,R,1B,N,0.278342070773263,0.340074906367041,0.464121887287025
311,bagwebi01,2,92,143,12,42,6,3,2,20.0,0.0,8,14.0,Bill,Bagwell,175.0,73.0,L,L,OF,N,0.293706293706294,0.33112582781457,0.41958041958041997
361,bancrda01,15,1913,7182,1048,2004,320,77,32,591.0,145.0,827,487.0,Dave,Bancroft,160.0,69.0,B,R,SS,Player,0.279030910609858,0.353477337994756,0.358395989974937
4334,kellere01,0,9,9,0,0,0,0,0,0.0,0.0,1,5.0,Red,Kellett,185.0,72.0,R,R,2B,N,0.0,0.1,0.0
6223,omearto01,1,13,34,6,5,0,0,0,0.0,0.0,6,7.0,Eddie,O'Meara,,,R,,C,N,0.147058823529412,0.275,0.147058823529412
7312,sanchga02,3,266,997,164,251,49,0,71,185.0,4.0,110,272.0,Gary,Sanchez,230.0,74.0,R,R,C,N,0.251755265797392,0.32610659439927697,0.514543630892678
5658,millewa01,2,47,85,8,16,0,0,0,1.0,0.0,4,,Warren,Miller,160.0,70.0,L,L,OF,N,0.188235294117647,0.22471910112359503,0.188235294117647
4554,kreutch01,15,944,2505,289,593,123,8,54,274.0,5.0,361,593.0,Chad,Kreuter,190.0,74.0,B,R,C,N,0.23672654690618802,0.332868108862526,0.35688622754490995
5753,mooreje01,1,35,133,13,35,4,1,1,,,1,,Jerry,Moore,170.0,71.0,L,,C,N,0.263157894736842,0.26865671641791,0.330827067669173
1794,cranesa02,8,174,495,51,103,19,2,0,30.0,7.0,29,46.0,Sam,Crane,154.0,71.0,R,R,SS,N,0.208080808080808,0.25190839694656497,0.25454545454545496
2659,fleitan01,0,15,13,1,1,0,0,0,1.0,0.0,3,5.0,Angel,Fleitas,160.0,69.0,R,R,SS,N,0.0769230769230769,0.25,0.0769230769230769
7958,stapljo01,0,7,22,0,1,0,0,0,0.0,,0,9.0,Joe,Stabell,,71.0,,,2B,N,0.0454545454545455,0.0454545454545455,0.0454545454545455
6003,neillto01,1,20,55,9,14,2,1,0,7.0,0.0,3,3.0,Tommy,Neill,200.0,74.0,L,R,OF,N,0.25454545454545496,0.293103448275862,0.327272727272727
7738,smithbi01,0,6,23,2,4,0,0,0,1.0,0.0,0,0.0,Bill,Smith,,,,,2B,N,0.17391304347826098,0.17391304347826098,0.17391304347826098
7723,slaugen01,21,2380,7946,1247,2383,413,148,169,1304.0,71.0,1018,538.0,Enos,Slaughter,180.0,69.0,L,R,OF,Player,0.299899320412786,0.379406514948684,0.45293229297759896
8178,swishni01,11,1527,5369,805,1338,307,11,245,803.0,13.0,817,1373.0,Nick,Swisher,195.0,72.0,B,L,OF,N,0.24920841869994398,0.34836728095700004,0.44738312534922703
1868,cruziv01,5,41,55,5,15,1,0,2,8.0,0.0,3,17.0,Ivan,Cruz,210.0,75.0,L,L,1B,N,0.272727272727273,0.31034482758620696,0.4
615,bergmo01,16,663,1813,150,441,71,6,6,206.0,11.0,78,117.0,Moe,Berg,185.0,73.0,R,R,C,N,0.24324324324324303,0.27445795875198303,0.298952013237728
2629,fishege01,0,14,53,2,5,0,0,0,,,0,,George,Fisher,,69.0,L,,2B,N,0.0943396226415094,0.0943396226415094,0.0943396226415094
4735,leekge01,3,77,249,23,55,12,1,6,25.0,0.0,9,67.0,Gene,Leek,185.0,72.0,R,R,3B,N,0.22088353413654602,0.24806201550387602,0.3493975903614461
2111,dernibo01,9,904,2483,374,634,92,16,23,152.0,218.0,222,301.0,Bob,Dernier,160.0,72.0,R,R,OF,N,0.255336286749899,0.31645101663586,0.33306484091824395
181,andergo01,0,127,413,73,85,3,1,1,12.0,27.0,80,44.0,Goat,Anderson,,,L,R,2B,N,0.205811138014528,0.334685598377282,0.22518159806295399
5295,maypi01,4,665,2215,210,610,102,11,4,215.0,13.0,261,121.0,Pinky,May,165.0,71.0,R,R,3B,N,0.275395033860045,0.351777059773829,0.336794582392777
7066,robindr01,1,95,216,31,44,8,0,9,22.0,2.0,30,99.0,Drew,Robinson,200.0,73.0,L,R,2B,N,0.203703703703704,0.300813008130081,0.36574074074074103
2451,encarma01,1,23,69,3,14,1,0,0,3.0,2.0,7,17.0,Mario,Encarnacion,210.0,74.0,R,R,OF,N,0.202898550724638,0.27631578947368396,0.21739130434782603
8891,whitero01,14,1881,6650,964,1803,300,51,160,758.0,233.0,934,708.0,Roy,White,160.0,70.0,B,R,OF,N,0.27112781954887194,0.36089135021096996,0.40375939849624104
4476,knickau01,0,21,48,8,12,3,2,0,2.0,0.0,3,4.0,Austin,Knickerbocker,185.0,71.0,R,R,OF,N,0.25,0.294117647058824,0.3958333333333329
3579,heathcl01,14,1415,4443,643,1222,206,55,42,448.0,191.0,367,325.0,Cliff,Heathcote,160.0,70.0,L,L,OF,N,0.275039387801035,0.33035343035343,0.3745217195588571
1651,condera01,0,14,16,0,0,0,0,0,1.0,0.0,3,3.0,Ramon,Conde,172.0,68.0,R,R,3B,N,0.0,0.157894736842105,0.0
3290,groteje01,18,1421,4339,352,1092,160,22,39,404.0,15.0,399,600.0,Jerry,Grote,185.0,70.0,R,R,C,N,0.251670891910578,0.31468974250738696,0.32565107167550106
2583,fernajo01,2,21,49,1,7,3,0,0,1.0,0.0,3,17.0,Jose,Fernandez,220.0,75.0,R,R,3B,N,0.14285714285714302,0.19230769230769199,0.204081632653061
807,bordafr01,11,930,2632,410,745,120,28,14,270.0,66.0,173,186.0,Frenchy,Bordagaray,175.0,67.0,R,R,OF,N,0.28305471124620096,0.327272727272727,0.365881458966565
4288,kammwi01,12,1693,5851,802,1643,348,85,29,826.0,126.0,824,405.0,Willie,Kamm,170.0,70.0,R,R,3B,N,0.280806699709451,0.36958801498127297,0.384207827721757
3105,gonzaad01,14,1929,7139,997,2050,437,12,317,1202.0,6.0,782,1401.0,Adrian,Gonzalez,215.0,74.0,L,L,1B,N,0.287155063734417,0.357530614821361,0.48494186860904903
7998,stephji01,5,428,1252,95,276,30,21,3,97.0,14.0,77,,Jim,Stephens,157.0,66.0,R,R,C,N,0.22044728434504798,0.26561324303988004,0.285143769968051
5359,mccraro01,2,67,14,13,3,0,0,0,1.0,9.0,1,6.0,Rodney,McCray,175.0,70.0,R,R,OF,N,0.214285714285714,0.266666666666667,0.214285714285714
5285,mayja02,0,15,36,2,2,0,0,0,3.0,0.0,3,17.0,Jacob,May,180.0,70.0,B,R,OF,N,0.0555555555555556,0.12820512820512803,0.0555555555555556
8480,turnest01,0,37,82,4,11,3,0,2,7.0,0.0,5,22.0,Stuart,Turner,220.0,74.0,R,R,C,N,0.134146341463415,0.18390804597701102,0.24390243902439002
7422,schiena01,7,799,2090,238,529,118,22,52,228.0,30.0,134,408.0,Nate,Schierholtz,215.0,74.0,L,R,OF,N,0.25311004784689,0.298111510791367,0.40526315789473705
1956,darinro01,1,12,27,4,4,1,0,0,0.0,0.0,10,7.0,Rolla,Daringer,155.0,70.0,L,R,SS,N,0.148148148148148,0.378378378378378,0.185185185185185
7065,robinde02,0,102,192,21,49,7,3,0,8.0,4.0,18,44.0,Derrick,Robinson,190.0,71.0,B,L,OF,N,0.25520833333333304,0.31904761904761897,0.32291666666666696
7437,schmiko01,2,8,15,1,1,0,0,0,2.0,0.0,2,2.0,Konrad,Schmidt,230.0,70.0,R,R,C,N,0.0666666666666667,0.17647058823529396,0.0666666666666667
5999,neffdo01,1,33,62,1,10,1,0,0,4.0,1.0,4,6.0,Doug,Neff,141.0,69.0,R,R,SS,N,0.161290322580645,0.212121212121212,0.17741935483871
3780,hodgego01,0,80,83,3,17,3,0,1,9.0,0.0,4,19.0,Gomer,Hodge,185.0,74.0,B,R,1B,N,0.20481927710843398,0.24137931034482799,0.27710843373494
3648,hermaal01,1,32,94,2,22,4,0,0,11.0,3.0,0,8.0,Al,Hermann,180.0,72.0,R,R,1B,N,0.23404255319148898,0.23404255319148898,0.276595744680851
4931,lordha01,8,972,3691,509,1026,107,70,14,294.0,206.0,226,,Harry,Lord,165.0,70.0,L,R,3B,N,0.27797344892982895,0.31963237171304604,0.356272013004606
8023,stewaji01,10,777,1420,164,336,45,14,8,112.0,38.0,139,218.0,Jimmy,Stewart,165.0,72.0,B,R,2B,N,0.23661971830985895,0.30468248877485604,0.304929577464789
4282,kahlni01,0,40,135,16,29,4,1,0,21.0,1.0,4,23.0,Nick,Kahl,185.0,69.0,R,R,2B,N,0.21481481481481499,0.237410071942446,0.25925925925925897
6475,perezfe01,1,41,94,22,22,2,0,3,10.0,5.0,8,27.0,Fernando,Perez,195.0,73.0,B,R,OF,N,0.23404255319148898,0.294117647058824,0.351063829787234
3750,hillypa01,0,8,10,2,3,0,0,0,1.0,0.0,1,5.0,Pat,Hilly,180.0,71.0,R,R,OF,N,0.3,0.36363636363636404,0.3
6892,reisepe01,12,861,2662,473,786,155,41,58,368.0,87.0,343,369.0,Pete,Reiser,185.0,71.0,L,R,OF,N,0.29526671675432,0.375707154742096,0.449661908339594
7914,spiveju01,4,457,1553,258,419,90,12,48,201.0,32.0,175,373.0,Junior,Spivey,185.0,72.0,R,R,2B,N,0.269800386349002,0.34375,0.435930457179652
7296,saltzja01,13,278,764,131,199,26,5,10,82.0,9.0,105,80.0,Jack,Saltzgaver,165.0,71.0,L,R,2B,N,0.26047120418848196,0.34982738780207107,0.346858638743456
7554,shaffor01,16,871,3552,601,1000,164,53,11,,,227,,Orator,Shafer,165.0,69.0,L,R,OF,N,0.281531531531532,0.324689071182853,0.366835585585586
7743,smithbr02,1,9,18,2,2,0,0,0,1.0,0.0,2,5.0,Brick,Smith,225.0,76.0,R,R,1B,N,0.111111111111111,0.2,0.111111111111111
3907,howarth01,10,1015,2483,297,655,123,22,44,264.0,66.0,165,432.0,Thomas,Howard,200.0,74.0,B,R,OF,N,0.263793797825211,0.309667673716012,0.38421264599275107
8580,vaughbo01,6,149,535,70,148,19,9,0,32.0,25.0,59,39.0,Bobby,Vaughn,150.0,69.0,R,R,2B,N,0.276635514018692,0.348484848484849,0.34579439252336397
1327,casalcu01,4,213,548,63,122,29,0,23,65.0,0.0,56,174.0,Curt,Casali,235.0,75.0,R,R,C,N,0.222627737226277,0.29470198675496695,0.40145985401459905
3678,hernate01,2,202,664,98,160,42,7,34,88.0,5.0,58,227.0,Teoscar,Hernandez,180.0,74.0,R,R,OF,N,0.240963855421687,0.301939058171745,0.4789156626506021
6717,puntoni01,13,1163,3253,421,798,141,27,19,263.0,104.0,386,651.0,Nick,Punto,195.0,69.0,B,R,SS,N,0.245312019674147,0.325364111019511,0.32277897325545696
6361,parkeda01,18,2466,9358,1272,2712,526,75,339,1493.0,154.0,683,1537.0,Dave,Parker,230.0,77.0,L,R,OF,N,0.289805513998718,0.33811373369186304,0.47072023936738594
8568,vanslan01,12,1658,5711,835,1562,293,91,164,792.0,245.0,667,1063.0,Andy,Van Slyke,190.0,73.0,L,R,OF,N,0.27350726667833997,0.34948259642521196,0.44282962703554496
5192,martija01,2,187,608,66,144,13,4,0,43.0,20.0,70,,Jack,Martin,159.0,69.0,R,R,2B,N,0.23684210526315802,0.315634218289086,0.27138157894736803
8993,wilsoch02,4,57,186,15,40,7,3,2,14.0,0.0,8,16.0,Charlie,Wilson,178.0,70.0,B,R,3B,N,0.21505376344086,0.247422680412371,0.317204301075269
4597,lacocpe01,8,715,1729,214,444,86,11,27,224.0,8.0,182,171.0,Pete,LaCock,200.0,74.0,L,L,OF,N,0.25679583574320397,0.327577184720042,0.36610757663389204
8556,valoel01,21,1806,5029,768,1420,228,73,58,601.0,110.0,942,284.0,Elmer,Valo,190.0,71.0,L,R,OF,N,0.282362298667727,0.395578630045219,0.391330284350766
2970,gernedi01,10,835,2493,357,632,104,8,103,402.0,10.0,363,462.0,Dick,Gernert,209.0,75.0,R,R,1B,N,0.25350982751704804,0.348389355742297,0.42559165663858795
8225,taveros01,0,80,234,18,56,8,0,3,22.0,0.0,12,37.0,Oscar,Taveras,200.0,74.0,L,L,OF,N,0.239316239316239,0.27642276422764195,0.311965811965812
1835,cronibi01,3,126,296,28,68,15,2,0,27.0,0.0,12,13.0,Bill,Cronin,167.0,69.0,R,R,C,N,0.22972972972973,0.25974025974026,0.293918918918919
506,beardte01,10,194,474,80,94,11,6,6,35.0,16.0,78,107.0,Ted,Beard,165.0,68.0,L,L,OF,N,0.19831223628692002,0.31159420289855105,0.284810126582278
5117,mannle01,15,1498,4716,677,1332,203,106,44,503.0,129.0,324,464.0,Les,Mann,172.0,69.0,R,R,OF,N,0.282442748091603,0.32857142857142896,0.3984308736217129
111,allenro01,0,7,11,2,1,0,0,1,1.0,0.0,3,5.0,Ron,Allen,205.0,75.0,B,R,1B,N,0.0909090909090909,0.28571428571428603,0.36363636363636404
3880,housebe01,2,162,472,58,126,21,5,9,68.0,3.0,37,50.0,Ben,Houser,185.0,73.0,L,L,1B,N,0.266949152542373,0.32023575638506896,0.38983050847457595
4944,lowenjo01,15,1368,3476,510,881,137,18,116,441.0,128.0,446,596.0,John,Lowenstein,175.0,72.0,L,R,OF,N,0.253452243958573,0.338347781744008,0.403337169159954
5158,marshdo02,3,219,658,72,170,21,6,0,61.0,2.0,28,28.0,Doc,Marshall,150.0,71.0,R,R,2B,N,0.258358662613982,0.288629737609329,0.308510638297872
1183,cabrera01,1,74,201,15,53,11,0,4,26.0,1.0,8,35.0,Ramon,Cabrera,195.0,68.0,B,R,C,N,0.263681592039801,0.29186602870813394,0.37810945273631796
3929,huberot01,0,11,22,2,6,1,0,0,3.0,0.0,0,1.0,Otto,Huber,165.0,70.0,R,R,2B,N,0.272727272727273,0.272727272727273,0.31818181818181795
1539,clayda01,3,433,1540,203,397,63,6,3,98.0,39.0,115,130.0,Dain,Clay,160.0,70.0,R,R,OF,N,0.257792207792208,0.309365558912387,0.31233766233766197
6252,orourjo01,4,230,945,148,279,58,24,11,,,47,,John,O'Rourke,190.0,72.0,L,L,OF,N,0.29523809523809497,0.328629032258065,0.44232804232804207
8479,turnesh01,4,56,110,9,26,5,0,0,6.0,2.0,14,24.0,Shane,Turner,180.0,70.0,L,R,3B,N,0.23636363636363603,0.32258064516129,0.281818181818182
976,brownbi01,0,9,20,0,4,0,0,0,1.0,0.0,0,,Bill,Brown,185.0,68.0,L,L,OF,N,0.2,0.2,0.2
8341,thormsc01,1,175,415,50,92,29,0,16,50.0,2.0,19,91.0,Scott,Thorman,225.0,75.0,L,R,1B,N,0.221686746987952,0.255760368663594,0.407228915662651
1241,campofr01,2,71,147,13,41,9,2,0,13.0,0.0,2,14.0,Frank,Campos,180.0,71.0,L,L,OF,N,0.27891156462585,0.288590604026846,0.36734693877551006
3231,greenji02,4,504,1793,243,482,82,16,69,282.0,6.0,165,271.0,Jim,Greengrass,200.0,73.0,R,R,OF,N,0.268823201338539,0.330439223697651,0.44785276073619606
6337,palacre01,2,101,114,22,22,5,0,3,17.0,2.0,7,42.0,Rey,Palacios,190.0,70.0,R,R,3B,N,0.192982456140351,0.239669421487603,0.315789473684211
534,belarwa01,6,263,592,71,143,13,5,28,74.0,1.0,66,97.0,Wayne,Belardi,185.0,73.0,L,L,1B,N,0.24155405405405397,0.317629179331307,0.42229729729729704
1207,callale01,6,114,276,32,61,17,5,1,12.0,5.0,33,24.0,Leo,Callahan,142.0,68.0,L,L,OF,N,0.221014492753623,0.3042071197411,0.32971014492753603
4564,krugear01,8,365,1222,113,283,49,21,6,115.0,38.0,73,141.0,Art,Kruger,185.0,72.0,R,R,OF,N,0.23158756137479503,0.274903474903475,0.320785597381342
6398,patteja01,2,26,63,9,15,1,1,2,4.0,0.0,3,10.0,Jarrod,Patterson,195.0,73.0,L,R,3B,N,0.23809523809523803,0.272727272727273,0.38095238095238104
8579,vaughar01,16,1817,6622,1173,2103,356,128,96,926.0,118.0,937,276.0,Arky,Vaughan,175.0,70.0,L,R,SS,Player,0.317577771066143,0.40216959915332706,0.4534883720930229
5751,mooreha01,0,111,461,77,155,23,5,1,,,19,,Henry,Moore,,,,,OF,N,0.33622559652928397,0.3625,0.4143167028199571
9163,youngro01,9,1211,4627,812,1491,236,93,42,592.0,153.0,550,390.0,Ross,Youngs,162.0,68.0,L,R,OF,Player,0.322239031770045,0.394243770523469,0.440674303004106
2185,dimmemi01,2,39,8,11,1,0,0,0,0.0,1.0,0,1.0,Mike,Dimmel,180.0,72.0,R,R,OF,N,0.125,0.125,0.125
2342,dunnst02,1,19,41,2,8,5,0,0,4.0,0.0,2,15.0,Steve,Dunn,225.0,76.0,L,L,1B,N,0.195121951219512,0.232558139534884,0.31707317073170693
5121,mansemi01,5,371,1470,237,351,41,42,9,,,61,,Mike,Mansell,175.0,71.0,L,,OF,N,0.23877551020408197,0.269105160026127,0.342176870748299
5937,murrami01,7,34,120,6,17,1,0,0,7.0,,4,,Miah,Murray,170.0,71.0,R,R,C,N,0.141666666666667,0.16935483870967702,0.15
4796,levanje01,8,25,35,5,10,0,0,1,5.0,0.0,0,2.0,Jesse,Levan,172.0,72.0,L,R,OF,N,0.28571428571428603,0.28571428571428603,0.37142857142857105
4410,kildupe01,4,428,1384,163,374,62,28,4,159.0,28.0,134,132.0,Pete,Kilduff,155.0,67.0,R,R,2B,N,0.270231213872832,0.334650856389987,0.364161849710983
3786,hoeslj01,3,112,308,37,73,12,2,4,22.0,7.0,23,69.0,L. J.,Hoes,200.0,72.0,R,R,OF,N,0.23701298701298698,0.29003021148036306,0.327922077922078
744,blumge01,13,1389,3966,446,990,206,15,99,479.0,19.0,332,667.0,Geoff,Blum,220.0,75.0,B,R,3B,N,0.24962178517397898,0.307584923220102,0.38401412002017105
5971,naquity01,2,196,532,78,149,27,5,17,67.0,7.0,44,163.0,Tyler,Naquin,195.0,74.0,L,R,OF,N,0.280075187969925,0.335069444444444,0.44548872180451093
2592,fewstch01,10,644,1963,282,506,91,12,6,167.0,57.0,240,264.0,Chick,Fewster,160.0,71.0,R,R,2B,N,0.25776872134488,0.33862914207898304,0.32552215995924605
