,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
4668,larkihe01,9,1184,4718,925,1429,259,114,53,836.0,,484,,Henry,Larkin,175.0,70.0,R,R,OF,N,0.30288257736328994,0.367743175701653,0.43980500211954204
3958,hulswru01,11,644,2230,208,564,64,32,3,203.0,49.0,136,172.0,Rudy,Hulswitt,165.0,68.0,R,R,SS,N,0.252914798206278,0.29585798816568,0.314349775784753
8289,theveto01,14,1229,4164,380,1030,124,32,2,456.0,23.0,210,222.0,Tommy,Thevenow,155.0,70.0,R,R,SS,N,0.24735830931796302,0.283493369913123,0.293948126801153
3127,gonzato01,11,1559,5195,690,1485,238,57,103,615.0,79.0,467,706.0,Tony,Gonzalez,170.0,69.0,L,R,OF,N,0.285851780558229,0.344754503708937,0.41308950914340703
8250,tayloza02,15,918,2865,258,748,113,28,9,311.0,9.0,161,192.0,Zack,Taylor,180.0,71.0,R,R,C,N,0.26108202443281,0.30039656311963,0.329493891797557
4261,joshuvo01,11,822,2234,277,610,87,31,30,184.0,55.0,108,338.0,Von,Joshua,170.0,70.0,L,L,OF,N,0.273052820053715,0.306575576430401,0.38003581020590904
667,biggicr01,19,2850,10876,1844,3060,668,55,291,1175.0,414.0,1160,1753.0,Craig,Biggio,185.0,71.0,R,R,2B,Player,0.281353438764252,0.35061482220006607,0.433155571901434
3921,hrbekke01,13,1747,6192,903,1749,312,18,293,1086.0,37.0,838,798.0,Kent,Hrbek,200.0,76.0,L,R,1B,N,0.282461240310078,0.367994310099573,0.48062015503876
1370,castrja01,8,746,2437,293,564,139,9,73,262.0,5.0,269,755.0,Jason,Castro,215.0,75.0,L,R,C,N,0.231432088633566,0.307834441980783,0.38572014772261
4236,joneswi01,14,1691,5826,786,1502,252,33,190,812.0,40.0,755,541.0,Willie,Jones,188.0,73.0,R,R,3B,N,0.25780981805698605,0.342956997416806,0.41023000343288707
6967,richapa01,14,523,1417,140,321,51,5,15,155.0,15.0,157,149.0,Paul,Richards,180.0,73.0,R,R,C,N,0.22653493295695104,0.303684879288437,0.30134086097388896
1805,crawfsa01,18,2517,9570,1391,2961,458,309,97,1519.0,366.0,760,,Sam,Crawford,190.0,72.0,L,L,OF,Player,0.309404388714734,0.360212971926428,0.452246603970742
4216,jonesja04,9,1302,4594,632,1272,255,19,165,630.0,82.0,314,949.0,Jacque,Jones,175.0,70.0,L,L,OF,N,0.276882890727035,0.323145884270579,0.448410970831519
5670,milneed01,8,804,2395,376,607,111,28,42,195.0,145.0,286,280.0,Eddie,Milner,173.0,71.0,L,L,OF,N,0.253444676409186,0.33308466989929103,0.37578288100208795
1302,carribi02,10,709,1970,194,506,67,14,6,235.0,37.0,206,,Bill,Carrigan,175.0,69.0,R,R,C,N,0.256852791878173,0.327205882352941,0.31421319796954306
585,bennega01,13,587,1690,141,408,74,3,22,192.0,6.0,139,270.0,Gary,Bennett,190.0,72.0,R,R,C,N,0.24142011834319502,0.29907053034445097,0.32781065088757394
7001,ripkeca01,20,3001,11551,1647,3184,603,44,431,1695.0,36.0,1129,1305.0,Cal,Ripken,200.0,76.0,R,R,SS,Player,0.275647130118604,0.340141955835962,0.44740715089602595
4160,johnsla02,8,792,2631,294,755,122,12,64,381.0,22.0,211,307.0,Lamar,Johnson,215.0,74.0,R,R,1B,N,0.286963131889016,0.33990147783251196,0.41543139490688
1441,chaveer01,16,1615,5518,816,1477,318,24,260,902.0,50.0,639,1079.0,Eric,Chavez,215.0,73.0,L,R,3B,N,0.26766944545125,0.343673867143089,0.47535338890902507
6794,ramoswi01,8,760,2726,282,745,121,2,109,426.0,0.0,182,502.0,Wilson,Ramos,245.0,73.0,R,R,C,N,0.273294203961849,0.31877579092159597,0.439104915627293
1623,collihu01,6,680,2779,653,790,127,38,11,319.0,335.0,332,,Hub,Collins,160.0,68.0,R,R,2B,N,0.28427491903562396,0.36065573770491793,0.36919755307664603
2079,delgrbo01,13,731,1982,271,454,95,11,42,169.0,16.0,271,372.0,Bobby,Del Greco,185.0,70.0,R,R,OF,N,0.22906155398587302,0.32179316466933,0.35166498486377396
6882,reilljo01,11,1142,4684,898,1352,215,139,69,740.0,,157,,John,Reilly,178.0,75.0,R,R,1B,N,0.28864218616566995,0.311712456104111,0.43808710503842896
6960,richage01,7,1026,3549,502,1028,127,63,26,255.0,247.0,356,436.0,Gene,Richards,175.0,72.0,L,L,OF,N,0.289659058889828,0.35441741357234297,0.3829247675401521
567,beltrad01,20,2933,11068,1524,3166,636,38,477,1707.0,121.0,848,1732.0,Adrian,Beltre,220.0,71.0,R,R,3B,N,0.286049873509216,0.336858006042296,0.479671123960969
2106,dentbu01,11,1392,4512,451,1114,169,23,40,423.0,17.0,328,349.0,Bucky,Dent,170.0,69.0,R,R,SS,N,0.24689716312056698,0.297933884297521,0.321143617021277
1255,cannich01,14,740,1950,132,458,66,12,18,169.0,3.0,241,354.0,Chris,Cannizzaro,190.0,72.0,R,R,C,N,0.23487179487179502,0.319032405294386,0.308717948717949
2199,dobyla01,12,1533,5348,960,1515,243,52,253,970.0,47.0,871,1011.0,Larry,Doby,180.0,73.0,L,R,OF,Player,0.28328347045624497,0.383662968322881,0.490089753178758
6177,oglivbe01,15,1754,5913,784,1615,277,33,235,901.0,87.0,560,852.0,Ben,Oglivie,160.0,74.0,L,L,OF,N,0.273127008286826,0.336011123126835,0.45036360561474703
3624,henderi01,24,3081,10961,2295,3055,510,66,297,1115.0,1406.0,2190,1694.0,Rickey,Henderson,180.0,70.0,R,L,OF,Player,0.278715445671015,0.39882898638886793,0.41857494754128294
3990,hurstdo01,6,905,3275,510,976,190,28,115,610.0,41.0,391,210.0,Don,Hurst,215.0,72.0,L,L,1B,N,0.298015267175573,0.37288597926895795,0.47847328244274795
7871,sorrepa01,10,1093,3412,454,876,176,5,166,565.0,8.0,426,844.0,Paul,Sorrento,195.0,74.0,L,R,1B,N,0.256740914419695,0.339239187076602,0.457209847596717
3406,hamilbi01,13,1594,6283,1697,2164,242,95,40,742.0,914.0,1189,362.0,Billy,Hamilton,165.0,66.0,L,R,OF,Player,0.34442145471908303,0.448741970021413,0.43227757440713005
2745,francbe01,6,563,1579,199,400,104,3,50,190.0,30.0,146,325.0,Ben,Francisco,195.0,73.0,R,R,OF,N,0.253324889170361,0.31652173913043496,0.417986067131096
3050,glaustr01,12,1537,5410,889,1375,293,10,320,950.0,56.0,854,1377.0,Troy,Glaus,220.0,77.0,R,R,3B,N,0.25415896487985196,0.355842911877395,0.48946395563770795
1258,cansejo01,16,1887,7057,1186,1877,340,14,462,1407.0,200.0,906,1942.0,Jose,Canseco,240.0,76.0,R,R,OF,N,0.265977044069718,0.349491397714429,0.514524585517925
5508,mearepa01,8,982,3287,401,849,157,24,58,382.0,43.0,150,588.0,Pat,Meares,185.0,72.0,R,R,SS,N,0.258290234256161,0.29066045970322996,0.373592941892303
6239,ontivst01,7,732,2193,230,600,111,10,24,224.0,5.0,309,290.0,Steve,Ontiveros,185.0,72.0,B,R,3B,N,0.27359781121751,0.363309352517986,0.366165070679435
3627,hendrge01,17,2048,7129,941,1980,343,27,267,1111.0,59.0,567,1013.0,George,Hendrick,195.0,75.0,R,R,OF,N,0.27773881329779804,0.330951143451143,0.44578482255575796
2068,delahji01,14,1186,4091,520,1159,191,59,19,489.0,151.0,378,,Jim,Delahanty,170.0,70.0,R,R,2B,N,0.283304815448546,0.34392481539494296,0.37276949401124393
1568,coangi01,10,918,2877,384,731,98,44,39,278.0,83.0,232,384.0,Gil,Coan,180.0,72.0,L,R,OF,N,0.254084115397984,0.309745899002895,0.359402155022593
7033,roberbo01,12,829,2385,283,578,93,10,115,368.0,7.0,317,546.0,Bob,Robertson,195.0,73.0,R,R,1B,N,0.242348008385744,0.331236121391562,0.43438155136268297
2127,devermi01,11,1086,3740,491,949,170,33,105,480.0,85.0,296,635.0,Mike,Devereaux,195.0,72.0,R,R,OF,N,0.25374331550802104,0.30847373637264597,0.401069518716578
3999,huttoto01,15,952,1655,196,410,63,7,22,186.0,15.0,234,140.0,Tom,Hutton,180.0,71.0,L,L,1B,N,0.24773413897281,0.34092112228692395,0.33413897280966803
660,bicheda01,13,1704,6381,934,1906,401,27,274,1141.0,152.0,355,1078.0,Dante,Bichette,215.0,75.0,R,R,OF,N,0.29869926343833303,0.33565914489311205,0.49882463563704704
3037,ginsbjo01,14,695,1716,168,414,59,8,20,182.0,7.0,226,135.0,Joe,Ginsberg,180.0,71.0,L,R,C,N,0.24125874125874103,0.329557157569516,0.31993006993007
8976,willite01,21,2292,7706,1798,2654,525,71,521,1839.0,24.0,2021,709.0,Ted,Williams,205.0,75.0,L,R,OF,Player,0.344406955618998,0.480620951989308,0.633791850506099
4229,jonesru01,11,1331,4415,643,1103,215,38,147,579.0,143.0,534,817.0,Ruppert,Jones,170.0,70.0,L,L,OF,N,0.249830124575311,0.330773893715902,0.41562853907134795
6041,nichobi01,17,1677,5546,837,1484,272,60,235,948.0,27.0,800,828.0,Bill,Nicholson,205.0,72.0,L,R,OF,N,0.267580238009376,0.359911755436495,0.465380454381536
9193,zimmehe01,12,1456,5304,695,1566,275,105,58,796.0,175.0,242,432.0,Heinie,Zimmerman,176.0,71.0,R,R,3B,N,0.295248868778281,0.326000721240534,0.419494720965309
8324,thompja01,10,1418,4802,640,1253,204,12,208,782.0,8.0,816,862.0,Jason,Thompson,200.0,76.0,L,L,1B,N,0.260932944606414,0.36828052687789203,0.438359017076218
1481,cimolgi01,9,969,3054,370,808,133,48,44,321.0,21.0,221,474.0,Gino,Cimoli,180.0,73.0,R,R,OF,N,0.264571054354944,0.314198473282443,0.3827766863130321
4422,kinerra01,9,1472,5205,971,1451,216,39,369,1015.0,22.0,1011,749.0,Ralph,Kiner,195.0,74.0,R,R,OF,Player,0.278770413064361,0.396074646074646,0.547934678194044
4988,lutzkru01,4,572,1876,216,468,87,18,4,223.0,23.0,179,196.0,Rube,Lutzke,175.0,71.0,R,R,3B,N,0.249466950959488,0.314841849148419,0.32142857142857106
8846,westsa01,15,1753,6148,934,1838,347,101,75,838.0,53.0,696,540.0,Sam,West,165.0,71.0,L,L,OF,N,0.29895901106050704,0.370251315020456,0.42485361093038393
6990,rignebi01,7,654,1966,281,510,78,14,41,212.0,25.0,208,206.0,Bill,Rigney,178.0,73.0,R,R,3B,N,0.25940996948117995,0.330266789328427,0.37589013224822
2285,dressch01,8,646,2215,313,603,123,29,11,221.0,30.0,219,118.0,Chuck,Dressen,146.0,65.0,R,R,3B,N,0.27223476297968396,0.33771569433032,0.368848758465011
6993,rileser01,8,919,2504,309,637,92,20,48,284.0,20.0,244,409.0,Ernie,Riles,180.0,73.0,L,R,SS,N,0.254392971246006,0.32059679767103305,0.36461661341853
7695,singlke01,14,2082,7189,985,2029,317,25,246,1065.0,21.0,1263,1246.0,Ken,Singleton,210.0,76.0,B,R,OF,N,0.28223675059118103,0.38949361097965,0.43594380303241104
1320,cartega01,18,2296,7971,1025,2092,371,31,324,1225.0,39.0,848,997.0,Gary,Carter,205.0,74.0,R,R,C,Player,0.262451386275248,0.333371130513664,0.43871534311880606
1219,camildo01,12,1490,5353,936,1482,261,86,239,950.0,60.0,947,961.0,Dolph,Camilli,185.0,70.0,L,L,1B,N,0.27685410050439,0.38555555555555604,0.49168690453951097
8608,verbaem01,6,853,2911,301,793,99,26,1,241.0,21.0,108,74.0,Emil,Verban,165.0,71.0,R,R,2B,N,0.272414977670903,0.298443193110301,0.32531776021985603
2846,gallada01,8,794,2081,273,564,100,10,17,190.0,20.0,187,251.0,Dave,Gallagher,180.0,72.0,R,R,OF,N,0.271023546371937,0.331128747795414,0.35319557904853394
6085,nixontr01,12,1092,3627,579,995,222,28,137,555.0,30.0,504,689.0,Trot,Nixon,195.0,73.0,L,L,OF,N,0.274331403363661,0.362866134107964,0.46429556106975506
1306,carrocl01,11,991,3972,729,995,125,47,31,423.0,,361,290.0,Cliff,Carroll,163.0,68.0,B,R,OF,N,0.250503524672709,0.312947149780752,0.329053373615307
3384,halleto01,11,1294,3935,461,1011,153,31,134,504.0,14.0,477,593.0,Tom,Haller,195.0,76.0,L,R,C,N,0.256925031766201,0.337262012692656,0.41372299872935203
6713,puigya01,5,712,2460,365,686,129,19,108,331.0,60.0,253,548.0,Yasiel,Puig,240.0,74.0,R,R,OF,N,0.27886178861788596,0.34611131588647304,0.478455284552846
5082,maldoma01,7,612,1767,171,388,72,3,51,193.0,2.0,130,480.0,Martin,Maldonado,230.0,72.0,R,R,C,N,0.219581211092247,0.273062730627306,0.350311262026033
6595,pinsova01,17,2469,9645,1365,2757,485,127,256,1169.0,305.0,574,1196.0,Vada,Pinson,170.0,71.0,L,L,OF,N,0.285847589424572,0.325961444368334,0.44209434940383596
1098,burksel01,17,2000,7232,1253,2107,402,63,352,1206.0,181.0,793,1340.0,Ellis,Burks,175.0,74.0,R,R,OF,N,0.29134402654867303,0.36137071651090297,0.5103705752212391
1788,craigal01,5,534,1831,239,506,107,3,59,296.0,11.0,143,394.0,Allen,Craig,215.0,74.0,R,R,1B,N,0.276351720371382,0.32877406281661603,0.43473511742217397
4285,kalinal01,21,2834,10116,1622,3007,498,75,399,1583.0,137.0,1277,1020.0,Al,Kaline,175.0,73.0,R,R,OF,Player,0.297251878212732,0.37602036338102296,0.479636219849743
7411,schefbo01,10,517,1357,105,357,53,9,20,187.0,6.0,103,127.0,Bob,Scheffing,180.0,74.0,R,R,C,N,0.263080324244657,0.31506849315068497,0.35961680176860705
6803,randlle01,11,1138,3950,488,1016,145,40,27,322.0,156.0,372,505.0,Lenny,Randle,169.0,70.0,B,R,2B,N,0.257215189873418,0.32114761684405396,0.334683544303797
6864,reeseri01,9,866,2020,248,512,73,17,52,245.0,16.0,158,270.0,Rich,Reese,185.0,75.0,L,L,1B,N,0.253465346534653,0.30762167125803497,0.38366336633663395
7115,roettwa01,7,599,1949,192,556,96,23,19,245.0,4.0,99,143.0,Wally,Roettger,190.0,73.0,R,R,OF,N,0.285274499743458,0.31982421875,0.38737814263724996
3202,granted01,10,990,3385,399,844,79,30,5,277.0,153.0,233,370.0,Eddie,Grant,168.0,71.0,L,R,3B,N,0.24933530280649902,0.297678275290216,0.294830132939439
2308,duffyfr01,9,915,2665,248,619,104,14,26,240.0,49.0,171,342.0,Frank,Duffy,180.0,73.0,R,R,SS,N,0.232270168855535,0.278561354019746,0.31106941838649205
3774,hockide01,12,954,2358,294,591,112,17,25,226.0,36.0,205,442.0,Denny,Hocking,180.0,70.0,B,R,SS,N,0.250636132315522,0.310573546625049,0.34435962680237503
2550,farredu01,17,1565,5682,829,1572,211,123,52,916.0,150.0,480,369.0,Duke,Farrell,208.0,73.0,B,R,C,N,0.276663146779303,0.33300876338851,0.38454769447377707
435,bartedi01,19,2016,7629,1130,2165,442,71,79,710.0,109.0,748,627.0,Dick,Bartell,160.0,69.0,R,R,SS,N,0.283785555118626,0.34773785364689,0.391401232140516
4838,lindsfr01,12,1438,5611,895,1747,301,81,103,779.0,84.0,334,276.0,Freddie,Lindstrom,170.0,71.0,R,R,3B,Player,0.311352700053466,0.350042052144659,0.44893958296203906
1271,cardele01,15,1941,6707,662,1725,285,49,118,689.0,39.0,522,1135.0,Leo,Cardenas,160.0,71.0,R,R,SS,N,0.257193976442523,0.310831373633974,0.3670791710153571
8235,tayloda01,10,674,2190,388,650,121,37,44,305.0,56.0,267,268.0,Danny,Taylor,190.0,70.0,R,R,OF,N,0.29680365296803696,0.373219373219373,0.44611872146118703
5780,moranpa01,13,818,2634,198,618,102,24,18,262.0,55.0,142,327.0,Pat,Moran,180.0,70.0,R,R,C,N,0.234624145785877,0.273775216138329,0.312072892938497
4381,kennejo03,12,856,2110,237,475,77,17,32,185.0,14.0,142,461.0,John,Kennedy,185.0,72.0,R,R,3B,N,0.225118483412322,0.273978685612789,0.323222748815166
3048,glanvdo01,8,1115,3964,553,1100,166,32,59,333.0,168.0,208,502.0,Doug,Glanville,170.0,74.0,R,R,OF,N,0.277497477295661,0.313518696069032,0.380171543895055
4768,lemonji01,13,1010,3445,446,901,121,35,164,529.0,13.0,363,787.0,Jim,Lemon,200.0,76.0,R,R,OF,N,0.261538461538462,0.33193277310924396,0.459796806966618
2309,duffyhu01,18,1737,7044,1554,2293,325,119,106,1302.0,574.0,664,268.0,Hugh,Duffy,168.0,67.0,R,R,OF,Player,0.325525269733106,0.38362740010378793,0.4505962521294721
3408,hamilda02,13,1328,4577,707,1333,204,37,51,454.0,163.0,493,494.0,Darryl,Hamilton,180.0,73.0,L,R,OF,N,0.291238802709198,0.36015779092702205,0.385405287306096
1414,chancfr01,16,1288,4299,798,1274,200,79,20,596.0,403.0,556,320.0,Frank,Chance,190.0,72.0,R,R,1B,Player,0.296347987904164,0.37693099897013393,0.393579902302861
3264,griffke02,21,2671,9801,1662,2781,524,38,630,1836.0,184.0,1312,1779.0,Ken,Griffey,195.0,75.0,L,L,OF,Player,0.28374655647382896,0.368307387744084,0.5378022650749921
8258,tejadru01,7,657,2110,224,530,110,1,10,158.0,16.0,202,356.0,Ruben,Tejada,200.0,71.0,R,R,SS,N,0.251184834123223,0.316608996539792,0.31848341232227506
3494,harrijo05,7,842,2787,363,773,154,27,52,269.0,75.0,120,457.0,Josh,Harrison,185.0,68.0,R,R,2B,N,0.277359167563689,0.30718954248366,0.40796555435952603
2384,eastete01,6,706,2020,215,607,88,38,8,261.0,42.0,107,,Ted,Easterly,165.0,68.0,L,R,C,N,0.30049504950495,0.335684062059238,0.39356435643564397
2253,doumiry01,9,980,3093,350,818,191,7,104,413.0,12.0,232,621.0,Ryan,Doumit,220.0,73.0,B,R,C,N,0.264468153895894,0.315789473684211,0.43161978661493705
9003,wilsogl01,11,1201,4151,451,1098,209,26,98,521.0,27.0,253,672.0,Glenn,Wilson,190.0,73.0,R,R,OF,N,0.264514574801253,0.306766575840145,0.39821729703685904
3471,harmote01,10,547,1125,164,262,31,12,4,72.0,17.0,117,175.0,Terry,Harmon,180.0,74.0,R,R,2B,N,0.23288888888888898,0.305152979066023,0.29244444444444395
8445,trevial01,12,939,2430,245,604,117,10,23,244.0,19.0,205,317.0,Alex,Trevino,165.0,70.0,R,R,C,N,0.24855967078189303,0.307020872865275,0.33333333333333304
2495,etchean01,16,948,2618,245,615,101,17,49,309.0,13.0,246,529.0,Andy,Etchebarren,190.0,73.0,R,R,C,N,0.234912146676853,0.30062849162011196,0.34262796027501896
4130,johnsbi03,10,964,3253,419,882,141,33,61,487.0,13.0,347,290.0,Billy,Johnson,180.0,70.0,R,R,3B,N,0.27113433753458305,0.34138888888888896,0.391023670458039
8418,tracedi01,7,614,1231,148,262,31,9,8,91.0,15.0,134,253.0,Dick,Tracewski,160.0,71.0,R,R,SS,N,0.212835093419984,0.29010989010989,0.272136474411048
6895,reitzke01,10,1344,4777,366,1243,243,12,68,548.0,10.0,184,518.0,Ken,Reitz,180.0,72.0,R,R,3B,N,0.260205149675529,0.287643620237855,0.35880259577140505
3165,gosligo01,17,2287,8656,1483,2735,500,173,248,1609.0,175.0,949,585.0,Goose,Goslin,185.0,71.0,L,R,OF,Player,0.315965804066543,0.383550234252993,0.499653419593346
9121,yastrca01,22,3308,11988,1816,3419,646,59,452,1844.0,168.0,1845,1393.0,Carl,Yastrzemski,175.0,71.0,L,R,OF,Player,0.28520186853520196,0.38053929010337606,0.46204537871204493
2414,elberki01,16,1292,4561,647,1235,169,56,10,535.0,213.0,427,,Kid,Elberfeld,158.0,67.0,R,R,SS,N,0.27077395308046504,0.333199679230152,0.338960754220566
5719,mondera01,12,1525,5814,909,1589,319,49,271,860.0,229.0,475,1130.0,Raul,Mondesi,202.0,71.0,R,R,OF,N,0.27330581355349204,0.328192081411989,0.484864121087031
2158,dickebi01,18,1789,6300,930,1969,343,72,202,1209.0,37.0,678,289.0,Bill,Dickey,185.0,73.0,L,R,C,Player,0.312539682539683,0.379335053023789,0.48603174603174604
3326,gutiefr01,12,954,3032,394,778,150,9,97,361.0,78.0,228,736.0,Franklin,Gutierrez,200.0,74.0,R,R,OF,N,0.25659630606860195,0.308588957055215,0.407981530343008
5695,mizejo01,17,1884,6443,1118,2011,367,83,359,1337.0,28.0,856,524.0,Johnny,Mize,215.0,74.0,L,R,1B,Player,0.312121682446065,0.39279353336073397,0.562005277044855
1419,chapmbe01,16,1717,6478,1144,1958,407,107,90,977.0,287.0,824,556.0,Ben,Chapman,190.0,72.0,R,R,OF,N,0.302253782031491,0.380991509175568,0.439796233405372
5627,milledo03,4,557,1717,184,507,96,15,12,235.0,64.0,121,149.0,Doc,Miller,170.0,70.0,L,L,OF,N,0.295282469423413,0.341675734494015,0.389633080955154
7458,schulfr02,10,1179,4259,686,1241,249,54,47,593.0,56.0,462,361.0,Fred,Schulte,183.0,73.0,R,R,OF,N,0.291382953745011,0.360728659182377,0.40831181028410396
9105,wrighru01,8,929,2992,427,889,152,34,60,425.0,35.0,215,152.0,Russ,Wrightstone,176.0,70.0,L,R,3B,N,0.297125668449198,0.3442469597754911,0.43081550802139
1330,casege01,10,1226,5016,785,1415,233,43,21,377.0,349.0,426,297.0,George,Case,183.0,72.0,R,R,OF,N,0.282097288676236,0.33829474457919895,0.358253588516746
5380,mcdonjo03,15,1100,2434,276,568,105,14,28,210.0,34.0,118,379.0,John,McDonald,185.0,69.0,R,R,SS,N,0.23336072308956501,0.268808777429467,0.322514379622021
645,betanyu01,8,1156,4052,437,1057,218,29,80,457.0,30.0,143,435.0,Yuniesky,Betancourt,205.0,70.0,R,R,SS,N,0.260858835143139,0.286054827175209,0.388203356367226
7950,stanlmi01,14,1516,5022,641,1243,201,48,117,500.0,44.0,371,564.0,Mickey,Stanley,185.0,73.0,R,R,OF,N,0.24751095181202698,0.29927684034859997,0.376543209876543
9117,wyrosjo01,12,1221,4240,525,1149,209,45,58,481.0,33.0,482,437.0,Johnny,Wyrostek,180.0,74.0,L,R,OF,N,0.270990566037736,0.345404489623041,0.38254716981132103
7595,sheetla01,9,748,2284,273,607,98,5,94,339.0,6.0,175,351.0,Larry,Sheets,217.0,75.0,L,R,OF,N,0.265761821366024,0.318015453436356,0.436514886164623
8732,wardaa01,11,1059,3611,457,966,158,54,50,447.0,36.0,339,457.0,Aaron,Ward,160.0,70.0,R,R,2B,N,0.267515923566879,0.330379746835443,0.3827194682913321
7015,riverlu01,12,781,2215,249,516,114,12,28,209.0,20.0,171,443.0,Luis,Rivera,165.0,69.0,R,R,SS,N,0.23295711060948104,0.287929589270746,0.333182844243792
7802,smithre02,8,1117,3907,477,1087,208,49,27,514.0,117.0,420,415.0,Red,Smith,165.0,71.0,R,R,3B,N,0.27821858203225003,0.348278252831061,0.377271563859739
3905,howarry01,12,1572,5707,848,1475,277,21,382,1194.0,12.0,709,1843.0,Ryan,Howard,250.0,76.0,L,L,1B,N,0.25845452952514497,0.34039900249376603,0.5151568249518139
1872,cruzju01,9,1156,3859,557,916,113,27,23,279.0,343.0,478,508.0,Julio,Cruz,165.0,69.0,B,R,2B,N,0.237367193573465,0.321420336638229,0.298522933402436
2926,garvest01,18,2332,8835,1143,2599,440,43,272,1308.0,83.0,479,1003.0,Steve,Garvey,192.0,70.0,R,R,1B,N,0.29417091114884003,0.33047025982392103,0.446066779852858
9125,yeagest01,14,1269,3584,357,816,118,16,102,410.0,14.0,342,726.0,Steve,Yeager,190.0,72.0,R,R,C,N,0.227678571428571,0.294956698930209,0.35491071428571397
7736,smithal04,11,1517,5357,843,1458,258,46,164,676.0,67.0,674,768.0,Al,Smith,189.0,72.0,R,R,OF,N,0.272167257793541,0.35350688111424294,0.429344782527534
2670,flintsi01,14,760,2913,380,687,129,34,21,295.0,,54,471.0,Silver,Flint,180.0,72.0,R,R,C,N,0.235839340885685,0.24974721941354897,0.325094404394095
2815,fullmbr01,7,807,2789,395,778,203,16,114,442.0,32.0,216,373.0,Brad,Fullmer,185.0,73.0,L,R,1B,N,0.278953029759771,0.330782029950083,0.485837217640731
3222,greenda01,7,923,3484,552,1021,124,65,29,423.0,192.0,315,386.0,Danny,Green,,,L,R,OF,N,0.293053960964409,0.351671492498026,0.39092996555683096
3727,higgipi01,16,1802,6636,930,1941,374,51,140,1075.0,61.0,800,590.0,Pinky,Higgins,185.0,73.0,R,R,3B,N,0.29249547920434,0.36861215707369605,0.42751657625075296
263,astrojo01,11,544,1579,163,401,51,10,13,156.0,6.0,177,124.0,Joe,Astroth,187.0,69.0,R,R,C,N,0.253958201393287,0.329157175398633,0.323622545915136
6812,rathmo01,11,565,2048,291,521,36,7,4,92.0,82.0,258,,Morrie,Rath,160.0,68.0,L,R,2B,N,0.25439453125,0.337814397224631,0.28466796875
4713,leachfr01,9,991,3733,543,1147,196,53,72,509.0,32.0,163,189.0,Freddy,Leach,183.0,71.0,L,R,OF,N,0.30725957674792403,0.336242299794661,0.44602196624698603
1340,casilal01,8,578,1696,225,419,76,15,12,157.0,80.0,130,246.0,Alexi,Casilla,170.0,69.0,B,R,2B,N,0.24705188679245302,0.30065717415115,0.33077830188679197
4107,jennihu01,27,1284,4895,992,1526,232,88,18,840.0,359.0,347,,Hughie,Jennings,165.0,68.0,R,R,SS,Player,0.31174668028600605,0.3573063716138879,0.406128702757916
7774,smithha08,9,879,2682,269,715,148,10,58,323.0,7.0,196,361.0,Hal,Smith,195.0,72.0,R,R,C,N,0.26659209545115603,0.316539263377345,0.39410887397464606
5496,mcraebr01,9,1354,5114,734,1336,264,58,103,532.0,196.0,488,824.0,Brian,McRae,175.0,72.0,B,R,OF,N,0.26124364489636304,0.325598000714031,0.395971842002346
1795,cravaga01,12,1220,3951,575,1134,232,83,119,719.0,89.0,561,578.0,Gavvy,Cravath,186.0,70.0,R,R,OF,N,0.287015945330296,0.375664893617021,0.478106808402936
5793,morgabo01,8,671,2088,286,487,96,11,53,217.0,18.0,327,381.0,Bobby,Morgan,175.0,69.0,R,R,3B,N,0.23323754789272,0.337060041407867,0.36590038314176204
8924,wilkebr01,7,972,3187,500,788,193,28,122,399.0,53.0,492,947.0,Brad,Wilkerson,200.0,72.0,L,L,OF,N,0.247254471289614,0.34792063060614303,0.440225917791026
2143,diazbo01,12,993,3274,327,834,162,5,87,452.0,9.0,198,429.0,Bo,Diaz,185.0,71.0,R,R,C,N,0.254734270006109,0.297235023041475,0.386988393402566
5477,mcmulke01,15,1583,5131,568,1273,172,26,156,606.0,20.0,510,815.0,Ken,McMullen,190.0,75.0,R,R,3B,N,0.248099785616839,0.31607870944867894,0.38296628337556
2485,espinda01,7,872,2910,367,644,139,12,98,316.0,64.0,242,943.0,Danny,Espinosa,205.0,72.0,B,R,2B,N,0.22130584192439898,0.2810913705583761,0.378350515463918
1276,careyma01,19,2476,9363,1545,2665,419,159,70,800.0,738.0,1040,695.0,Max,Carey,170.0,71.0,B,R,OF,Player,0.284630994339421,0.35614726521195794,0.38577379045177795
91,alicelu01,14,1341,3971,551,1031,189,53,47,422.0,81.0,500,624.0,Luis,Alicea,165.0,69.0,B,R,2B,N,0.259632334424578,0.342428986803847,0.36942835557793996
9167,yountro01,19,2856,11008,1632,3142,583,126,251,1406.0,271.0,966,1350.0,Robin,Yount,165.0,72.0,R,R,SS,Player,0.28542877906976694,0.343076666109905,0.4296875
610,bergewa01,10,1350,5163,809,1550,299,59,242,898.0,36.0,435,694.0,Wally,Berger,198.0,74.0,R,R,OF,N,0.300213054425721,0.354590925330475,0.521595971334495
1279,careyto01,8,536,2394,405,646,77,14,5,270.0,,16,61.0,Tom,Carey,145.0,68.0,R,R,SS,N,0.26984126984127,0.274688796680498,0.319966583124478
