,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
1693,coogada02,0,53,129,19,31,6,1,1,13.0,0.0,17,24.0,Dale,Coogan,190.0,73.0,L,L,1B,N,0.24031007751938,0.32876712328767105,0.32558139534883695
4827,lindad01,11,1344,4577,588,1247,259,12,200,723.0,7.0,393,945.0,Adam,Lind,195.0,74.0,L,L,1B,N,0.272449202534411,0.329979879275654,0.46537032991042204
682,bislari01,2,31,102,12,12,1,0,0,5.0,2.0,8,7.0,Rivington,Bisland,155.0,69.0,R,R,SS,N,0.11764705882352902,0.18181818181818202,0.127450980392157
5577,metroch01,2,171,358,42,69,10,2,3,23.0,3.0,36,55.0,Charlie,Metro,178.0,71.0,R,R,OF,N,0.192737430167598,0.26649746192893403,0.25698324022346397
6521,petribe01,4,240,669,114,172,37,5,27,94.0,5.0,78,177.0,Ben,Petrick,195.0,72.0,R,R,C,N,0.257100149476831,0.334672021419009,0.44843049327354295
6196,olerujo01,16,2234,7592,1139,2239,500,13,255,1230.0,11.0,1275,1016.0,John,Olerud,205.0,77.0,L,L,1B,N,0.29491570073761897,0.396300890943949,0.464963119072708
5450,mckinri01,7,341,886,79,199,28,2,20,100.0,4.0,77,124.0,Rich,McKinney,185.0,71.0,R,R,3B,N,0.224604966139955,0.28660436137071604,0.32844243792325106
6955,richabo01,11,1412,5386,643,1432,196,37,34,390.0,73.0,262,243.0,Bobby,Richardson,170.0,69.0,R,R,2B,N,0.26587448941700703,0.29992917847025496,0.334942443371704
3326,gutiefr01,12,954,3032,394,778,150,9,97,361.0,78.0,228,736.0,Franklin,Gutierrez,200.0,74.0,R,R,OF,N,0.25659630606860195,0.308588957055215,0.407981530343008
6183,oharato01,1,62,226,19,57,3,1,0,5.0,4.0,15,17.0,Tom,O'Hara,,70.0,,R,OF,N,0.25221238938053103,0.298755186721992,0.27433628318584097
3663,hernadi01,2,75,127,15,20,4,0,3,11.0,0.0,6,31.0,Diory,Hernandez,185.0,72.0,R,R,SS,N,0.15748031496063,0.19548872180451102,0.25984251968503896
8528,vachete01,0,110,252,41,79,15,7,3,48.0,2.0,21,33.0,Tex,Vache,200.0,73.0,R,R,OF,N,0.313492063492063,0.366300366300366,0.46428571428571397
5165,marshto01,3,93,252,23,62,7,4,5,34.0,0.0,7,49.0,Tom,Marsh,180.0,74.0,R,R,OF,N,0.24603174603174602,0.26640926640926604,0.365079365079365
6455,penawi01,9,599,1703,211,425,70,5,84,240.0,12.0,111,559.0,Wily Mo,Pena,260.0,75.0,R,R,OF,N,0.249559600704639,0.2954796030871,0.444509688784498
5906,murphda02,15,1496,5399,705,1563,289,102,44,702.0,193.0,335,,Danny,Murphy,175.0,69.0,R,R,2B,N,0.289498055195407,0.33100802232298604,0.40526023337655104
196,andreji01,0,53,202,32,38,4,2,3,17.0,11.0,23,41.0,Jim,Andrews,,,,,OF,N,0.188118811881188,0.271111111111111,0.27227722772277196
6909,repozro01,8,831,2145,257,480,73,19,82,260.0,26.0,280,499.0,Roger,Repoz,190.0,75.0,L,L,OF,N,0.223776223776224,0.31340206185567,0.39020979020978996
2198,dobbsjo01,4,582,2224,305,585,85,23,7,207.0,78.0,187,132.0,John,Dobbs,170.0,69.0,L,R,OF,N,0.263039568345324,0.3201990875155539,0.331384892086331
5600,mickeed01,7,18,37,2,3,1,0,0,3.0,0.0,4,13.0,Ed,Mickelson,205.0,75.0,R,R,1B,N,0.0810810810810811,0.17073170731707302,0.108108108108108
7782,smithjo02,0,54,219,37,53,7,5,0,19.0,,8,34.0,John,Smith,210.0,71.0,,,1B,N,0.242009132420091,0.268722466960352,0.31963470319634696
6993,rileser01,8,919,2504,309,637,92,20,48,284.0,20.0,244,409.0,Ernie,Riles,180.0,73.0,L,R,SS,N,0.254392971246006,0.32059679767103305,0.36461661341853
6854,reedjo01,10,1284,4554,566,1231,263,10,27,392.0,40.0,542,407.0,Jody,Reed,170.0,69.0,R,R,2B,N,0.270311813790075,0.347919937205652,0.3502415458937199
5161,marshjo01,3,43,118,4,21,2,4,0,9.0,0.0,6,22.0,Joe,Marshall,170.0,68.0,R,R,OF,N,0.177966101694915,0.217741935483871,0.26271186440678
9027,winfida01,22,2973,11003,1669,3110,540,88,465,1833.0,223.0,1216,1686.0,Dave,Winfield,220.0,78.0,R,R,OF,Player,0.28265018631282396,0.354038792045176,0.474506952649277
8352,tiemeed01,3,9,19,5,5,1,0,0,0.0,0.0,3,3.0,Eddie,Tiemeyer,185.0,71.0,R,R,3B,N,0.263157894736842,0.36363636363636404,0.315789473684211
2893,garcije01,6,171,273,41,59,5,2,5,23.0,7.0,8,48.0,Jesse,Garcia,155.0,70.0,R,R,2B,N,0.21611721611721602,0.23843416370106799,0.30402930402930395
2089,demarbi01,3,80,211,29,50,5,1,0,14.0,0.0,28,16.0,Billy,DeMars,160.0,70.0,R,R,SS,N,0.23696682464454996,0.32635983263598306,0.270142180094787
458,batemjo01,9,1017,3330,250,765,123,18,81,375.0,10.0,172,610.0,John,Bateman,210.0,75.0,R,R,C,N,0.22972972972973,0.267561393489435,0.35045045045045004
1517,clarkja01,17,1994,6847,1118,1826,332,39,340,1180.0,77.0,1262,1441.0,Jack,Clark,175.0,74.0,R,R,OF,N,0.26668613991529105,0.38081144407448503,0.47553673141521796
1453,chismto01,0,6,3,0,0,0,0,0,0.0,0.0,0,0.0,Tom,Chism,195.0,73.0,L,L,1B,N,0.0,0.0,0.0
8213,tatumcr01,2,100,269,21,60,8,0,1,22.0,2.0,25,52.0,Craig,Tatum,225.0,73.0,R,R,C,N,0.22304832713754602,0.289115646258503,0.263940520446097
2532,fainfe01,8,1151,3930,595,1139,213,30,48,570.0,46.0,904,261.0,Ferris,Fain,180.0,71.0,L,L,1B,N,0.289821882951654,0.42263136119156003,0.395928753180662
8570,vanzadi01,0,10,31,1,8,1,0,0,1.0,1.0,1,6.0,Dick,Van Zant,175.0,70.0,,,3B,N,0.258064516129032,0.28125,0.29032258064516103
1330,casege01,10,1226,5016,785,1415,233,43,21,377.0,349.0,426,297.0,George,Case,183.0,72.0,R,R,OF,N,0.282097288676236,0.33829474457919895,0.358253588516746
5970,napolmi01,11,1392,4572,697,1125,224,11,267,744.0,39.0,650,1468.0,Mike,Napoli,225.0,73.0,R,R,1B,N,0.24606299212598398,0.3399080811949439,0.47506561679790005
8965,willima04,16,1866,7000,997,1878,338,35,378,1218.0,53.0,469,1363.0,Matt,Williams,205.0,74.0,R,R,3B,N,0.268285714285714,0.314232159592984,0.48857142857142893
6887,reimono01,7,480,1378,179,339,61,7,56,174.0,18.0,150,356.0,Nolan,Reimold,205.0,76.0,R,R,OF,N,0.24600870827285898,0.320026178010471,0.42235123367198796
1828,cromawa01,17,1107,3927,459,1104,229,32,61,391.0,50.0,325,403.0,Warren,Cromartie,190.0,72.0,L,L,OF,N,0.28113063407181105,0.33607714016933193,0.40234275528393204
1873,cruzlu01,5,195,610,57,143,27,1,7,57.0,4.0,24,78.0,Luis,Cruz,210.0,73.0,R,R,SS,N,0.234426229508197,0.26340694006309195,0.316393442622951
2867,ganlebo01,4,572,2129,246,540,44,24,2,123.0,112.0,177,154.0,Bob,Ganley,156.0,67.0,L,L,OF,N,0.25364020666979803,0.310928013876843,0.299671207139502
5633,milleed04,7,138,332,63,79,5,2,1,17.0,49.0,19,71.0,Eddie,Miller,175.0,69.0,B,R,OF,N,0.23795180722891604,0.279202279202279,0.274096385542169
4143,johnsde01,16,1765,5941,706,1447,247,33,245,923.0,11.0,585,1318.0,Deron,Johnson,200.0,74.0,R,R,1B,N,0.243561689951187,0.311369904995403,0.41996296919710496
4203,jonescl02,1,58,137,13,34,7,0,2,16.0,0.0,16,34.0,Clarence,Jones,185.0,74.0,L,L,1B,N,0.248175182481752,0.326797385620915,0.343065693430657
2222,donaljo02,8,883,3292,556,906,193,12,182,551.0,34.0,457,730.0,Josh,Donaldson,210.0,73.0,R,R,3B,N,0.275212636695018,0.363563616964524,0.506986634264885
9173,zalusja01,0,7,16,2,5,0,0,0,1.0,0.0,1,5.0,Jack,Zalusky,172.0,71.0,R,R,1B,N,0.3125,0.3529411764705879,0.3125
432,barryje01,4,104,217,25,53,18,0,5,28.0,0.0,22,48.0,Jeff,Barry,190.0,73.0,B,R,OF,N,0.24423963133640603,0.313807531380753,0.3963133640553
5015,machaan01,2,24,68,7,15,5,1,0,6.0,4.0,12,32.0,Anderson,Machado,189.0,72.0,B,R,SS,N,0.220588235294118,0.3375,0.323529411764706
6417,pearcst01,11,737,2167,281,556,127,8,90,294.0,13.0,233,478.0,Steve,Pearce,200.0,71.0,R,R,1B,N,0.256575911398246,0.32875,0.447161975080757
2450,encarju01,10,1259,4685,618,1264,242,46,156,667.0,127.0,288,853.0,Juan,Encarnacion,160.0,74.0,R,R,OF,N,0.269797225186766,0.312085260406193,0.44098185699039505
983,brownda01,3,210,591,82,162,15,6,1,44.0,9.0,25,47.0,Darrell,Brown,184.0,72.0,B,R,OF,N,0.274111675126904,0.30357142857142894,0.32487309644670004
4796,levanje01,8,25,35,5,10,0,0,1,5.0,0.0,0,2.0,Jesse,Levan,172.0,72.0,L,R,OF,N,0.28571428571428603,0.28571428571428603,0.37142857142857105
8459,truesfr01,8,216,668,68,147,12,2,1,40.0,41.0,91,,Frank,Truesdale,145.0,68.0,B,R,2B,N,0.22005988023952106,0.313570487483531,0.248502994011976
257,ashfotu01,8,222,510,42,111,31,1,6,55.0,5.0,47,75.0,Tucker,Ashford,195.0,73.0,R,R,3B,N,0.217647058823529,0.283662477558348,0.317647058823529
2628,fishede01,1,95,225,34,44,6,3,9,28.0,5.0,22,96.0,Derek,Fisher,205.0,75.0,L,R,OF,N,0.19555555555555604,0.267206477732794,0.36888888888888893
7376,saxda01,5,37,60,3,16,4,0,1,8.0,0.0,3,5.0,Dave,Sax,185.0,72.0,R,R,C,N,0.266666666666667,0.301587301587302,0.3833333333333329
7564,shannre01,11,310,1070,124,277,38,22,0,91.0,21.0,109,178.0,Red,Shannon,170.0,71.0,B,R,SS,N,0.258878504672897,0.327396098388465,0.335514018691589
2290,drewsfr01,1,95,288,27,59,13,2,0,29.0,0.0,41,32.0,Frank,Drews,175.0,70.0,R,R,2B,N,0.204861111111111,0.30395136778115506,0.263888888888889
8501,uguetlu01,1,74,28,23,6,0,0,1,2.0,10.0,3,8.0,Luis,Ugueto,195.0,72.0,B,R,2B,N,0.214285714285714,0.29032258064516103,0.32142857142857106
7838,snydech02,9,715,2087,227,467,98,1,77,298.0,0.0,309,560.0,Chris,Snyder,235.0,76.0,R,R,C,N,0.22376617153809303,0.323873121869783,0.38236703402012495
3586,hechaad01,6,811,2809,270,714,101,35,28,238.0,32.0,145,490.0,Adeiny,Hechavarria,195.0,72.0,R,R,SS,N,0.254182983268067,0.29079214624238303,0.344962620149519
6092,nolanjo01,13,621,1454,156,382,66,10,27,178.0,7.0,164,183.0,Joe,Nolan,175.0,71.0,L,R,C,N,0.26272352132049503,0.337453646477132,0.37757909215956004
8379,tolenjo01,0,44,54,6,14,4,0,1,6.0,0.0,4,9.0,Jose,Tolentino,195.0,73.0,L,L,1B,N,0.25925925925925897,0.31034482758620696,0.38888888888888895
271,atzja01,7,209,605,64,132,21,3,0,49.0,23.0,69,54.0,Jake,Atz,160.0,69.0,R,R,2B,N,0.21818181818181798,0.298219584569733,0.26280991735537196
8659,waderi01,0,33,69,8,16,2,2,2,14.0,0.0,5,10.0,Rip,Wade,174.0,71.0,L,R,OF,N,0.23188405797101397,0.283783783783784,0.405797101449275
1868,cruziv01,5,41,55,5,15,1,0,2,8.0,0.0,3,17.0,Ivan,Cruz,210.0,75.0,L,L,1B,N,0.272727272727273,0.31034482758620696,0.4
2646,fitzped01,2,251,697,91,158,35,7,1,59.0,22.0,70,84.0,Ed,Fitzpatrick,165.0,68.0,R,R,2B,N,0.22668579626972699,0.297262059973924,0.30129124820659997
3602,heisebo01,10,499,1144,104,283,43,3,1,86.0,3.0,47,77.0,Bob,Heise,175.0,72.0,R,R,2B,N,0.24737762237762198,0.277078085642317,0.29283216783216803
9145,youngde03,9,1118,4108,473,1162,218,11,109,566.0,36.0,179,784.0,Delmon,Young,240.0,75.0,R,R,OF,N,0.28286270691334003,0.31280615815255397,0.420886075949367
1,aaronto01,9,437,944,102,216,42,6,13,94.0,9.0,86,145.0,Tommie,Aaron,190.0,75.0,R,R,1B,N,0.228813559322034,0.293203883495146,0.327330508474576
8695,walkela01,16,1988,6907,1355,2160,471,62,383,1311.0,230.0,913,1231.0,Larry,Walker,185.0,74.0,L,R,OF,N,0.312726219777038,0.392966751918159,0.5652236861155351
1414,chancfr01,16,1288,4299,798,1274,200,79,20,596.0,403.0,556,320.0,Frank,Chance,190.0,72.0,R,R,1B,Player,0.296347987904164,0.37693099897013393,0.393579902302861
3369,hairssc01,10,923,2431,300,589,133,17,106,313.0,36.0,175,577.0,Scott,Hairston,200.0,72.0,R,R,OF,N,0.24228712464006602,0.293169608595549,0.44179350061703004
6255,orourqu01,0,34,108,5,25,1,0,0,3.0,4.0,4,16.0,Queenie,O'Rourke,150.0,67.0,R,R,2B,N,0.231481481481481,0.258928571428571,0.24074074074074103
1914,cuthbne01,13,452,2114,453,537,74,17,8,,,65,,Ned,Cuthbert,140.0,66.0,R,R,OF,N,0.254020813623463,0.276273519963286,0.31646168401135305
7899,spencst01,9,1112,3871,541,1090,196,60,95,575.0,21.0,520,248.0,Stan,Spence,180.0,70.0,L,L,OF,N,0.28158098682510996,0.36665907538146203,0.43683802634978003
2310,duffyma01,4,406,1469,182,419,66,9,21,157.0,32.0,101,256.0,Matt,Duffy,170.0,74.0,R,R,3B,N,0.285228046289993,0.331210191082803,0.38529611980939393
2123,dethebo01,0,20,26,2,8,2,0,1,7.0,1.0,1,4.0,Bob,Detherage,180.0,72.0,R,R,OF,N,0.307692307692308,0.33333333333333304,0.5
614,bergmda01,17,1349,2679,312,690,100,16,54,289.0,19.0,380,347.0,Dave,Bergman,185.0,73.0,L,L,1B,N,0.257558790593505,0.34978751225890803,0.3673012318029121
801,boonera01,12,1373,4589,645,1260,162,46,151,737.0,21.0,608,463.0,Ray,Boone,172.0,72.0,R,R,SS,N,0.27456962301154897,0.35943813738695396,0.428633689256919
1576,cochrmi01,12,1482,5169,1041,1652,333,64,119,832.0,64.0,857,217.0,Mickey,Cochrane,180.0,70.0,L,R,C,Player,0.31959760108338203,0.4163624294722871,0.47784871348423297
1798,crawfca02,14,1716,6655,998,1931,309,123,136,766.0,480.0,377,1067.0,Carl,Crawford,230.0,74.0,L,L,OF,N,0.290157776108189,0.328213879408419,0.434861006761833
3245,greerru01,8,1027,3829,643,1166,258,25,119,614.0,31.0,519,555.0,Rusty,Greer,190.0,72.0,L,L,OF,N,0.304518150953252,0.387534498620055,0.47819273961869896
6114,norwowi01,3,294,854,109,207,40,6,18,93.0,41.0,57,145.0,Willie,Norwood,185.0,72.0,R,R,OF,N,0.24238875878220104,0.28979143798024104,0.3665105386416861
6539,phelpjo01,8,465,1394,198,380,74,6,64,244.0,2.0,116,397.0,Josh,Phelps,225.0,75.0,R,R,1B,N,0.272596843615495,0.32847682119205296,0.472022955523673
288,averiea02,7,449,1031,137,249,41,0,44,159.0,3.0,162,220.0,Earl,Averill,185.0,70.0,R,R,C,N,0.24151309408341395,0.34450963956412395,0.40931134820562604
2264,downsre01,5,241,790,67,179,30,11,3,94.0,13.0,28,131.0,Red,Downs,155.0,71.0,R,R,2B,N,0.226582278481013,0.253056234718826,0.30379746835443
7346,santibe01,19,1978,6951,755,1830,323,41,217,920.0,91.0,430,1270.0,Benito,Santiago,180.0,73.0,R,R,C,N,0.263271471730686,0.30619157295759397,0.41519205869659
2694,fogarji01,6,751,2880,508,709,110,55,20,320.0,,351,327.0,Jim,Fogarty,180.0,70.0,R,R,OF,N,0.24618055555555604,0.328071804394924,0.343402777777778
2982,giambje01,5,510,1417,219,372,75,3,52,209.0,1.0,251,356.0,Jeremy,Giambi,185.0,72.0,L,L,OF,N,0.262526464361327,0.373501199040767,0.429781227946366
2852,gallest01,0,13,18,3,2,0,0,0,1.0,0.0,1,0.0,Stan,Galle,165.0,67.0,R,R,3B,N,0.111111111111111,0.157894736842105,0.111111111111111
5871,mullebi01,8,36,50,5,11,1,0,0,2.0,1.0,10,6.0,Billy,Mullen,160.0,68.0,R,R,3B,N,0.22,0.35,0.24
131,alomasa01,14,1481,4760,558,1168,126,19,13,282.0,227.0,302,482.0,Sandy,Alomar,140.0,69.0,B,R,2B,N,0.24537815126050402,0.29039905175819797,0.288025210084034
977,brownbo03,8,548,1619,233,452,62,14,22,237.0,9.0,214,88.0,Bobby,Brown,180.0,73.0,L,R,3B,N,0.279184681902409,0.363338788870704,0.375540457072267
1235,campbmi02,0,21,84,9,12,2,0,0,2.0,1.0,2,6.0,Michael,Campbell,,,,,1B,N,0.14285714285714302,0.162790697674419,0.166666666666667
8456,troyda01,4,292,1127,166,274,42,20,4,,,41,,Dasher,Troy,154.0,65.0,R,R,2B,N,0.243123336291038,0.26969178082191797,0.326530612244898
5985,navaros01,4,18,23,2,3,0,0,0,0.0,0.0,5,5.0,Oswaldo,Navarro,200.0,72.0,R,R,SS,N,0.130434782608696,0.28571428571428603,0.130434782608696
8951,willigl01,0,13,40,3,17,1,0,0,3.0,1.0,2,7.0,Glenn,Williams,195.0,74.0,B,R,3B,N,0.425,0.452380952380952,0.45
5721,moneljo01,2,35,56,7,9,2,0,0,5.0,0.0,4,16.0,Johnny,Monell,210.0,73.0,L,R,C,N,0.160714285714286,0.21666666666666698,0.196428571428571
2019,davisro01,7,295,853,96,199,44,6,10,79.0,9.0,56,160.0,Ron,Davis,175.0,72.0,R,R,OF,N,0.23329425556858105,0.28052805280528104,0.33411488862836997
2294,driscde02,0,7,19,2,3,0,0,0,0.0,,2,5.0,Dennis,Driscoll,,,,,2B,N,0.157894736842105,0.23809523809523803,0.157894736842105
8040,stockmi01,13,1628,6249,839,1806,270,58,22,696.0,155.0,455,321.0,Milt,Stock,154.0,68.0,R,R,3B,N,0.28900624099856,0.337261336515513,0.36133781405024795
311,bagwebi01,2,92,143,12,42,6,3,2,20.0,0.0,8,14.0,Bill,Bagwell,175.0,73.0,L,L,OF,N,0.293706293706294,0.33112582781457,0.41958041958041997
1492,clancbu01,10,522,1796,204,504,69,26,12,198.0,19.0,111,106.0,Bud,Clancy,170.0,72.0,L,L,1B,N,0.28062360801781705,0.322496067121133,0.36804008908686
5934,murragl01,0,38,97,8,19,3,0,2,6.0,1.0,7,36.0,Glenn,Murray,225.0,74.0,R,R,OF,N,0.19587628865979395,0.25,0.288659793814433
1253,canneri01,1,254,913,84,221,19,5,0,54.0,27.0,74,92.0,Rip,Cannell,180.0,70.0,L,R,OF,N,0.24205914567360398,0.298885511651469,0.273822562979189
7483,scottge02,13,2034,7433,957,1992,306,60,271,1051.0,69.0,699,1418.0,George,Scott,200.0,74.0,R,R,1B,N,0.267994080452038,0.33091490408263696,0.434683169648863
2803,frymatr01,12,1698,6481,895,1776,345,40,223,1022.0,72.0,602,1369.0,Travis,Fryman,180.0,73.0,R,R,3B,N,0.27403178521833,0.33573344627982504,0.44283289615800003
4378,kenneed02,0,13,48,6,10,1,1,0,,,1,,Ed,Kennedy,160.0,67.0,R,R,3B,N,0.208333333333333,0.224489795918367,0.27083333333333304
1811,cregape01,4,7,21,0,2,0,0,0,0.0,0.0,1,4.0,Pete,Cregan,150.0,67.0,R,R,OF,N,0.0952380952380952,0.136363636363636,0.0952380952380952
5181,martich01,2,158,429,58,111,22,2,18,58.0,1.0,46,102.0,Chito,Martinez,180.0,70.0,L,L,OF,N,0.258741258741259,0.330526315789474,0.445221445221445
7024,rizzuph01,15,1661,5816,877,1588,239,62,38,563.0,149.0,651,398.0,Phil,Rizzuto,150.0,66.0,R,R,SS,Player,0.273039889958735,0.34621926704809003,0.35505502063273703
1270,cardejo02,17,2017,6964,936,1913,333,46,138,775.0,329.0,608,807.0,Jose,Cardenal,150.0,70.0,R,R,OF,N,0.27469844916714503,0.33293713681986303,0.395175186674325
7260,ryanja01,24,616,2192,245,476,69,29,4,189.0,32.0,85,,Jack,Ryan,165.0,70.0,R,R,C,N,0.21715328467153303,0.246376811594203,0.28056569343065696
2073,delanbi02,8,219,598,79,173,32,10,19,85.0,1.0,85,74.0,Bill,DeLancey,185.0,71.0,L,R,C,N,0.28929765886287606,0.377745241581259,0.471571906354515
3581,heathmi01,1,46,160,16,34,1,3,0,18.0,0.0,22,28.0,Mickey,Heath,175.0,72.0,L,L,1B,N,0.2125,0.307692307692308,0.25625
2939,gautrdo01,3,261,806,122,207,34,10,0,52.0,40.0,99,63.0,Doc,Gautreau,129.0,64.0,R,R,2B,N,0.25682382133995,0.338121546961326,0.32382133995037204
1790,cramedo01,19,2239,9140,1357,2705,396,109,37,842.0,62.0,572,345.0,Doc,Cramer,185.0,74.0,L,R,OF,N,0.295951859956236,0.3374176276771,0.37527352297593
8668,wagnema01,8,415,843,81,205,20,9,3,71.0,8.0,61,130.0,Mark,Wagner,165.0,72.0,R,R,SS,N,0.24317912218268103,0.294247787610619,0.298932384341637
2740,foxne01,18,2367,9232,1279,2663,355,112,35,790.0,76.0,719,216.0,Nellie,Fox,160.0,70.0,L,R,2B,Player,0.28845320623916804,0.339865340166817,0.362543327556326
4866,loanebo01,1,16,31,6,5,3,0,0,2.0,2.0,6,9.0,Bob,Loane,190.0,72.0,R,R,OF,N,0.161290322580645,0.297297297297297,0.258064516129032
4130,johnsbi03,10,964,3253,419,882,141,33,61,487.0,13.0,347,290.0,Billy,Johnson,180.0,70.0,R,R,3B,N,0.27113433753458305,0.34138888888888896,0.391023670458039
1397,cepicma01,4,89,185,12,39,11,0,4,21.0,1.0,7,53.0,Matthew,Cepicky,215.0,74.0,L,R,OF,N,0.210810810810811,0.239583333333333,0.33513513513513504
1092,burkeji01,7,550,1947,200,475,58,13,1,187.0,87.0,112,104.0,Jimmy,Burke,160.0,67.0,R,R,3B,N,0.24396507447354898,0.28508984944147603,0.28864920390344107
1213,calloro01,1,172,424,40,95,19,1,10,62.0,11.0,25,102.0,Ron,Calloway,210.0,73.0,L,L,OF,N,0.224056603773585,0.267260579064588,0.34433962264150897
3354,hackst01,15,1938,7278,1239,2193,363,81,57,642.0,165.0,1092,466.0,Stan,Hack,170.0,72.0,L,R,3B,N,0.301319043693322,0.39247311827957004,0.39694971145919206
4362,keltoda01,1,18,22,2,3,2,0,0,1.0,0.0,0,8.0,David,Kelton,200.0,75.0,R,R,OF,N,0.136363636363636,0.136363636363636,0.22727272727272702
889,bransje01,9,694,1555,173,383,72,11,34,156.0,9.0,122,312.0,Jeff,Branson,180.0,72.0,L,R,2B,N,0.24630225080385898,0.30113297555158003,0.372347266881029
926,brickfr02,3,41,88,7,16,1,0,1,7.0,0.0,7,19.0,Fritz,Brickell,157.0,65.0,R,R,2B,N,0.18181818181818202,0.242105263157895,0.22727272727272702
5326,mccaral01,7,432,1335,136,306,34,11,5,122.0,23.0,104,123.0,Alex,McCarthy,150.0,69.0,R,R,SS,N,0.229213483146067,0.284920083391244,0.28239700374531795
7776,smithhe01,6,313,1132,119,268,42,7,3,92.0,54.0,51,131.0,Heinie,Smith,160.0,69.0,R,R,2B,N,0.23674911660777398,0.269653423499577,0.29416961130742
8109,sullico01,5,476,1127,156,305,50,22,10,97.0,32.0,94,253.0,Cory,Sullivan,200.0,72.0,L,L,OF,N,0.270629991126886,0.326781326781327,0.38065661047027505
4695,lavinjo01,0,16,52,9,11,2,0,0,,,3,,Johnny,Lavin,175.0,71.0,,,OF,N,0.211538461538462,0.25454545454545496,0.25
8650,vosmijo01,14,1414,5472,818,1682,335,92,65,874.0,23.0,514,272.0,Joe,Vosmik,185.0,72.0,R,R,OF,N,0.30738304093567304,0.36685599732709706,0.4378654970760229
7197,rothebo01,0,10,21,1,2,0,0,0,3.0,0.0,1,1.0,Bobby,Rothermel,148.0,66.0,,R,2B,N,0.0952380952380952,0.136363636363636,0.0952380952380952
3793,hoffmja01,2,16,26,2,4,2,0,1,7.0,0.0,0,6.0,Jamie,Hoffmann,235.0,75.0,R,R,OF,N,0.153846153846154,0.153846153846154,0.34615384615384603
4504,koellbr01,0,7,15,2,1,0,0,0,0.0,0.0,0,2.0,Brian,Koelling,187.0,73.0,R,R,2B,N,0.0666666666666667,0.0666666666666667,0.0666666666666667
7968,statojo01,1,15,19,3,4,0,0,0,3.0,1.0,0,4.0,Joe,Staton,175.0,75.0,L,L,1B,N,0.21052631578947398,0.21052631578947398,0.21052631578947398
6680,pradoma01,12,1354,5128,638,1485,307,27,98,594.0,40.0,373,635.0,Martin,Prado,215.0,72.0,R,R,3B,N,0.289586583463339,0.337756771496092,0.41731669266770705
665,bigbila01,5,392,1227,164,328,56,4,31,137.0,25.0,119,302.0,Larry,Bigbie,190.0,76.0,L,R,OF,N,0.26731866340668303,0.332095096582467,0.39527302363488204
7213,rowlari01,5,98,230,22,49,8,0,9,26.0,0.0,22,71.0,Rich,Rowland,210.0,73.0,R,R,C,N,0.21304347826086997,0.28174603174603197,0.36521739130434794
593,bentora01,0,6,19,1,4,1,0,0,3.0,0.0,2,1.0,Rabbit,Benton,150.0,67.0,R,R,2B,N,0.21052631578947398,0.28571428571428603,0.263157894736842
5960,myrowbr01,3,52,51,3,8,2,0,1,4.0,0.0,8,17.0,Brian,Myrow,215.0,71.0,L,R,1B,N,0.156862745098039,0.271186440677966,0.254901960784314
2921,garrifo01,3,185,687,80,180,22,3,6,56.0,11.0,37,67.0,Ford,Garrison,180.0,70.0,R,R,OF,N,0.262008733624454,0.29972375690607694,0.32896652110625896
680,bischjo01,1,107,271,20,71,20,3,1,35.0,2.0,22,32.0,John,Bischoff,165.0,67.0,R,R,C,N,0.261992619926199,0.31740614334471,0.36900369003690003
902,brazifr01,1,72,190,17,49,3,1,0,20.0,2.0,23,22.0,Frank,Brazill,175.0,71.0,L,R,3B,N,0.257894736842105,0.338028169014085,0.284210526315789
8238,tayloha01,3,438,1754,311,502,30,12,3,176.0,108.0,213,,Harry,Taylor,160.0,74.0,L,,1B,N,0.286202964652224,0.363497712252161,0.32212086659065003
5230,massebi01,0,13,53,7,15,3,0,0,5.0,0.0,3,2.0,Bill,Massey,168.0,71.0,R,R,1B,N,0.283018867924528,0.32142857142857106,0.339622641509434
851,bowlist01,1,103,236,23,47,10,1,1,15.0,2.0,39,47.0,Steve,Bowling,185.0,72.0,R,R,OF,N,0.19915254237288102,0.312727272727273,0.26271186440678
5521,mejiaal01,0,29,46,6,5,0,0,1,3.0,0.0,2,13.0,Alex,Mejia,200.0,73.0,R,R,1B,N,0.10869565217391301,0.145833333333333,0.17391304347826098
6185,ohlmami01,0,7,13,1,3,0,0,0,1.0,0.0,0,3.0,Mike,Ohlman,240.0,77.0,R,R,C,N,0.23076923076923103,0.23076923076923103,0.23076923076923103
3458,hardyja01,7,23,55,5,10,1,0,0,5.0,1.0,2,11.0,Jack,Hardy,185.0,72.0,R,R,C,N,0.18181818181818202,0.21052631578947398,0.2
7970,staubru01,22,2951,9720,1189,2716,499,47,292,1466.0,47.0,1255,888.0,Rusty,Staub,190.0,74.0,L,R,OF,N,0.279423868312757,0.36182232346241494,0.430555555555556
4782,leonsa01,6,327,997,115,225,48,2,20,104.0,1.0,80,275.0,Sandy,Leon,225.0,70.0,B,R,C,N,0.22567703109328002,0.283194057567317,0.3380140421263789
4734,leeha01,6,752,2750,316,755,144,40,33,323.0,15.0,203,225.0,Hal,Lee,180.0,71.0,R,R,OF,N,0.274545454545455,0.324415848289875,0.392
