,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
5680,mirabdo01,11,566,1456,162,337,78,2,58,206.0,3.0,165,415.0,Doug,Mirabelli,205.0,73.0,R,R,C,N,0.231456043956044,0.309685379395435,0.40728021978021994
6417,pearcst01,11,737,2167,281,556,127,8,90,294.0,13.0,233,478.0,Steve,Pearce,200.0,71.0,R,R,1B,N,0.256575911398246,0.32875,0.447161975080757
8344,thorpbo01,2,110,331,22,83,9,3,3,32.0,3.0,6,48.0,Bob,Thorpe,190.0,73.0,R,R,OF,N,0.250755287009063,0.264094955489614,0.323262839879154
7375,sawyeca01,1,26,63,11,14,2,0,0,5.0,5.0,8,9.0,Carl,Sawyer,160.0,71.0,R,R,2B,N,0.222222222222222,0.30985915492957694,0.253968253968254
8572,vargaed01,2,26,39,4,10,3,0,0,5.0,0.0,3,7.0,Eddie,Vargas,205.0,76.0,R,R,1B,N,0.25641025641025605,0.30952380952381,0.33333333333333304
4153,johnsho01,13,1531,4940,760,1229,247,22,228,760.0,231.0,692,1053.0,Howard,Johnson,178.0,71.0,B,R,3B,N,0.24878542510121499,0.34108664772727304,0.446153846153846
5918,murphjo01,0,33,125,14,16,1,0,0,,,7,,John,Murphy,165.0,71.0,,,OF,N,0.128,0.174242424242424,0.136
5711,molitpa01,20,2683,10835,1782,3319,605,114,234,1307.0,504.0,1094,1244.0,Paul,Molitor,185.0,72.0,R,R,3B,Player,0.30632210429164697,0.36993880459384704,0.44799261652053496
6141,obrieed01,5,231,554,64,131,10,4,0,25.0,11.0,37,45.0,Eddie,O'Brien,165.0,69.0,R,R,SS,N,0.23646209386281603,0.284263959390863,0.26895306859205803
6294,ottme01,21,2730,9456,1859,2876,488,72,511,1860.0,89.0,1708,896.0,Mel,Ott,170.0,69.0,L,R,OF,Player,0.30414551607445,0.410605517735579,0.533100676818951
7233,ruizra01,2,68,217,41,59,11,0,12,25.0,2.0,16,67.0,Randy,Ruiz,250.0,75.0,R,R,1B,N,0.271889400921659,0.321888412017167,0.488479262672811
4982,lushbi01,9,489,1722,294,429,49,35,8,152.0,84.0,291,228.0,Billy,Lush,165.0,68.0,B,R,OF,N,0.249128919860627,0.35767511177347205,0.332171893147503
621,bernato01,12,1071,3700,523,970,177,30,75,391.0,113.0,428,606.0,Tony,Bernazard,150.0,69.0,B,R,2B,N,0.262162162162162,0.338662790697674,0.387027027027027
1193,cainlo01,8,897,3332,490,976,176,24,67,359.0,157.0,275,662.0,Lorenzo,Cain,205.0,74.0,R,R,OF,N,0.292917166866747,0.346825616856113,0.42046818727491
5399,mcganam01,0,20,73,9,21,5,2,0,9.0,6.0,8,6.0,Ambrose,McGann,170.0,67.0,,,3B,N,0.287671232876712,0.358024691358025,0.410958904109589
2975,gettito01,6,125,503,61,131,18,10,6,64.0,14.0,30,,Tom,Gettinger,180.0,70.0,L,L,OF,N,0.26043737574552694,0.302063789868668,0.371769383697813
5069,maiermi01,6,360,977,122,242,36,14,10,93.0,15.0,112,222.0,Mitch,Maier,210.0,75.0,L,R,OF,N,0.24769703172978502,0.32506887052341604,0.343909928352098
1423,chapmha01,4,147,404,38,80,8,5,1,44.0,7.0,37,57.0,Harry,Chapman,160.0,71.0,R,R,C,N,0.198019801980198,0.26530612244898005,0.25
3526,hasendo01,1,11,30,1,3,1,0,0,1.0,0.0,2,3.0,Don,Hasenmayer,180.0,70.0,R,R,3B,N,0.1,0.15625,0.133333333333333
3819,holdsji01,12,319,1484,221,432,38,22,0,,,8,,Jim,Holdsworth,195.0,72.0,R,R,OF,N,0.291105121293801,0.294906166219839,0.346361185983827
1615,collibi01,5,6,14,0,2,0,0,0,1.0,1.0,1,,Bill,Collins,150.0,,R,R,C,N,0.14285714285714302,0.2,0.14285714285714302
7712,skinnca01,1,34,46,2,9,2,0,0,3.0,1.0,0,4.0,Camp,Skinner,165.0,71.0,L,R,OF,N,0.195652173913043,0.195652173913043,0.23913043478260898
381,barclge01,3,401,1538,167,382,35,15,4,140.0,61.0,62,130.0,George,Barclay,162.0,70.0,R,R,OF,N,0.24837451235370603,0.2775,0.298439531859558
1639,colucbo01,5,370,1095,141,241,38,15,26,114.0,33.0,128,202.0,Bob,Coluccio,183.0,71.0,R,R,OF,N,0.220091324200913,0.301717089125102,0.35342465753424707
5102,mangaji01,4,45,59,5,9,0,0,0,5.0,0.0,9,18.0,Jim,Mangan,190.0,70.0,R,R,C,N,0.152542372881356,0.264705882352941,0.152542372881356
3807,hoganwi01,1,238,822,86,194,28,10,3,100.0,35.0,77,,Willie,Hogan,175.0,70.0,R,R,OF,N,0.23600973236009698,0.301446051167964,0.30535279805352805
2055,degroru01,1,16,60,4,14,2,1,0,5.0,1.0,5,17.0,Rube,DeGroff,190.0,71.0,L,L,OF,N,0.23333333333333303,0.29230769230769205,0.3
5193,martijc01,13,908,2189,189,487,82,12,32,230.0,9.0,201,299.0,J. C.,Martin,188.0,74.0,L,R,C,N,0.22247601644586604,0.287866108786611,0.31475559616263105
6005,neitzer01,0,11,25,3,6,0,0,0,2.0,0.0,4,4.0,Ernie,Neitzke,180.0,70.0,R,R,OF,N,0.24,0.34482758620689696,0.24
1273,cardust01,1,42,84,7,16,3,1,2,9.0,0.0,6,19.0,Stephen,Cardullo,215.0,72.0,R,R,OF,N,0.19047619047619,0.24444444444444396,0.32142857142857106
8543,valenda01,8,865,2963,360,795,154,12,96,397.0,11.0,217,651.0,Danny,Valencia,210.0,74.0,R,R,3B,N,0.268309146135673,0.31823899371069203,0.425582180222747
943,brinsle01,1,130,429,33,81,10,6,13,45.0,3.0,24,137.0,Lewis,Brinson,195.0,75.0,R,R,OF,N,0.18881118881118902,0.23178807947019897,0.331002331002331
6390,patebo01,1,31,45,3,12,2,0,0,5.0,0.0,4,6.0,Bob,Pate,200.0,75.0,R,R,OF,N,0.266666666666667,0.326530612244898,0.311111111111111
6518,petitgr01,10,197,458,55,114,29,1,4,35.0,4.0,27,121.0,Gregorio,Petit,200.0,70.0,R,R,2B,N,0.248908296943231,0.290721649484536,0.342794759825328
8686,walkedu01,6,392,861,95,197,37,5,24,99.0,25.0,103,190.0,Duane,Walker,185.0,72.0,L,L,OF,N,0.228803716608595,0.311203319502075,0.367015098722416
617,berkefr01,0,6,25,3,6,0,1,0,3.0,,0,,Frank,Berkelbach,182.0,72.0,,,OF,N,0.24,0.24,0.32
3333,guzmafr01,9,48,95,14,20,3,0,1,7.0,10.0,4,17.0,Freddy,Guzman,165.0,70.0,B,R,OF,N,0.21052631578947398,0.24242424242424201,0.27368421052631603
6156,ochoaal01,7,807,2143,320,597,131,19,46,261.0,56.0,203,288.0,Alex,Ochoa,175.0,72.0,R,R,OF,N,0.278581427904806,0.341005967604433,0.42183854409705995
4537,kowitbr01,0,10,24,3,4,1,0,0,3.0,0.0,2,5.0,Brian,Kowitz,182.0,70.0,L,L,OF,N,0.166666666666667,0.23076923076923103,0.208333333333333
3347,haaseer01,0,9,16,0,2,0,0,0,1.0,0.0,0,6.0,Eric,Haase,180.0,70.0,R,R,C,N,0.125,0.125,0.125
8581,vaughfa01,13,915,3454,474,946,147,53,21,525.0,92.0,151,,Farmer,Vaughn,177.0,75.0,R,R,C,N,0.273885350318471,0.304299583911234,0.36537348002316206
424,barreto01,4,54,84,9,17,1,0,0,4.0,0.0,10,15.0,Tom,Barrett,157.0,69.0,B,R,2B,N,0.20238095238095197,0.287234042553192,0.214285714285714
294,ayalabe01,11,425,865,114,217,42,1,38,145.0,2.0,71,136.0,Benny,Ayala,185.0,73.0,R,R,OF,N,0.250867052023121,0.307692307692308,0.433526011560694
5285,mayja02,0,15,36,2,2,0,0,0,3.0,0.0,3,17.0,Jacob,May,180.0,70.0,B,R,OF,N,0.0555555555555556,0.12820512820512803,0.0555555555555556
1309,carrofr01,7,754,2892,546,820,146,66,27,,,348,,Fred,Carroll,185.0,71.0,R,R,OF,N,0.28354080221300104,0.36049382716049394,0.40767634854771795
3179,gracejo01,9,484,1561,225,442,76,18,20,172.0,9.0,179,135.0,Joe,Grace,180.0,73.0,L,R,OF,N,0.283151825752723,0.356896551724138,0.393337604099936
5475,mcmulfr01,6,304,914,120,234,21,9,1,70.0,30.0,91,105.0,Fred,McMullin,170.0,71.0,R,R,3B,N,0.25601750547046,0.323383084577114,0.30196936542669606
1710,coopece01,16,1896,7349,1012,2192,415,47,241,1125.0,89.0,448,911.0,Cecil,Cooper,165.0,74.0,L,L,1B,N,0.298271873724316,0.33859176606387104,0.46591372975915096
8188,taborji01,9,1005,3788,473,1021,191,29,104,598.0,69.0,286,377.0,Jim,Tabor,175.0,74.0,R,R,3B,N,0.269535374868004,0.32081492390770694,0.417634635691658
2897,garcile02,5,324,866,93,209,27,8,15,79.0,41.0,36,240.0,Leury,Garcia,180.0,68.0,B,R,2B,N,0.24133949191685897,0.27161862527716196,0.342956120092379
4841,liniaco01,1,15,32,3,7,2,0,0,2.0,0.0,1,6.0,Cole,Liniak,181.0,73.0,R,R,3B,N,0.21875,0.24242424242424201,0.28125
783,bonifem01,10,831,2610,355,669,95,33,13,165.0,166.0,215,603.0,Emilio,Bonifacio,210.0,70.0,B,R,OF,N,0.25632183908046,0.312920353982301,0.33295019157088107
673,binksge01,4,351,1093,112,277,55,10,8,130.0,21.0,67,108.0,George,Binks,175.0,72.0,L,L,OF,N,0.25343092406221396,0.296551724137931,0.344007319304666
2183,dimagjo01,15,1736,6821,1390,2214,389,131,361,1537.0,30.0,790,369.0,Joe,DiMaggio,193.0,74.0,R,R,OF,Player,0.324585837853687,0.394691893312311,0.5788007623515611
7305,sanchal01,5,109,214,28,49,7,3,8,21.0,4.0,1,66.0,Alejandro,Sanchez,185.0,72.0,R,R,OF,N,0.22897196261682198,0.232558139534884,0.401869158878505
7129,rohrmda01,0,7,9,4,3,0,0,0,2.0,0.0,2,4.0,Dan,Rohrmeier,185.0,72.0,R,R,1B,N,0.33333333333333304,0.45454545454545503,0.33333333333333304
619,bernacu01,1,43,147,20,35,2,2,0,14.0,3.0,13,15.0,Curt,Bernard,150.0,70.0,L,R,OF,N,0.23809523809523803,0.3,0.27891156462585
5593,meyerle02,0,7,23,1,3,0,0,0,0.0,0.0,2,3.0,Lee,Meyer,145.0,68.0,,R,SS,N,0.130434782608696,0.2,0.130434782608696
8701,walketo04,11,1288,4554,647,1316,284,30,107,545.0,66.0,421,571.0,Todd,Walker,180.0,72.0,L,R,2B,N,0.288976723759332,0.34914572864321597,0.435002195871761
4388,keougma01,10,841,1796,256,434,71,23,43,176.0,26.0,164,318.0,Marty,Keough,180.0,72.0,L,L,OF,N,0.24164810690423197,0.30510204081632697,0.37861915367483295
5335,mccarti01,21,1909,5529,590,1501,242,57,97,645.0,61.0,548,422.0,Tim,McCarver,183.0,72.0,L,R,C,N,0.27147766323024103,0.337172947177884,0.388497015735214
7825,snellch01,0,8,19,0,4,1,0,0,0.0,0.0,3,,Charlie,Snell,160.0,71.0,R,R,C,N,0.21052631578947398,0.31818181818181795,0.263157894736842
6273,ortizju01,12,749,1894,142,484,71,4,5,186.0,8.0,121,222.0,Junior,Ortiz,174.0,71.0,R,R,C,N,0.255543822597677,0.30024813895781605,0.305174234424498
3510,hartji01,11,1125,3783,518,1052,148,29,170,578.0,17.0,380,573.0,Jim Ray,Hart,185.0,71.0,R,R,3B,N,0.278086174993391,0.343982704780207,0.467353951890034
8483,turnetr01,3,360,1423,236,411,66,20,44,159.0,124.0,117,283.0,Trea,Turner,185.0,74.0,R,R,SS,N,0.28882642304989503,0.34285714285714297,0.456078706957133
3646,hensodr01,1,8,9,3,1,0,0,0,0.0,0.0,0,3.0,Drew,Henson,222.0,77.0,R,R,3B,N,0.111111111111111,0.111111111111111,0.111111111111111
2856,gallois01,0,43,64,7,13,3,0,3,7.0,1.0,9,21.0,Isaac,Galloway,205.0,74.0,R,R,OF,N,0.203125,0.301369863013699,0.390625
6253,orourmi01,0,8,26,5,3,1,0,0,1.0,0.0,5,,Mike,O'Rourke,195.0,70.0,,,OF,N,0.115384615384615,0.258064516129032,0.153846153846154
1990,davisbr03,0,33,109,8,23,7,1,3,16.0,2.0,9,37.0,Brad,Davis,190.0,73.0,R,R,C,N,0.211009174311927,0.271186440677966,0.376146788990826
558,bellke01,6,297,726,74,161,22,9,13,64.0,5.0,70,165.0,Kevin,Bell,195.0,72.0,R,R,3B,N,0.22176308539944897,0.290201005025126,0.330578512396694
1605,colemjo01,7,629,2508,332,645,88,56,7,,,152,,John,Coleman,170.0,69.0,L,R,OF,N,0.257177033492823,0.299624060150376,0.345295055821372
572,benarma01,8,891,2630,441,714,138,21,54,260.0,105.0,265,454.0,Marvin,Benard,180.0,70.0,L,L,OF,N,0.27148288973384,0.33816925734024195,0.401520912547529
5334,mccarle01,8,532,1479,113,393,47,20,5,137.0,20.0,102,109.0,Lew,McCarty,192.0,71.0,R,R,C,N,0.265720081135903,0.313092979127135,0.334685598377282
2109,derbyge01,2,115,444,40,87,6,2,0,23.0,,11,59.0,George,Derby,175.0,72.0,L,R,OF,N,0.19594594594594603,0.21538461538461498,0.218468468468468
2222,donaljo02,8,883,3292,556,906,193,12,182,551.0,34.0,457,730.0,Josh,Donaldson,210.0,73.0,R,R,3B,N,0.275212636695018,0.363563616964524,0.506986634264885
3479,harrebi01,6,173,342,54,79,7,1,8,26.0,17.0,23,54.0,Billy,Harrell,180.0,73.0,R,R,SS,N,0.230994152046784,0.279452054794521,0.327485380116959
8608,verbaem01,6,853,2911,301,793,99,26,1,241.0,21.0,108,74.0,Emil,Verban,165.0,71.0,R,R,2B,N,0.272414977670903,0.298443193110301,0.32531776021985603
1960,darnatr01,5,397,1337,150,327,65,5,47,162.0,1.0,110,248.0,Travis,d'Arnaud,210.0,74.0,R,R,C,N,0.244577412116679,0.302004146510021,0.406133133881825
5682,miranwi01,8,824,1914,176,423,50,14,6,132.0,13.0,165,250.0,Willy,Miranda,150.0,69.0,B,R,SS,N,0.221003134796238,0.282828282828283,0.27115987460815
6733,quickha01,0,12,41,3,10,1,0,0,2.0,1.0,1,1.0,Hal,Quick,163.0,70.0,R,R,SS,N,0.24390243902439002,0.261904761904762,0.26829268292682895
8851,wheatma01,6,225,602,34,123,23,5,4,35.0,7.0,19,102.0,Mack,Wheat,167.0,71.0,R,R,C,N,0.20431893687707603,0.22866344605475,0.27906976744186
7702,sislege01,15,2055,8267,1284,2812,425,164,102,1175.0,375.0,472,327.0,George,Sisler,170.0,71.0,L,L,1B,Player,0.34014757469456897,0.375786703284129,0.46824724809483503
6949,riceha02,6,424,1183,129,307,52,12,19,162.0,1.0,94,133.0,Hal,Rice,195.0,73.0,L,R,OF,N,0.25950972104818304,0.314017227877839,0.371935756551141
9026,winero01,1,23,41,3,6,2,0,0,0.0,0.0,2,14.0,Robbie,Wine,190.0,74.0,R,R,C,N,0.146341463414634,0.18604651162790697,0.195121951219512
4803,lewisbu01,14,1349,5261,830,1563,249,93,71,607.0,83.0,573,303.0,Buddy,Lewis,175.0,73.0,L,R,3B,N,0.297091807641133,0.366129585190264,0.420262307546094
8645,vogtst01,5,521,1643,181,413,82,9,57,218.0,1.0,139,305.0,Stephen,Vogt,225.0,72.0,L,R,C,N,0.25136944613511897,0.30976430976431,0.41631162507608005
4016,ingrari01,1,16,31,3,6,0,0,0,3.0,0.0,3,3.0,Riccardo,Ingram,205.0,72.0,R,R,OF,N,0.193548387096774,0.264705882352941,0.193548387096774
6347,papeke01,0,21,23,7,5,1,0,1,4.0,0.0,3,2.0,Ken,Pape,195.0,71.0,R,R,2B,N,0.21739130434782603,0.307692307692308,0.39130434782608703
5205,martimi02,6,295,571,67,111,16,2,6,42.0,4.0,37,131.0,Michael,Martinez,180.0,69.0,B,R,OF,N,0.19439579684763603,0.24342105263157895,0.26094570928196104
5642,millejo01,3,29,108,5,15,1,0,0,1.0,0.0,0,10.0,Joe,Miller,169.0,70.0,,,2B,N,0.138888888888889,0.138888888888889,0.148148148148148
3875,hosteda01,7,255,818,92,187,23,6,37,124.0,2.0,97,248.0,Dave,Hostetler,215.0,76.0,R,R,1B,N,0.228606356968215,0.31038251366120195,0.40709046454767694
6643,poqueto01,9,452,1226,127,329,62,18,10,136.0,13.0,81,82.0,Tom,Poquette,175.0,70.0,L,R,OF,N,0.268352365415987,0.313695485845448,0.3727569331158239
7275,sadowbo01,3,184,329,38,73,9,3,7,46.0,3.0,33,63.0,Bob,Sadowski,175.0,72.0,L,R,2B,N,0.22188449848024303,0.29281767955801097,0.331306990881459
7994,stenzja01,9,768,3031,664,1024,190,71,32,533.0,292.0,300,110.0,Jake,Stenzel,168.0,70.0,R,R,OF,N,0.337842296271857,0.397478234764335,0.47904981854173495
6276,ortmeda01,3,124,255,25,65,14,4,6,24.0,5.0,17,68.0,Daniel,Ortmeier,220.0,76.0,B,L,OF,N,0.254901960784314,0.301470588235294,0.411764705882353
1458,choosh01,13,1468,5414,855,1496,305,27,189,706.0,136.0,777,1381.0,Shin-Soo,Choo,210.0,71.0,L,L,OF,N,0.276320650166236,0.36714585688903206,0.447358699667529
2712,fordda01,10,1153,4163,598,1123,214,38,121,566.0,61.0,303,722.0,Dan,Ford,185.0,73.0,R,R,OF,N,0.26975738650012,0.319301388266906,0.42661542157098203
2148,diazei01,10,673,2061,222,523,116,6,21,202.0,21.0,96,199.0,Einar,Diaz,165.0,70.0,R,R,C,N,0.253760310528869,0.28697264719517895,0.34643377001455605
604,bergecl01,0,6,13,2,1,0,0,0,0.0,0.0,1,4.0,Clarence,Berger,185.0,72.0,L,R,OF,N,0.0769230769230769,0.14285714285714302,0.0769230769230769
79,alexada01,4,662,2450,369,811,164,30,61,459.0,20.0,248,197.0,Dale,Alexander,210.0,75.0,R,R,1B,N,0.331020408163265,0.392512972572276,0.4971428571428571
4815,libkeal01,1,254,880,73,236,45,6,9,95.0,6.0,77,112.0,Al,Libke,215.0,76.0,L,R,OF,N,0.26818181818181797,0.327063740856844,0.36363636363636404
3227,greenge01,6,408,1151,130,307,49,7,46,160.0,2.0,89,185.0,Gene,Green,200.0,74.0,R,R,OF,N,0.266724587315378,0.319354838709677,0.44135534317984404
1293,carpehi01,13,1118,4637,720,1202,142,47,18,543.0,,112,,Hick,Carpenter,186.0,71.0,R,L,3B,N,0.259219322838042,0.276689829437776,0.321759758464524
5164,marshmi02,10,1035,3593,433,971,173,8,148,530.0,26.0,247,810.0,Mike,Marshall,215.0,77.0,R,R,OF,N,0.270247703868633,0.3171875,0.44642360144725896
1585,cohenal01,2,29,67,8,13,2,0,0,2.0,0.0,9,11.0,Alta,Cohen,170.0,70.0,L,L,OF,N,0.19402985074626897,0.289473684210526,0.223880597014925
8885,whitejo01,12,878,2652,456,678,83,42,8,229.0,92.0,386,276.0,Jo-Jo,White,165.0,71.0,L,R,OF,N,0.255656108597285,0.350230414746544,0.32767722473604805
7626,shirear01,4,290,986,118,287,45,12,11,119.0,8.0,81,62.0,Art,Shires,195.0,73.0,L,R,1B,N,0.29107505070993894,0.34489222118088103,0.394523326572008
5511,medwijo01,16,1984,7635,1198,2471,540,113,205,1383.0,42.0,437,551.0,Joe,Medwick,187.0,70.0,R,R,OF,Player,0.323641126391618,0.36025768087215104,0.504518664047151
2017,davisod01,0,17,8,0,1,0,0,0,0.0,0.0,0,2.0,Odie,Davis,178.0,73.0,R,R,3B,N,0.125,0.125,0.125
1895,cummimi01,12,460,1113,136,286,60,8,22,124.0,9.0,94,200.0,Midre,Cummings,190.0,73.0,L,R,OF,N,0.25696316262354,0.31483015741507897,0.384546271338724
5590,meyerge01,0,24,81,10,24,2,2,0,9.0,3.0,11,17.0,George,Meyer,160.0,69.0,R,R,2B,N,0.296296296296296,0.38043478260869606,0.37037037037037
3251,grempbu01,2,113,291,19,65,14,0,3,31.0,1.0,18,24.0,Buddy,Gremp,175.0,73.0,R,R,1B,N,0.22336769759450198,0.268608414239482,0.302405498281787
2775,freemje01,1,173,579,47,142,15,6,1,48.0,9.0,40,67.0,Jerry,Freeman,220.0,74.0,L,R,1B,N,0.24525043177892897,0.294022617124394,0.29706390328152
5103,mangima01,0,11,38,2,8,0,0,0,1.0,0.0,2,13.0,Matt,Mangini,230.0,76.0,L,R,3B,N,0.21052631578947398,0.25,0.21052631578947398
3170,gotayru01,4,316,726,84,185,38,5,12,77.0,6.0,60,161.0,Ruben,Gotay,175.0,71.0,B,R,2B,N,0.25482093663911803,0.31170483460559806,0.37052341597796096
5955,myershe01,3,76,322,44,56,3,0,0,,,12,,Henry,Myers,159.0,69.0,R,R,SS,N,0.17391304347826098,0.20359281437125698,0.183229813664596
3223,greenda03,6,489,1398,168,374,48,18,31,180.0,68.0,84,278.0,David,Green,170.0,75.0,R,R,OF,N,0.267525035765379,0.309041835357625,0.39413447782546507
4747,legetlo01,6,68,124,13,25,3,0,0,8.0,2.0,5,22.0,Lou,Legett,166.0,70.0,R,R,C,N,0.20161290322580602,0.232558139534884,0.22580645161290303
6396,patteha01,0,80,264,19,57,5,2,0,9.0,24.0,25,40.0,Harry,Pattee,149.0,68.0,L,R,2B,N,0.21590909090909102,0.28373702422145297,0.25
2190,disarga01,11,1086,3744,444,966,186,20,28,355.0,47.0,154,306.0,Gary,Disarcina,170.0,73.0,R,R,SS,N,0.258012820512821,0.287326834273987,0.340811965811966
8739,wardjo04,4,166,465,47,110,18,9,0,47.0,12.0,18,47.0,Joe,Ward,,,,R,2B,N,0.23655913978494603,0.265010351966874,0.313978494623656
4802,lewisbi01,3,50,101,20,33,3,0,1,11.0,0.0,15,11.0,Bill,Lewis,165.0,69.0,R,R,C,N,0.32673267326732697,0.413793103448276,0.386138613861386
333,bakerfr02,2,125,353,39,82,17,4,4,38.0,3.0,26,68.0,Frank,Baker,180.0,70.0,L,R,OF,N,0.23229461756373898,0.28496042216358797,0.337110481586402
120,allisdo01,12,318,1407,236,382,44,10,2,,,24,,Doug,Allison,160.0,70.0,R,R,C,N,0.271499644633973,0.28371767994409497,0.321250888415067
8027,stewatu01,1,11,9,1,1,1,0,0,2.0,1.0,2,5.0,Tuffy,Stewart,167.0,70.0,L,L,OF,N,0.111111111111111,0.272727272727273,0.222222222222222
3064,glennjo01,6,315,1372,235,366,44,7,1,157.0,,35,33.0,John,Glenn,169.0,68.0,R,R,OF,N,0.266763848396501,0.28500355366027,0.311224489795918
8896,whitffr01,8,817,2284,242,578,93,8,108,356.0,7.0,139,371.0,Fred,Whitfield,190.0,73.0,L,L,1B,N,0.253064798598949,0.295914156004953,0.44264448336252205
334,bakerfr03,4,146,288,28,55,8,3,1,24.0,4.0,40,60.0,Frank,Baker,178.0,74.0,L,R,SS,N,0.190972222222222,0.289634146341463,0.25
5114,manniti01,3,200,730,99,138,28,6,2,,,56,,Tim,Manning,170.0,70.0,R,R,2B,N,0.18904109589041102,0.246819338422392,0.25205479452054796
2653,flairal01,0,10,30,3,6,2,1,0,2.0,1.0,1,1.0,Al,Flair,195.0,76.0,L,L,1B,N,0.2,0.22580645161290303,0.33333333333333304
6919,reyesfr01,0,87,261,36,73,9,0,16,31.0,0.0,24,80.0,Franmil,Reyes,275.0,77.0,R,R,OF,N,0.279693486590038,0.340350877192982,0.498084291187739
5204,martimi01,0,8,13,1,1,1,0,0,0.0,0.0,2,4.0,Mike,Martin,193.0,74.0,L,R,C,N,0.0769230769230769,0.2,0.153846153846154
7226,ruelmu01,19,1468,4514,494,1242,187,29,4,534.0,61.0,606,238.0,Muddy,Ruel,150.0,69.0,R,R,C,N,0.275143996455472,0.3609375,0.332077979618963
3577,hearrje01,1,16,30,2,6,1,0,0,4.0,0.0,3,9.0,Jeff,Hearron,195.0,73.0,R,R,C,N,0.2,0.272727272727273,0.23333333333333303
8112,sullide02,4,255,925,106,221,25,8,1,51.0,20.0,59,103.0,Denny,Sullivan,,70.0,L,R,OF,N,0.23891891891891898,0.284552845528455,0.286486486486487
6867,regalru01,2,91,253,27,63,8,0,2,31.0,0.0,25,21.0,Rudy,Regalado,185.0,73.0,R,R,3B,N,0.24901185770751,0.316546762589928,0.304347826086957
5147,marquol01,0,17,39,4,7,1,0,0,2.0,0.0,3,4.0,Ollie,Marquardt,156.0,69.0,R,R,2B,N,0.179487179487179,0.23809523809523803,0.20512820512820498
3409,hamilje01,5,416,1205,111,282,61,3,24,124.0,0.0,43,211.0,Jeff,Hamilton,190.0,75.0,R,R,3B,N,0.23402489626556003,0.26041666666666696,0.349377593360996
1385,caveja01,0,91,283,54,76,17,2,13,45.0,2.0,18,102.0,Jake,Cave,200.0,72.0,L,L,OF,N,0.268551236749117,0.312292358803987,0.48056537102473496
5553,mercejo03,6,821,2710,291,693,150,15,55,277.0,13.0,222,496.0,Jordy,Mercer,210.0,75.0,R,R,SS,N,0.255719557195572,0.312073669849932,0.383025830258303
3999,huttoto01,15,952,1655,196,410,63,7,22,186.0,15.0,234,140.0,Tom,Hutton,180.0,71.0,L,L,1B,N,0.24773413897281,0.34092112228692395,0.33413897280966803
412,baronst01,3,6,16,0,1,0,0,0,0.0,0.0,0,4.0,Steven,Baron,205.0,72.0,R,R,C,N,0.0625,0.0625,0.0625
2210,doljafr01,13,192,561,68,151,31,7,9,85.0,8.0,47,60.0,Frank,Doljack,175.0,71.0,R,R,OF,N,0.26916221033868104,0.325657894736842,0.39750445632798603
8641,vizcajo01,17,1820,5379,633,1453,204,47,36,480.0,74.0,378,729.0,Jose,Vizcaino,150.0,73.0,B,R,SS,N,0.270124558468117,0.318047594233108,0.34560327198364005
96,allenbr01,3,116,344,44,70,19,2,12,41.0,3.0,42,137.0,Brandon,Allen,230.0,74.0,L,R,1B,N,0.20348837209302303,0.29015544041450797,0.375
5563,mersoja01,2,125,452,47,116,22,4,6,52.0,1.0,23,45.0,Jack,Merson,175.0,71.0,R,R,2B,N,0.256637168141593,0.29263157894736797,0.36283185840708004
7074,robinsh01,9,461,760,105,168,23,5,7,66.0,19.0,73,120.0,Shane,Robinson,170.0,69.0,R,R,OF,N,0.221052631578947,0.289315726290516,0.29210526315789503
278,aurilri01,14,1652,5721,745,1576,301,22,186,756.0,23.0,450,861.0,Rich,Aurilia,170.0,72.0,R,R,SS,N,0.275476315329488,0.32830983633122696,0.43331585387170096
1025,brownwi02,0,21,67,4,12,3,0,1,6.0,2.0,0,7.0,Willard,Brown,200.0,71.0,R,R,OF,Player,0.17910447761194,0.17910447761194,0.26865671641791
5092,malonbi01,7,696,2476,294,585,54,42,6,177.0,155.0,162,446.0,Billy,Maloney,177.0,70.0,L,R,OF,N,0.23626817447496,0.28316906747536,0.29927302100161607
3137,goodmiv01,9,1107,3928,609,1104,188,85,95,525.0,49.0,382,380.0,Ival,Goodman,170.0,71.0,L,R,OF,N,0.28105906313645596,0.344779582366589,0.444755600814664
7834,snydebe01,0,10,32,5,11,1,0,0,3.0,0.0,1,2.0,Bernie,Snyder,165.0,72.0,R,R,2B,N,0.34375,0.36363636363636404,0.375
3837,holmeto01,10,1320,4992,698,1507,292,47,88,581.0,40.0,480,122.0,Tommy,Holmes,180.0,70.0,L,L,OF,N,0.301883012820513,0.36312134502924004,0.43209134615384603
6168,odorro01,4,675,2498,337,619,112,25,106,335.0,51.0,134,574.0,Rougned,Odor,195.0,71.0,L,R,2B,N,0.24779823859087302,0.286094224924012,0.439951961569255
3123,gonzaor01,4,79,164,16,39,2,0,0,5.0,1.0,15,16.0,Orlando,Gonzalez,180.0,74.0,L,L,1B,N,0.23780487804878,0.301675977653631,0.25
6414,peakel01,0,55,218,37,44,6,4,0,,,8,,Elias,Peak,,,,,OF,N,0.201834862385321,0.23008849557522099,0.26605504587156004
