,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
7251,rutlejo01,5,370,1101,156,284,51,14,20,111.0,24.0,71,275.0,Josh,Rutledge,186.0,71.0,R,R,2B,N,0.25794732061762,0.302901023890785,0.384196185286104
351,baldwki01,6,441,1677,186,371,56,27,7,,,36,,Kid,Baldwin,147.0,66.0,R,R,C,N,0.22122838401908201,0.23759486281377698,0.299344066785927
1087,burkefr01,1,51,138,8,26,1,2,0,9.0,4.0,12,16.0,Frank,Burke,,68.0,,R,OF,N,0.18840579710144897,0.253333333333333,0.22463768115942
108,allenki01,1,42,54,10,12,3,0,0,3.0,12.0,8,5.0,Kim,Allen,175.0,71.0,R,R,2B,N,0.222222222222222,0.32258064516129,0.277777777777778
3922,hriniwa01,1,47,99,4,25,0,0,0,4.0,0.0,10,15.0,Walt,Hriniak,180.0,71.0,L,R,C,N,0.25252525252525304,0.321100917431193,0.25252525252525304
6976,rickema01,8,402,1149,139,284,45,9,19,145.0,4.0,88,161.0,Marv,Rickert,195.0,74.0,L,R,OF,N,0.24717145343777203,0.300727566693614,0.351610095735422
4529,koskico01,8,989,3399,516,936,223,13,124,506.0,71.0,458,795.0,Corey,Koskie,215.0,75.0,L,R,3B,N,0.27537511032656703,0.36142079336271704,0.458075904677846
5538,melusmi01,5,155,414,56,117,24,0,15,75.0,2.0,68,89.0,Mitch,Meluskey,185.0,72.0,B,R,C,N,0.282608695652174,0.38381742738589203,0.449275362318841
1730,cordewi01,13,1247,4311,587,1178,261,19,122,566.0,49.0,325,775.0,Wil,Cordero,185.0,74.0,R,R,OF,N,0.273254465321271,0.32420189818809303,0.42751101832521504
7523,selmafr01,4,37,167,27,43,8,2,1,18.0,3.0,4,3.0,Frank,Sellman,145.0,69.0,,,3B,N,0.25748502994011996,0.27485380116959096,0.347305389221557
2279,drakesa01,2,53,72,8,11,0,0,0,7.0,0.0,8,17.0,Sammy,Drake,175.0,71.0,B,R,2B,N,0.152777777777778,0.2375,0.152777777777778
7813,smithvi01,5,16,54,5,14,1,0,0,5.0,0.0,2,10.0,Vinnie,Smith,176.0,73.0,R,R,C,N,0.25925925925925897,0.28571428571428603,0.277777777777778
6592,pinielo01,20,1747,5867,651,1705,305,41,102,766.0,32.0,368,541.0,Lou,Piniella,182.0,72.0,R,R,OF,N,0.29060848815408197,0.33247794707297496,0.408726776887677
7652,siegejo01,0,8,31,4,7,2,0,0,,,1,,Fred,Siegel,,,,,3B,N,0.22580645161290303,0.25,0.29032258064516103
7748,smithch05,2,31,76,13,22,6,1,1,11.0,0.0,7,15.0,Chris,Smith,185.0,72.0,B,R,2B,N,0.289473684210526,0.3493975903614461,0.434210526315789
1946,danieka01,6,727,2338,391,666,125,8,104,360.0,87.0,365,493.0,Kal,Daniels,195.0,71.0,L,R,OF,N,0.28485885372112896,0.381428042915279,0.47861420017108597
6016,nelsoro03,4,76,152,12,27,2,1,4,11.0,1.0,24,66.0,Rob,Nelson,215.0,76.0,L,L,1B,N,0.177631578947368,0.289772727272727,0.282894736842105
3026,gilleto01,2,31,126,7,22,2,0,0,,,1,,Tom,Gillen,160.0,68.0,,,C,N,0.174603174603175,0.181102362204724,0.19047619047619
6374,parrila01,14,1891,6792,850,1789,360,33,256,992.0,30.0,529,1359.0,Larry,Parrish,190.0,75.0,R,R,3B,N,0.263398115429918,0.316623412102172,0.43919316843345096
5600,mickeed01,7,18,37,2,3,1,0,0,3.0,0.0,4,13.0,Ed,Mickelson,205.0,75.0,R,R,1B,N,0.0810810810810811,0.17073170731707302,0.108108108108108
5455,mclauba01,6,178,696,84,169,23,7,3,,,67,,Barney,McLaughlin,163.0,68.0,R,R,2B,N,0.242816091954023,0.309305373525557,0.308908045977011
7535,servasc01,10,820,2493,243,611,130,2,63,319.0,3.0,183,407.0,Scott,Servais,195.0,74.0,R,R,C,N,0.24508624147613298,0.29671150971599397,0.37464901724829497
8473,turbije01,0,13,49,5,11,4,0,0,,,3,,Jerry,Turbidy,165.0,68.0,R,R,SS,N,0.224489795918367,0.269230769230769,0.306122448979592
5395,mcfarho01,0,6,11,0,1,0,0,0,2.0,0.0,0,3.0,Howie,McFarland,175.0,72.0,R,R,OF,N,0.0909090909090909,0.0909090909090909,0.0909090909090909
3801,hofmabo01,8,341,670,81,166,22,6,32,101.0,1.0,70,94.0,Bobby,Hofman,160.0,70.0,R,R,2B,N,0.247761194029851,0.318918918918919,0.44179104477611897
6597,pippwa01,15,1872,6914,974,1941,311,148,90,998.0,125.0,596,551.0,Wally,Pipp,180.0,73.0,L,L,1B,N,0.28073474110500396,0.33781624500665797,0.407578825571305
39,adamsri02,3,120,247,35,53,5,1,4,16.0,3.0,10,37.0,Ricky,Adams,180.0,74.0,R,R,SS,N,0.214574898785425,0.245136186770428,0.291497975708502
6383,pascuva01,7,42,73,7,14,1,0,3,8.0,1.0,10,25.0,Val,Pascucci,265.0,78.0,R,R,1B,N,0.19178082191780801,0.28915662650602403,0.32876712328767105
5986,navarre01,0,10,29,5,8,2,0,1,3.0,0.0,0,3.0,Rey,Navarro,185.0,70.0,B,R,2B,N,0.27586206896551696,0.27586206896551696,0.448275862068966
2309,duffyhu01,18,1737,7044,1554,2293,325,119,106,1302.0,574.0,664,268.0,Hugh,Duffy,168.0,67.0,R,R,OF,Player,0.325525269733106,0.38362740010378793,0.4505962521294721
1207,callale01,6,114,276,32,61,17,5,1,12.0,5.0,33,24.0,Leo,Callahan,142.0,68.0,L,L,OF,N,0.221014492753623,0.3042071197411,0.32971014492753603
3433,haneyto01,6,101,205,28,50,10,0,3,12.0,3.0,18,29.0,Todd,Haney,165.0,69.0,R,R,2B,N,0.24390243902439002,0.30493273542600896,0.336585365853659
1908,curtiha01,0,6,9,2,2,0,0,0,1.0,2.0,2,1.0,Harry,Curtis,170.0,70.0,,R,C,N,0.222222222222222,0.36363636363636404,0.222222222222222
2253,doumiry01,9,980,3093,350,818,191,7,104,413.0,12.0,232,621.0,Ryan,Doumit,220.0,73.0,B,R,C,N,0.264468153895894,0.315789473684211,0.43161978661493705
8344,thorpbo01,2,110,331,22,83,9,3,3,32.0,3.0,6,48.0,Bob,Thorpe,190.0,73.0,R,R,OF,N,0.250755287009063,0.264094955489614,0.323262839879154
1415,chaneda01,10,915,2113,237,458,75,17,14,190.0,19.0,238,471.0,Darrel,Chaney,188.0,74.0,B,R,SS,N,0.216753431140558,0.296044236495108,0.28821580690960696
5292,maynebr01,14,1279,3614,359,951,178,8,38,403.0,18.0,370,580.0,Brent,Mayne,195.0,73.0,L,R,C,N,0.263143331488655,0.331576305220884,0.348367459878251
309,baezjo01,1,114,355,47,87,14,2,1,19.0,7.0,25,27.0,Jose,Baez,160.0,68.0,R,R,2B,N,0.24507042253521102,0.29473684210526296,0.30422535211267604
4179,johnsro07,6,265,736,62,147,38,4,8,64.0,6.0,72,186.0,Rob,Johnson,220.0,73.0,R,R,C,N,0.19972826086956502,0.271039603960396,0.294836956521739
5084,malinto01,0,35,79,7,18,2,0,0,3.0,0.0,9,11.0,Tony,Malinosky,165.0,70.0,R,R,3B,N,0.22784810126582297,0.30681818181818205,0.253164556962025
6933,reynoma01,11,1610,5297,781,1260,246,14,294,851.0,62.0,685,1870.0,Mark,Reynolds,220.0,74.0,R,R,1B,N,0.237870492731735,0.325142092945503,0.456107230507835
1560,clinety01,11,892,1834,251,437,53,25,6,125.0,22.0,153,262.0,Ty,Cline,170.0,72.0,L,L,OF,N,0.23827699018538698,0.296930045294414,0.30425299890948704
6027,nevinph01,11,1217,4188,584,1131,209,6,208,743.0,18.0,449,1019.0,Phil,Nevin,180.0,74.0,R,R,1B,N,0.270057306590258,0.3407375458270431,0.471824259789876
546,bellfr01,0,10,29,5,5,0,1,0,2.0,,0,,Frank,Bell,,72.0,,,3B,N,0.172413793103448,0.172413793103448,0.24137931034482799
5381,mcdonke01,1,8,9,3,3,0,0,3,5.0,0.0,2,2.0,Keith,McDonald,215.0,74.0,R,R,C,N,0.33333333333333304,0.45454545454545503,1.33333333333333
5624,milleda02,10,989,3182,361,834,205,4,87,406.0,5.0,303,772.0,Damian,Miller,202.0,75.0,R,R,C,N,0.262099308610936,0.32625538020086103,0.411062225015713
5820,morrijo02,0,12,47,3,10,2,0,0,3.0,,0,3.0,John,Morrissey,,,,,3B,N,0.212765957446809,0.212765957446809,0.25531914893617
4974,lunddo01,9,281,753,91,181,36,8,15,86.0,5.0,65,113.0,Don,Lund,200.0,72.0,R,R,OF,N,0.240371845949535,0.300733496332518,0.36918990703851295
3360,hafnetr01,11,1183,4058,619,1107,250,13,213,731.0,11.0,598,976.0,Travis,Hafner,240.0,75.0,L,R,1B,N,0.272794480039428,0.366194158075601,0.498275012321341
4910,longte01,7,890,3068,428,824,166,21,69,376.0,27.0,227,460.0,Terrence,Long,190.0,73.0,L,L,OF,N,0.26857887874837,0.31896813353566,0.40384615384615397
5157,marshdo01,5,261,756,51,159,23,8,2,54.0,15.0,34,113.0,Doc,Marshall,185.0,72.0,R,R,C,N,0.21031746031746001,0.24430379746835396,0.26984126984127
1482,cintral01,8,680,2056,244,565,104,21,33,222.0,18.0,112,230.0,Alex,Cintron,210.0,74.0,B,R,SS,N,0.274805447470817,0.31226937269372695,0.393968871595331
3729,highan01,12,1314,4400,618,1250,195,65,44,482.0,33.0,425,130.0,Andy,High,155.0,66.0,L,R,2B,N,0.284090909090909,0.347150259067358,0.38795454545454494
3743,hillhu01,2,325,1200,104,259,32,5,1,80.0,26.0,57,103.0,Hunter,Hill,,71.0,R,R,3B,N,0.21583333333333302,0.251392203659507,0.253333333333333
1440,chaveen01,13,1151,3149,385,849,140,34,30,266.0,106.0,180,356.0,Endy,Chavez,170.0,71.0,L,L,OF,N,0.269609399809463,0.309101832382097,0.36424261670371505
8036,stiveja01,10,601,1992,348,593,84,46,35,357.0,31.0,133,,Jack,Stivetts,185.0,74.0,R,R,OF,N,0.297690763052209,0.34164705882352897,0.4387550200803211
4402,kibbiho01,0,11,41,5,11,2,0,0,2.0,0.0,5,6.0,Hod,Kibbie,150.0,70.0,R,R,2B,N,0.26829268292682895,0.34782608695652195,0.31707317073170693
4721,leathha01,0,9,23,3,7,1,0,1,1.0,1.0,1,1.0,Hal,Leathers,152.0,68.0,L,R,2B,N,0.304347826086957,0.33333333333333304,0.4782608695652171
5444,mckelru01,4,64,257,33,57,4,3,2,,,5,,Russ,McKelvy,,,R,R,OF,N,0.22178988326848198,0.23664122137404603,0.284046692607004
6797,ramsemi01,7,394,786,81,189,26,6,2,57.0,14.0,48,111.0,Mike,Ramsey,170.0,73.0,B,R,SS,N,0.24045801526717603,0.284172661870504,0.29643765903307895
7805,smithre06,16,1987,7033,1123,2020,363,57,314,1092.0,137.0,890,1030.0,Reggie,Smith,180.0,72.0,B,R,OF,N,0.28721740366841997,0.36728511927300295,0.488980520403811
2679,florewi01,5,581,1866,214,488,96,2,68,253.0,3.0,105,261.0,Wilmer,Flores,205.0,75.0,R,R,2B,N,0.261521972132905,0.300862506341958,0.42443729903537
7584,sheame01,17,439,1197,105,263,39,7,5,115.0,8.0,189,145.0,Merv,Shea,175.0,71.0,R,R,C,N,0.21971595655806198,0.326118326118326,0.276524644945698
7834,snydebe01,0,10,32,5,11,1,0,0,3.0,0.0,1,2.0,Bernie,Snyder,165.0,72.0,R,R,2B,N,0.34375,0.36363636363636404,0.375
1202,calixor01,2,31,52,6,7,1,0,0,6.0,1.0,3,16.0,Orlando,Calixte,183.0,72.0,R,R,SS,N,0.134615384615385,0.18181818181818202,0.153846153846154
798,boonebr01,13,1780,6683,927,1775,366,28,252,1021.0,94.0,552,1295.0,Bret,Boone,180.0,70.0,R,R,2B,N,0.265599281759689,0.321630960608155,0.441867424809217
905,bredebr01,2,169,422,50,106,20,5,5,40.0,8.0,46,86.0,Brent,Brede,190.0,76.0,L,L,OF,N,0.251184834123223,0.324786324786325,0.35781990521327006
6511,peterha01,4,66,161,17,44,8,1,3,21.0,0.0,17,17.0,Hardy,Peterson,205.0,72.0,R,R,C,N,0.27329192546583897,0.34269662921348304,0.39130434782608703
2349,duranmi01,0,40,81,15,17,3,0,0,5.0,3.0,10,15.0,Mike,Durant,200.0,74.0,R,R,C,N,0.20987654320987698,0.29670329670329704,0.24691358024691396
8158,swarted01,11,725,2880,608,863,120,63,14,,,325,,Ed,Swartwood,198.0,71.0,L,R,OF,N,0.29965277777777805,0.37067082683307295,0.39965277777777797
4792,lesliro01,5,160,556,47,148,24,2,6,55.0,4.0,42,57.0,Roy,Leslie,175.0,73.0,R,R,1B,N,0.266187050359712,0.31772575250836105,0.348920863309353
2764,frazijo01,9,217,282,31,68,15,2,10,45.0,0.0,35,46.0,Joe,Frazier,180.0,72.0,L,R,OF,N,0.24113475177305,0.324921135646688,0.41489361702127703
8845,westrwe01,10,919,2322,302,503,59,8,96,315.0,10.0,489,514.0,Wes,Westrum,185.0,71.0,R,R,C,N,0.21662360034453101,0.35289932408395597,0.372954349698536
7401,schanbo01,13,82,186,14,35,7,4,0,6.0,3.0,18,47.0,Bobby,Schang,165.0,67.0,R,R,C,N,0.18817204301075302,0.25980392156862697,0.26881720430107503
7333,sanfoch01,1,19,36,4,6,1,1,0,5.0,0.0,1,7.0,Chance,Sanford,165.0,70.0,L,R,2B,N,0.166666666666667,0.189189189189189,0.25
8491,tyackji01,0,54,155,11,40,8,1,0,23.0,1.0,14,9.0,Jim,Tyack,195.0,74.0,L,R,OF,N,0.258064516129032,0.319526627218935,0.32258064516129
4292,kaneji01,0,55,145,16,35,3,3,0,22.0,5.0,12,16.0,Jim,Kane,225.0,74.0,L,L,1B,N,0.24137931034482799,0.299363057324841,0.30344827586206896
2005,davisir01,0,6,17,3,4,1,1,0,2.0,1.0,0,0.0,Ira,Davis,162.0,,,R,1B,N,0.23529411764705901,0.23529411764705901,0.411764705882353
848,bowesfr01,0,61,232,28,51,5,2,0,24.0,11.0,7,,Frank,Bowes,160.0,69.0,,R,1B,N,0.21982758620689702,0.24267782426778198,0.258620689655172
7388,scarsst01,7,350,830,103,198,44,4,20,86.0,7.0,70,266.0,Steve,Scarsone,170.0,74.0,R,R,2B,N,0.23855421686747,0.29777777777777803,0.373493975903614
8580,vaughbo01,6,149,535,70,148,19,9,0,32.0,25.0,59,39.0,Bobby,Vaughn,150.0,69.0,R,R,2B,N,0.276635514018692,0.348484848484849,0.34579439252336397
6306,owensja02,3,130,323,54,75,16,2,11,36.0,5.0,38,104.0,Jayhawk,Owens,213.0,73.0,R,R,C,N,0.23219814241486103,0.31301939058171696,0.3962848297213621
5194,martijd02,7,922,3397,502,993,205,15,195,606.0,22.0,317,932.0,J. D.,Martinez,220.0,75.0,R,R,OF,N,0.292316750073594,0.35271943995692,0.533706211362967
7384,scanlpa01,0,6,24,2,7,1,0,0,,,0,,Pat,Scanlon,180.0,72.0,L,,OF,N,0.29166666666666696,0.29166666666666696,0.33333333333333304
2920,garrewa01,9,1092,3285,438,786,107,22,61,340.0,38.0,561,529.0,Wayne,Garrett,175.0,71.0,L,R,3B,N,0.23926940639269398,0.35023400936037397,0.34094368340943704
4116,jetersh01,0,13,18,1,2,0,0,0,0.0,0.0,0,7.0,Shawn,Jeter,185.0,74.0,L,R,OF,N,0.111111111111111,0.111111111111111,0.111111111111111
1766,courter01,6,558,1921,226,471,52,17,5,200.0,35.0,188,172.0,Ernie,Courtney,168.0,68.0,L,R,SS,N,0.24518479958355,0.312470365101944,0.29776158250911
3490,harrije01,3,189,666,60,151,19,6,3,73.0,8.0,43,73.0,Jerry,Harrington,220.0,71.0,R,R,C,N,0.226726726726727,0.273624823695346,0.286786786786787
6147,obriepe01,3,28,110,15,30,7,0,3,16.0,4.0,5,12.0,Pete,O'Brien,165.0,69.0,R,R,2B,N,0.272727272727273,0.304347826086957,0.418181818181818
2017,davisod01,0,17,8,0,1,0,0,0,0.0,0.0,0,2.0,Odie,Davis,178.0,73.0,R,R,3B,N,0.125,0.125,0.125
7366,sauerha01,18,1399,4796,709,1278,200,19,288,876.0,11.0,561,714.0,Hank,Sauer,198.0,75.0,R,R,OF,N,0.266472060050042,0.34328915437745006,0.496246872393661
3117,gonzaju02,6,370,969,90,228,32,8,4,66.0,13.0,36,132.0,Julio,Gonzalez,162.0,71.0,R,R,2B,N,0.23529411764705901,0.262686567164179,0.297213622291022
3440,hannaja01,8,614,1650,167,381,93,5,29,175.0,6.0,193,440.0,Jack,Hannahan,210.0,74.0,L,R,1B,N,0.230909090909091,0.31144872490504605,0.346060606060606
6639,poolha01,1,127,426,46,129,28,7,2,61.0,3.0,19,20.0,Harlin,Pool,195.0,70.0,L,R,OF,N,0.30281690140845097,0.33258426966292104,0.415492957746479
280,austihe01,0,23,101,10,25,3,3,0,11.0,1.0,0,5.0,Henry,Austin,,,,,OF,N,0.24752475247524802,0.24752475247524802,0.336633663366337
2720,fossera01,12,924,2957,299,758,117,13,61,324.0,15.0,203,363.0,Ray,Fosse,215.0,74.0,R,R,C,N,0.256340886033142,0.30411392405063303,0.366587757862699
3456,hardtja01,2,67,134,14,31,7,0,2,16.0,1.0,8,24.0,Jason,Hardtke,175.0,70.0,B,R,2B,N,0.23134328358209,0.27464788732394396,0.328358208955224
3306,guerrpe01,14,1536,5392,730,1618,267,29,215,898.0,97.0,609,862.0,Pedro,Guerrero,176.0,71.0,R,R,1B,N,0.30007418397626096,0.371104815864023,0.47997032640949605
5605,mieskma01,7,663,1547,225,406,78,10,56,226.0,7.0,124,313.0,Matt,Mieske,185.0,72.0,R,R,OF,N,0.262443438914027,0.317175344105326,0.43438914027149295
2597,fieldji01,15,331,1270,180,292,38,21,10,,,77,,Jim,Field,170.0,73.0,,,1B,N,0.22992125984252,0.27394209354120297,0.316535433070866
7699,siscoch01,1,73,178,16,35,10,0,4,20.0,1.0,16,73.0,Chance,Sisco,195.0,74.0,L,R,C,N,0.19662921348314602,0.262886597938144,0.32022471910112393
3159,gormaja01,1,17,62,6,8,1,1,0,,,1,,Jack,Gorman,,,,R,OF,N,0.129032258064516,0.14285714285714302,0.17741935483871
7293,salmoch01,8,658,1667,202,415,70,6,31,149.0,46.0,89,233.0,Chico,Salmon,160.0,70.0,R,R,1B,N,0.248950209958008,0.287015945330296,0.353929214157169
6922,reyesna01,7,279,931,90,264,35,11,13,110.0,5.0,44,62.0,Nap,Reyes,195.0,72.0,R,R,1B,N,0.283566058002148,0.315897435897436,0.386680988184748
3960,hummeti01,1,82,194,19,43,9,0,3,17.0,1.0,16,30.0,Tim,Hummel,190.0,74.0,R,R,2B,N,0.221649484536082,0.28095238095238106,0.314432989690722
8895,whitewa01,13,168,723,96,184,13,4,0,,,2,,Warren,White,170.0,70.0,,,3B,N,0.254495159059474,0.25655172413793104,0.28354080221300104
2968,gerlajo01,1,12,27,2,9,0,0,0,1.0,0.0,4,2.0,Johnny,Gerlach,165.0,69.0,R,R,SS,N,0.33333333333333304,0.419354838709677,0.33333333333333304
3021,gilleca01,8,335,1004,129,261,41,7,11,114.0,20.0,153,138.0,Carden,Gillenwater,175.0,73.0,R,R,OF,N,0.25996015936255,0.35782195332757105,0.347609561752988
7909,spiezsc01,11,1274,3899,517,996,225,27,119,549.0,33.0,412,594.0,Scott,Spiezio,195.0,74.0,B,R,3B,N,0.255450115414209,0.326606355833913,0.41856886381123404
6576,piercja01,2,70,199,20,42,6,1,8,22.0,0.0,22,48.0,Jack,Pierce,210.0,72.0,L,R,1B,N,0.21105527638191,0.289592760180996,0.37185929648241206
8983,willski01,9,11,11,3,1,0,0,0,1.0,0.0,1,3.0,Kid,Willson,190.0,73.0,L,L,OF,N,0.0909090909090909,0.166666666666667,0.0909090909090909
8362,tinkejo01,14,1806,6441,774,1690,263,114,31,783.0,336.0,416,526.0,Joe,Tinker,175.0,69.0,R,R,SS,Player,0.262381617761217,0.30713139857080396,0.35305076851420597
144,altmage01,8,991,3091,409,832,132,34,101,403.0,52.0,268,572.0,George,Altman,200.0,76.0,L,R,OF,N,0.26916855386606303,0.327478416195296,0.4318990617923
5170,martedo01,1,34,72,1,15,3,1,0,8.0,0.0,6,6.0,Doc,Martel,185.0,72.0,R,R,C,N,0.208333333333333,0.269230769230769,0.277777777777778
9191,zimmedo01,11,1095,3283,353,773,130,22,91,352.0,45.0,246,678.0,Don,Zimmer,165.0,69.0,R,R,3B,N,0.235455376180323,0.288750354207991,0.371611331099604
4060,jacobbr01,11,1311,4520,535,1220,204,24,120,545.0,16.0,439,764.0,Brook,Jacoby,175.0,71.0,R,R,3B,N,0.269911504424779,0.334543254688445,0.405309734513274
4862,livinpa01,16,206,574,48,120,17,12,0,45.0,9.0,41,,Paddy,Livingston,197.0,68.0,R,R,C,N,0.209059233449477,0.26178861788617896,0.28048780487804903
594,benzito01,8,924,2856,316,733,135,18,66,376.0,21.0,181,552.0,Todd,Benzinger,185.0,73.0,B,R,1B,N,0.256652661064426,0.300954889693777,0.38585434173669503
8238,tayloha01,3,438,1754,311,502,30,12,3,176.0,108.0,213,,Harry,Taylor,160.0,74.0,L,,1B,N,0.286202964652224,0.363497712252161,0.32212086659065003
7087,rockepa01,2,152,411,33,88,12,0,1,28.0,2.0,40,45.0,Pat,Rockett,170.0,71.0,R,R,SS,N,0.214111922141119,0.28381374722838104,0.250608272506083
3491,harrijo01,1,72,264,47,58,5,5,3,38.0,5.0,26,22.0,Joe,Harrington,162.0,68.0,R,R,2B,N,0.21969696969696997,0.289655172413793,0.31060606060606105
4414,killere01,9,467,1537,181,381,61,16,3,116.0,57.0,128,138.0,Red,Killefer,175.0,69.0,R,R,OF,N,0.247885491216656,0.305705705705706,0.3142485361093039
2112,derosma01,15,1241,3633,538,975,196,12,100,494.0,23.0,358,707.0,Mark,DeRosa,215.0,73.0,R,R,2B,N,0.268373245251858,0.33400150338261103,0.411505642719516
8111,sullide01,1,6,23,6,6,2,0,0,4.0,,1,2.0,Denny,Sullivan,170.0,69.0,,R,3B,N,0.260869565217391,0.29166666666666696,0.34782608695652195
3769,hobbsbi01,3,10,15,1,2,1,0,0,1.0,1.0,2,3.0,Bill,Hobbs,155.0,69.0,R,R,2B,N,0.133333333333333,0.23529411764705901,0.2
1959,darnach01,7,236,550,68,122,27,5,5,40.0,29.0,36,152.0,Chase,d'Arnaud,197.0,73.0,R,R,SS,N,0.22181818181818203,0.26962457337884,0.316363636363636
2656,flannjo01,0,7,2,1,0,0,0,0,0.0,0.0,1,1.0,John,Flannery,173.0,75.0,R,R,3B,N,0.0,0.33333333333333304,0.0
8304,thomaga01,8,901,2373,315,591,103,25,61,294.0,50.0,291,463.0,Gary,Thomasson,180.0,73.0,L,L,OF,N,0.24905183312263002,0.331081081081081,0.39064475347661204
2491,estalbo01,14,680,2196,279,620,106,33,44,308.0,13.0,350,246.0,Bobby,Estalella,180.0,68.0,R,R,OF,N,0.282331511839709,0.380989787902592,0.420765027322404
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
3923,hubbagl01,11,1354,4441,545,1084,214,22,70,448.0,35.0,539,640.0,Glenn,Hubbard,150.0,69.0,R,R,2B,N,0.244089169106057,0.325903614457831,0.349470839900923
2588,ferrami01,6,162,500,28,116,18,2,2,30.0,0.0,23,61.0,Mike,Ferraro,175.0,71.0,R,R,3B,N,0.23199999999999998,0.265774378585086,0.28800000000000003
3810,hohnhed01,2,33,117,13,31,4,1,0,8.0,8.0,6,,Eddie,Hohnhorst,175.0,73.0,L,L,1B,N,0.264957264957265,0.300813008130081,0.31623931623931606
5429,mchalji01,0,21,67,9,15,2,2,0,7.0,4.0,4,13.0,Jim,McHale,165.0,71.0,R,R,OF,N,0.223880597014925,0.267605633802817,0.313432835820896
5345,mcclobi01,9,20,70,1,10,0,0,0,,,1,,Bill,McCloskey,155.0,68.0,,,C,N,0.14285714285714302,0.154929577464789,0.14285714285714302
6251,orourji01,32,1999,8503,1729,2639,468,149,62,1208.0,,513,362.0,Jim,O'Rourke,185.0,68.0,R,R,C,Player,0.310361049041515,0.349600709849157,0.422321533576385
251,asadora01,0,15,55,9,20,5,0,0,7.0,1.0,3,13.0,Randy,Asadoor,185.0,73.0,R,R,2B,N,0.36363636363636404,0.396551724137931,0.45454545454545503
1552,cleveel01,7,80,298,52,76,11,5,4,,,24,,Elmer,Cleveland,190.0,71.0,R,R,3B,N,0.25503355704698,0.31055900621118,0.3657718120805371
1720,corajo01,11,1119,3734,624,1035,171,41,30,294.0,117.0,380,335.0,Joey,Cora,150.0,67.0,B,R,2B,N,0.277182645956079,0.34394749635391303,0.36904124263524396
5759,mooreke01,2,76,238,23,53,5,2,8,25.0,3.0,18,77.0,Kelvin,Moore,195.0,73.0,R,L,1B,N,0.22268907563025198,0.27734375,0.36134453781512604
1680,conrobi02,9,169,452,45,90,13,3,5,33.0,3.0,77,85.0,Bill,Conroy,185.0,72.0,R,R,C,N,0.199115044247788,0.31568998109640806,0.27433628318584097
1274,carewro01,18,2469,9315,1424,3053,445,112,92,1015.0,353.0,1018,1028.0,Rod,Carew,170.0,72.0,L,R,2B,Player,0.327750939345142,0.39398045098229,0.429200214707461
9110,wronari01,6,79,168,16,41,6,1,3,18.0,1.0,5,41.0,Rick,Wrona,185.0,73.0,R,R,C,N,0.24404761904761899,0.265895953757225,0.345238095238095
7446,schomot01,2,214,777,155,220,29,23,7,122.0,34.0,123,,Otto,Schomberg,175.0,71.0,L,L,1B,N,0.283140283140283,0.38111111111111107,0.4066924066924071
4898,lombast01,5,446,1264,153,294,61,12,20,107.0,13.0,131,206.0,Steve,Lombardozzi,175.0,72.0,R,R,2B,N,0.23259493670886103,0.304659498207885,0.347310126582278
8397,torrefe01,2,365,1191,109,302,61,5,27,153.0,2.0,71,202.0,Felix,Torres,165.0,71.0,R,R,3B,N,0.25356842989084805,0.295562599049128,0.381192275398824
5964,nagelru01,2,62,76,9,16,1,0,1,4.0,0.0,13,20.0,Russ,Nagelson,205.0,72.0,L,R,OF,N,0.21052631578947398,0.325842696629214,0.263157894736842
4495,knoxcl01,0,6,18,1,4,0,0,0,2.0,0.0,2,0.0,Cliff,Knox,178.0,71.0,B,R,C,N,0.222222222222222,0.3,0.222222222222222
7658,sievero01,16,1887,6387,945,1703,292,42,318,1147.0,14.0,841,920.0,Roy,Sievers,195.0,73.0,R,R,1B,N,0.266635353060905,0.351964582180409,0.4748708313762329
7959,stargwi01,20,2360,7927,1194,2232,423,55,475,1540.0,17.0,937,1936.0,Willie,Stargell,188.0,74.0,L,L,1B,Player,0.281569320045414,0.35751353790613705,0.528573230730415
6779,ramirar01,17,2194,8136,1098,2303,495,24,386,1417.0,29.0,633,1238.0,Aramis,Ramirez,205.0,73.0,R,R,3B,N,0.283062930186824,0.33481582848671504,0.49213372664700106
1258,cansejo01,16,1887,7057,1186,1877,340,14,462,1407.0,200.0,906,1942.0,Jose,Canseco,240.0,76.0,R,R,OF,N,0.265977044069718,0.349491397714429,0.514524585517925
2560,fazioer01,4,141,274,37,50,10,4,2,8.0,5.0,33,85.0,Ernie,Fazio,165.0,67.0,R,R,SS,N,0.182481751824818,0.270358306188925,0.27007299270073
2480,escobed01,7,770,2520,310,648,153,19,71,308.0,14.0,180,541.0,Eduardo,Escobar,185.0,70.0,B,R,2B,N,0.25714285714285695,0.306666666666667,0.41746031746031703
4299,karkoro01,11,939,2597,336,574,120,6,96,335.0,24.0,233,749.0,Ron,Karkovice,210.0,73.0,R,R,C,N,0.221024258760108,0.285159010600707,0.382749326145553
