,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
1274,carewro01,18,2469,9315,1424,3053,445,112,92,1015.0,353.0,1018,1028.0,Rod,Carew,170.0,72.0,L,R,2B,Player,0.327750939345142,0.39398045098229,0.429200214707461
3598,heilmha01,18,2148,7787,1291,2660,542,151,183,1539.0,113.0,856,550.0,Harry,Heilmann,195.0,73.0,R,R,OF,Player,0.341594965968923,0.4068031933356471,0.520482856042122
7140,rolliri01,9,1002,3303,419,887,125,20,77,399.0,17.0,266,410.0,Rich,Rollins,185.0,70.0,R,R,3B,N,0.268543748107781,0.32305968058279605,0.38843475628216795
7037,roberda01,10,804,2830,366,812,117,44,47,364.0,94.0,113,262.0,Dave,Robertson,186.0,72.0,L,L,OF,N,0.286925795053004,0.314305130818892,0.40918727915194303
6933,reynoma01,11,1610,5297,781,1260,246,14,294,851.0,62.0,685,1870.0,Mark,Reynolds,220.0,74.0,R,R,1B,N,0.237870492731735,0.325142092945503,0.456107230507835
3934,hudlere01,14,774,1767,261,461,96,10,56,169.0,107.0,77,325.0,Rex,Hudler,180.0,73.0,R,R,2B,N,0.26089417091114897,0.29175704989153994,0.42161856253537106
6788,ramirra01,12,1539,5494,562,1432,224,31,53,484.0,112.0,264,621.0,Rafael,Ramirez,170.0,72.0,R,R,SS,N,0.260647979614125,0.294546717610281,0.34164543137968706
5727,montawi01,16,1632,5843,645,1604,279,25,139,802.0,32.0,465,751.0,Willie,Montanez,170.0,72.0,L,L,1B,N,0.274516515488619,0.32799619530754603,0.40219065548519606
8235,tayloda01,10,674,2190,388,650,121,37,44,305.0,56.0,267,268.0,Danny,Taylor,190.0,70.0,R,R,OF,N,0.29680365296803696,0.373219373219373,0.44611872146118703
6424,pederjo01,4,556,1582,241,361,92,4,87,213.0,15.0,243,464.0,Joc,Pederson,220.0,73.0,L,L,OF,N,0.22819216182048,0.33095890410958895,0.456384323640961
8581,vaughfa01,13,915,3454,474,946,147,53,21,525.0,92.0,151,,Farmer,Vaughn,177.0,75.0,R,R,C,N,0.273885350318471,0.304299583911234,0.36537348002316206
4742,lefebji01,7,922,3014,313,756,126,18,74,404.0,8.0,322,447.0,Jim,Lefebvre,180.0,72.0,B,R,2B,N,0.250829462508295,0.323141486810552,0.37823490378234903
8937,willibi01,17,2488,9350,1410,2711,434,88,426,1475.0,90.0,1045,1046.0,Billy,Williams,175.0,73.0,L,R,OF,Player,0.28994652406417104,0.36132756132756105,0.491871657754011
2591,ferriho01,8,1279,4797,472,1145,192,89,40,550.0,89.0,160,550.0,Hobe,Ferris,162.0,68.0,R,R,2B,N,0.23869084844694602,0.263264071010692,0.340838023764853
3464,hargrpi01,10,650,1601,177,445,91,16,39,265.0,17.0,140,165.0,Pinky,Hargrave,180.0,68.0,B,R,C,N,0.277951280449719,0.336013785180931,0.42785758900687104
8004,stephve01,14,1720,6497,1001,1859,307,42,247,1174.0,25.0,692,685.0,Vern,Stephens,185.0,70.0,R,R,SS,N,0.286132060951208,0.354847683961608,0.46036632291827
4190,jonesan01,16,2196,7599,1204,1933,383,36,434,1289.0,152.0,891,1748.0,Andruw,Jones,225.0,73.0,R,R,OF,N,0.254375575733649,0.33262661955241496,0.48559020923805796
3358,hafeych01,13,1283,4625,777,1466,341,67,164,833.0,70.0,372,477.0,Chick,Hafey,185.0,72.0,R,R,OF,Player,0.316972972972973,0.36782069241544896,0.5260540540540539
5330,mccarja01,14,1092,4200,551,1205,171,66,8,476.0,145.0,268,158.0,Jack,McCarthy,155.0,69.0,L,L,OF,N,0.286904761904762,0.329677708146822,0.364761904761905
7854,sogarer01,8,584,1556,182,370,70,8,11,125.0,35.0,149,229.0,Eric,Sogard,180.0,69.0,L,R,2B,N,0.23778920308483303,0.30439882697947196,0.31426735218509005
3389,hallir01,3,508,1904,178,496,58,19,0,168.0,16.0,97,148.0,Irv,Hall,160.0,70.0,R,R,2B,N,0.260504201680672,0.29635182408795596,0.310924369747899
3339,gwynnto01,19,2440,9288,1383,3141,543,85,135,1138.0,319.0,790,434.0,Tony,Gwynn,185.0,71.0,L,L,OF,Player,0.33817829457364296,0.390057551101409,0.458548664944014
8593,velarra01,15,1273,4244,633,1171,214,23,100,445.0,78.0,463,853.0,Randy,Velarde,185.0,72.0,R,R,2B,N,0.275918944392083,0.34714255364351004,0.407869934024505
5882,mullira01,15,1325,3569,445,972,226,17,73,435.0,15.0,460,555.0,Rance,Mulliniks,162.0,71.0,L,R,3B,N,0.272345194732418,0.355423181931,0.40655645839170595
7498,seageky01,7,1155,4362,542,1124,249,12,175,603.0,45.0,398,840.0,Kyle,Seager,210.0,72.0,L,R,3B,N,0.257679963319578,0.319747899159664,0.440623567171022
4132,johnsbo02,10,874,2307,254,628,88,11,44,230.0,24.0,156,291.0,Bob,Johnson,175.0,70.0,R,R,3B,N,0.27221499783268305,0.318311002842063,0.37711313394018203
1681,conrowi01,10,1374,5061,605,1257,176,82,22,452.0,262.0,345,,Wid,Conroy,158.0,69.0,R,R,3B,N,0.24836988737403698,0.296337402885683,0.328591187512349
3965,hundlni01,10,943,3027,314,752,166,19,91,371.0,15.0,217,792.0,Nick,Hundley,203.0,72.0,R,R,C,N,0.248430789560621,0.29870530209617796,0.406012553683515
1399,cervbo01,11,829,2261,320,624,96,26,105,374.0,12.0,212,392.0,Bob,Cerv,200.0,72.0,R,R,OF,N,0.275984077841663,0.338050950262839,0.480760725342769
4690,lavagco01,13,1043,3509,487,945,183,37,40,486.0,63.0,485,244.0,Cookie,Lavagetto,170.0,72.0,R,R,3B,N,0.26930749501282397,0.358037055583375,0.37674551154175
1766,courter01,6,558,1921,226,471,52,17,5,200.0,35.0,188,172.0,Ernie,Courtney,168.0,68.0,L,R,SS,N,0.24518479958355,0.312470365101944,0.29776158250911
6952,ricesa01,19,2404,9269,1514,2987,498,184,34,1078.0,351.0,708,275.0,Sam,Rice,150.0,69.0,L,R,OF,Player,0.322256985651095,0.37035180916106997,0.42669112094077
4084,janvrha01,11,759,2221,250,515,68,18,6,210.0,79.0,171,,Hal,Janvrin,168.0,71.0,R,R,2B,N,0.231877532642954,0.286789297658863,0.286807744259343
2182,dimagdo01,13,1399,5640,1046,1680,308,57,87,618.0,100.0,750,571.0,Dom,DiMaggio,168.0,69.0,R,R,OF,N,0.29787234042553196,0.38028169014084495,0.41897163120567404
6762,raderda01,9,846,2405,254,619,107,12,30,235.0,8.0,245,180.0,Dave,Rader,165.0,71.0,L,R,C,N,0.257380457380457,0.326037735849057,0.349272349272349
670,bilkost01,13,600,1738,220,432,85,13,76,276.0,2.0,234,395.0,Steve,Bilko,230.0,73.0,R,R,1B,N,0.248561565017261,0.337728194726166,0.44361334867664004
3255,grievbe01,8,976,3215,471,864,192,5,118,492.0,24.0,466,784.0,Ben,Grieve,200.0,76.0,L,R,OF,N,0.26874027993779204,0.361314860092366,0.44167962674961103
8730,wanerpa01,19,2549,9459,1627,3152,605,191,113,1309.0,104.0,1091,376.0,Paul,Waner,153.0,68.0,L,L,OF,Player,0.333227613912676,0.40218009478672995,0.47341156570461995
7723,slaugen01,21,2380,7946,1247,2383,413,148,169,1304.0,71.0,1018,538.0,Enos,Slaughter,180.0,69.0,L,R,OF,Player,0.299899320412786,0.379406514948684,0.45293229297759896
7068,robined01,15,1315,4282,546,1146,172,24,172,723.0,10.0,521,359.0,Eddie,Robinson,210.0,74.0,L,R,1B,N,0.267631947687996,0.34707474495107205,0.43951424567958897
8625,villajo01,5,617,2047,270,525,99,10,54,195.0,162.0,203,624.0,Jonathan,Villar,215.0,73.0,B,R,SS,N,0.25647288715193,0.32355555555555604,0.3937469467513429
5289,maymi01,14,1192,3693,313,971,147,11,77,443.0,4.0,305,361.0,Milt,May,190.0,72.0,L,R,C,N,0.26292986731654505,0.319159579789895,0.371242891957758
4570,kubekto01,8,1092,4167,522,1109,178,30,57,373.0,29.0,217,441.0,Tony,Kubek,190.0,75.0,L,R,SS,N,0.266138708903288,0.30246350364963503,0.364290856731461
5695,mizejo01,17,1884,6443,1118,2011,367,83,359,1337.0,28.0,856,524.0,Johnny,Mize,215.0,74.0,L,R,1B,Player,0.312121682446065,0.39279353336073397,0.562005277044855
4768,lemonji01,13,1010,3445,446,901,121,35,164,529.0,13.0,363,787.0,Jim,Lemon,200.0,76.0,R,R,OF,N,0.261538461538462,0.33193277310924396,0.459796806966618
2743,foxxji01,20,2317,8134,1751,2646,458,125,534,1922.0,87.0,1452,1311.0,Jimmie,Foxx,195.0,72.0,R,R,1B,Player,0.325301204819277,0.42749843521802594,0.6092943201376939
1376,catalfr01,13,1265,3824,562,1113,262,37,84,457.0,45.0,331,492.0,Frank,Catalanotto,170.0,72.0,L,R,OF,N,0.291056485355649,0.3475330926594461,0.44482217573221794
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
4412,killebi01,12,1035,3150,237,751,86,21,4,240.0,39.0,113,159.0,Bill,Killefer,170.0,70.0,R,R,C,N,0.238412698412698,0.264787005822862,0.28285714285714303
3580,heathje01,13,1383,4937,777,1447,279,102,194,887.0,56.0,593,670.0,Jeff,Heath,200.0,71.0,L,R,OF,N,0.293092971440146,0.368896925858951,0.508811018837351
4599,lacyle01,15,1523,4549,650,1303,207,42,91,458.0,185.0,372,657.0,Lee,Lacy,175.0,73.0,R,R,OF,N,0.28643657946801504,0.340377971956919,0.41041987249945
1257,canoro01,13,2078,8112,1188,2470,534,33,311,1233.0,51.0,582,1096.0,Robinson,Cano,210.0,72.0,L,R,2B,N,0.30448717948717896,0.351046698872786,0.493466469428008
7944,stanked01,10,1259,4301,811,1154,185,35,29,364.0,48.0,996,374.0,Eddie,Stanky,170.0,68.0,R,R,2B,N,0.26830969541967004,0.40589012648669104,0.34782608695652195
2803,frymatr01,12,1698,6481,895,1776,345,40,223,1022.0,72.0,602,1369.0,Travis,Fryman,180.0,73.0,R,R,3B,N,0.27403178521833,0.33573344627982504,0.44283289615800003
3481,harreke01,8,900,2941,374,703,94,14,131,421.0,53.0,382,577.0,Ken,Harrelson,190.0,74.0,R,R,1B,N,0.239034342060524,0.326512187782125,0.414144848690921
5139,marisja01,5,565,1399,197,316,61,7,44,144.0,63.0,83,456.0,Jake,Marisnick,220.0,76.0,R,R,OF,N,0.22587562544674802,0.269230769230769,0.373838456040029
1309,carrofr01,7,754,2892,546,820,146,66,27,,,348,,Fred,Carroll,185.0,71.0,R,R,OF,N,0.28354080221300104,0.36049382716049394,0.40767634854771795
8025,stewash01,13,1386,5574,853,1653,315,41,115,580.0,196.0,504,684.0,Shannon,Stewart,175.0,72.0,R,R,OF,N,0.29655543595263695,0.35488647581441296,0.42967348403301003
4713,leachfr01,9,991,3733,543,1147,196,53,72,509.0,32.0,163,189.0,Freddy,Leach,183.0,71.0,L,R,OF,N,0.30725957674792403,0.336242299794661,0.44602196624698603
2062,dejesiv01,14,1371,4602,595,1167,175,48,21,324.0,194.0,466,664.0,Ivan,de Jesus,175.0,71.0,R,R,SS,N,0.25358539765319393,0.322217837411208,0.326162538026945
2461,ensbemo01,8,731,2204,340,579,102,10,110,347.0,22.0,332,436.0,Morgan,Ensberg,210.0,74.0,R,R,3B,N,0.262704174228675,0.359227129337539,0.46778584392014505
2715,fordle01,9,519,1585,235,425,83,10,35,176.0,48.0,154,249.0,Lew,Ford,200.0,72.0,R,R,OF,N,0.26813880126183,0.332949971247844,0.39936908517350206
8300,thomade01,14,1597,4677,585,1163,154,54,43,370.0,140.0,456,593.0,Derrel,Thomas,160.0,72.0,B,R,2B,N,0.24866367329484698,0.315410091564387,0.332264271969211
2965,gerhajo01,18,1071,4140,493,939,122,55,7,,,162,,Joe,Gerhardt,160.0,72.0,R,R,2B,N,0.226811594202899,0.255927475592748,0.28792270531401
6251,orourji01,32,1999,8503,1729,2639,468,149,62,1208.0,,513,362.0,Jim,O'Rourke,185.0,68.0,R,R,C,Player,0.310361049041515,0.349600709849157,0.422321533576385
5582,meusebo01,10,1407,5475,826,1693,368,95,156,1068.0,142.0,375,619.0,Bob,Meusel,190.0,75.0,R,R,OF,N,0.30922374429223703,0.35350427350427294,0.49662100456621
8752,warnejo01,13,1074,3497,348,870,81,35,6,302.0,83.0,181,248.0,Jack,Warner,165.0,71.0,L,R,C,N,0.248784672576494,0.28575312669929304,0.297111810122963
1414,chancfr01,16,1288,4299,798,1274,200,79,20,596.0,403.0,556,320.0,Frank,Chance,190.0,72.0,R,R,1B,Player,0.296347987904164,0.37693099897013393,0.393579902302861
929,bridwal01,10,1252,4169,457,1064,95,32,2,348.0,136.0,557,210.0,Al,Bridwell,170.0,69.0,L,R,SS,N,0.255217078436076,0.342996191282268,0.294794914847685
3492,harrijo03,14,970,3035,461,963,201,64,47,517.0,36.0,413,188.0,Joe,Harris,170.0,69.0,R,R,1B,N,0.317298187808896,0.39907192575406,0.472158154859967
9025,winebo01,12,1164,3172,249,682,104,16,30,268.0,7.0,214,538.0,Bobby,Wine,187.0,73.0,R,R,SS,N,0.21500630517024,0.264619019492026,0.28625472887768
2663,fletcda01,13,1245,3902,377,1048,214,8,124,583.0,2.0,255,399.0,Darrin,Fletcher,195.0,74.0,L,R,C,N,0.26858021527421805,0.31344719749819605,0.422860071758073
3515,hartnga01,19,1990,6432,867,1912,396,64,236,1179.0,28.0,703,697.0,Gabby,Hartnett,195.0,73.0,R,R,C,Player,0.29726368159204,0.36650315346881607,0.488805970149254
8318,thompda01,6,694,2218,189,550,70,11,15,194.0,8.0,120,235.0,Danny,Thompson,183.0,72.0,R,R,SS,N,0.247971145175834,0.286569717707442,0.309738503155996
3779,hodgegi01,20,2071,7030,1105,1921,295,48,370,1274.0,63.0,943,1137.0,Gil,Hodges,200.0,73.0,R,R,1B,N,0.27325746799431,0.35921234165307897,0.486770981507824
7866,sommejo01,10,920,3675,617,911,109,42,11,,,238,,Joe,Sommer,165.0,71.0,R,R,OF,N,0.247891156462585,0.293636595962177,0.30938775510204103
881,bragggl01,6,692,2336,308,601,102,16,70,321.0,58.0,211,472.0,Glenn,Braggs,210.0,75.0,R,R,OF,N,0.257277397260274,0.318806438947782,0.404537671232877
4,abbated01,13,855,3044,355,772,99,43,11,324.0,142.0,289,283.0,Ed,Abbaticchio,170.0,71.0,R,R,2B,N,0.253613666228647,0.318331833183318,0.325229960578187
6232,oneilpa01,16,2053,7318,1041,2105,451,21,281,1269.0,141.0,892,1166.0,Paul,O'Neill,200.0,76.0,L,L,OF,N,0.287646898059579,0.36504263093788103,0.47021044001093204
4657,lansimi01,8,1110,4150,554,1124,254,17,84,440.0,119.0,299,570.0,Mike,Lansing,175.0,72.0,R,R,2B,N,0.27084337349397597,0.319847156664419,0.400963855421687
1557,cliftha01,11,1582,5730,1070,1558,309,62,178,829.0,69.0,1070,713.0,Harlond,Clift,180.0,71.0,R,R,3B,N,0.271902268760908,0.386470588235294,0.440663176265271
3459,hardyjj01,12,1561,5805,718,1488,291,14,188,688.0,8.0,411,960.0,J. J.,Hardy,200.0,73.0,R,R,SS,N,0.256330749354005,0.30550193050193003,0.408440999138674
4456,kleinch01,16,1753,6486,1168,2076,398,74,300,1201.0,79.0,601,521.0,Chuck,Klein,185.0,72.0,L,R,OF,Player,0.320074005550416,0.377733878933258,0.5430157261794629
7934,stairma01,19,1895,5204,770,1366,294,13,265,899.0,30.0,717,1122.0,Matt,Stairs,200.0,69.0,L,R,OF,N,0.262490392006149,0.35179868265495695,0.47674865488086104
1620,collied01,24,2826,9949,1821,3315,438,187,47,1300.0,741.0,1499,,Eddie,Collins,175.0,69.0,L,R,2B,Player,0.333199316514223,0.42051013277428395,0.428987837973666
2744,foyjo01,5,716,2484,355,615,102,16,58,291.0,99.0,390,405.0,Joe,Foy,215.0,72.0,R,R,3B,N,0.247584541062802,0.349686847599165,0.37157809983896894
1338,cashno01,16,2089,6705,1046,1820,241,41,377,1103.0,43.0,1043,1091.0,Norm,Cash,185.0,72.0,L,L,1B,N,0.271439224459359,0.369514713474445,0.488292319164802
5173,martest01,6,821,3108,458,888,161,36,85,338.0,214.0,171,718.0,Starling,Marte,190.0,73.0,R,R,OF,N,0.28571428571428603,0.322964318389753,0.442728442728443
2740,foxne01,18,2367,9232,1279,2663,355,112,35,790.0,76.0,719,216.0,Nellie,Fox,160.0,70.0,L,R,2B,Player,0.28845320623916804,0.339865340166817,0.362543327556326
3037,ginsbjo01,14,695,1716,168,414,59,8,20,182.0,7.0,226,135.0,Joe,Ginsberg,180.0,71.0,L,R,C,N,0.24125874125874103,0.329557157569516,0.31993006993007
2613,finigji01,5,512,1600,195,422,74,17,19,168.0,8.0,190,176.0,Jim,Finigan,175.0,71.0,R,R,3B,N,0.26375,0.341899441340782,0.366875
541,bellbu01,17,2405,8995,1151,2514,425,56,201,1106.0,55.0,836,776.0,Buddy,Bell,180.0,73.0,R,R,3B,N,0.27948860478043397,0.340758824127759,0.40622568093385203
255,ashburi01,14,2189,8365,1322,2574,317,109,29,586.0,234.0,1198,571.0,Richie,Ashburn,170.0,70.0,L,R,OF,Player,0.30771069934249895,0.394436892188644,0.3820681410639571
4153,johnsho01,13,1531,4940,760,1229,247,22,228,760.0,231.0,692,1053.0,Howard,Johnson,178.0,71.0,B,R,3B,N,0.24878542510121499,0.34108664772727304,0.446153846153846
3878,houcksa01,8,641,2659,406,666,106,58,4,,,48,,Sadie,Houck,151.0,67.0,R,R,SS,N,0.250470101541933,0.26376062061322497,0.33847311019180104
34,adamsgl01,7,661,1617,152,452,79,5,34,225.0,6.0,111,183.0,Glenn,Adams,180.0,73.0,L,R,OF,N,0.27952999381570803,0.325810185185185,0.39764996907854
3831,holloch01,6,760,2936,411,894,145,35,14,241.0,99.0,277,94.0,Charlie,Hollocher,154.0,67.0,L,R,SS,N,0.30449591280654,0.364456893868659,0.392029972752044
2018,davisra01,12,1419,4219,633,1106,224,43,61,379.0,415.0,266,839.0,Rajai,Davis,195.0,70.0,R,R,OF,N,0.26214742830054505,0.305908584169454,0.378999762977009
6547,phillbu02,9,1062,3278,348,835,135,8,62,356.0,25.0,182,314.0,Bubba,Phillips,180.0,69.0,R,R,3B,N,0.25472849298352696,0.29393063583815,0.35753508236729703
4612,lajoina01,20,2480,9590,1504,3243,657,163,82,1599.0,380.0,516,,Nap,Lajoie,195.0,73.0,R,R,2B,Player,0.338164754953076,0.37195725311696,0.46631908237747705
8885,whitejo01,12,878,2652,456,678,83,42,8,229.0,92.0,386,276.0,Jo-Jo,White,165.0,71.0,L,R,OF,N,0.255656108597285,0.350230414746544,0.32767722473604805
3923,hubbagl01,11,1354,4441,545,1084,214,22,70,448.0,35.0,539,640.0,Glenn,Hubbard,150.0,69.0,R,R,2B,N,0.244089169106057,0.325903614457831,0.349470839900923
2517,eversho01,15,1142,3801,556,1055,187,41,98,565.0,45.0,415,420.0,Hoot,Evers,180.0,74.0,R,R,OF,N,0.277558537227045,0.34867172675521796,0.42567745330176293
5415,mcgrifr01,18,2460,8757,1349,2490,441,24,493,1550.0,72.0,1305,1882.0,Fred,McGriff,200.0,75.0,L,L,1B,N,0.284343953408702,0.377161598091831,0.5090784515244949
6880,reillch02,8,642,2381,342,595,80,24,17,311.0,132.0,180,,Charlie,Reilly,190.0,71.0,B,R,3B,N,0.24989500209995802,0.302616165560328,0.325073498530029
3984,huntro01,11,1483,5235,745,1429,223,23,39,370.0,65.0,555,382.0,Ron,Hunt,186.0,72.0,R,R,2B,N,0.27297039159503306,0.3426597582038,0.346704871060172
3498,harrivi01,8,579,1610,168,349,57,15,13,121.0,36.0,160,281.0,Vic,Harris,165.0,71.0,B,R,2B,N,0.21677018633540399,0.287570621468927,0.29503105590062106
1383,causewa01,13,1105,3244,357,819,130,26,35,285.0,12.0,390,341.0,Wayne,Causey,175.0,70.0,L,R,2B,N,0.252466091245376,0.33269124931205296,0.340937114673243
212,ansonca01,26,2524,10281,1999,3435,582,142,97,2075.0,,984,330.0,Cap,Anson,227.0,72.0,R,R,1B,Player,0.334111467756055,0.39227696404793605,0.446649158642155
3224,greendi01,11,1288,4007,427,960,145,23,80,422.0,26.0,345,785.0,Dick,Green,180.0,70.0,R,R,2B,N,0.23958073371599697,0.299862132352941,0.34714250062390806
4650,langery01,11,597,1250,177,283,58,12,33,125.0,11.0,192,388.0,Ryan,Langerhans,220.0,75.0,L,L,OF,N,0.2264,0.329403606102635,0.3712
3406,hamilbi01,13,1594,6283,1697,2164,242,95,40,742.0,914.0,1189,362.0,Billy,Hamilton,165.0,66.0,L,R,OF,Player,0.34442145471908303,0.448741970021413,0.43227757440713005
8779,watsobo01,18,1832,6185,802,1826,307,41,184,989.0,27.0,653,796.0,Bob,Watson,201.0,72.0,R,R,1B,N,0.29523039611964397,0.36253290435799895,0.44737267582861795
3973,huntebr01,9,699,1555,187,364,90,7,67,259.0,4.0,141,335.0,Brian,Hunter,195.0,72.0,R,L,1B,N,0.23408360128617398,0.297759433962264,0.4302250803858521
1298,carrch02,7,507,1713,254,435,81,7,13,123.0,144.0,149,273.0,Chuck,Carr,155.0,70.0,B,R,OF,N,0.253940455341506,0.313641245972073,0.332165791009924
2504,evansda01,20,2687,8973,1344,2223,329,36,414,1354.0,98.0,1605,1410.0,Darrell,Evans,200.0,74.0,L,R,3B,N,0.24774322968906698,0.36188315371525803,0.430848099855121
7399,schalra01,17,1762,5306,579,1345,199,49,11,594.0,177.0,638,,Ray,Schalk,165.0,69.0,R,R,C,Player,0.253486618921975,0.333613728129206,0.315680361854504
2432,ellisjo01,12,883,2672,259,699,116,13,69,391.0,6.0,190,403.0,John,Ellis,225.0,74.0,R,R,C,N,0.261601796407186,0.310621942697414,0.39221556886227504
453,basske01,13,1571,4839,609,1308,248,40,118,611.0,151.0,357,668.0,Kevin,Bass,183.0,72.0,B,R,OF,N,0.270303781773094,0.320438799076212,0.41124199214713797
1390,cedenan01,6,616,2051,221,485,98,13,47,223.0,26.0,143,488.0,Andujar,Cedeno,170.0,73.0,R,R,SS,N,0.236470014627011,0.286235186873291,0.36567528035104796
7258,ryanco01,12,1184,3982,535,988,181,42,56,381.0,69.0,518,514.0,Connie,Ryan,175.0,71.0,R,R,2B,N,0.248116524359618,0.334666666666667,0.356855851330989
3474,harpebr03,6,927,3306,610,922,183,18,184,521.0,75.0,585,834.0,Bryce,Harper,220.0,75.0,L,R,OF,N,0.278886872353297,0.38730403495245397,0.512099213551119
7245,russeji01,9,1035,3595,554,959,175,51,67,428.0,59.0,503,427.0,Jim,Russell,181.0,73.0,B,R,OF,N,0.266759388038943,0.356759394826745,0.39972183588317106
1807,creamge01,6,500,1862,234,400,55,28,1,,,71,,George,Creamer,,74.0,R,R,2B,N,0.214822771213749,0.24366270046559804,0.276047261009667
4640,landrho01,13,772,1929,179,450,69,5,34,203.0,5.0,253,188.0,Hobie,Landrith,170.0,70.0,L,R,C,N,0.23328149300155498,0.32218148487626,0.327112493519959
267,atkinga01,7,817,2928,399,835,169,7,99,488.0,8.0,291,449.0,Garrett,Atkins,190.0,74.0,R,R,3B,N,0.285177595628415,0.34979807393600504,0.449112021857923
5933,murraed02,20,3026,11336,1627,3255,560,35,504,1917.0,110.0,1333,1516.0,Eddie,Murray,190.0,74.0,B,R,1B,Player,0.287138320395201,0.362143815612913,0.476093860268172
6895,reitzke01,10,1344,4777,366,1243,243,12,68,548.0,10.0,184,518.0,Ken,Reitz,180.0,72.0,R,R,3B,N,0.260205149675529,0.287643620237855,0.35880259577140505
540,bellbe01,6,767,2718,378,806,165,32,46,437.0,11.0,272,239.0,Beau,Bell,185.0,74.0,R,R,OF,N,0.29654157468727005,0.360535117056856,0.431567328918322
8853,wheatza01,18,2410,9106,1289,2884,476,172,132,1248.0,205.0,650,572.0,Zack,Wheat,170.0,70.0,L,R,OF,Player,0.31671425433779904,0.36223862238622395,0.450252580716011
209,ankieri01,14,653,1921,260,462,101,10,76,251.0,21.0,162,555.0,Rick,Ankiel,210.0,73.0,L,L,OF,N,0.24049973971889604,0.29956793086893896,0.4221759500260279
9071,woodja01,6,608,1877,279,469,53,26,35,168.0,79.0,159,362.0,Jake,Wood,163.0,73.0,R,R,2B,N,0.24986680873734698,0.30844793713163104,0.36174746936601
6861,reesepe01,18,2166,8058,1338,2170,330,80,126,885.0,232.0,1210,890.0,Pee Wee,Reese,160.0,70.0,R,R,SS,Player,0.269297592454703,0.364695727233492,0.377016629436585
4391,kerinjo01,6,557,2227,392,561,72,51,20,,,165,,John,Kerins,177.0,70.0,R,R,C,N,0.25190839694656497,0.30351170568561897,0.356982487651549
1797,crawfbr01,7,1104,3730,425,941,198,36,87,477.0,28.0,345,820.0,Brandon,Crawford,227.0,74.0,L,R,SS,N,0.252278820375335,0.31558282208589,0.394638069705094
6685,prattto02,14,662,1612,194,404,84,3,49,224.0,6.0,208,454.0,Todd,Pratt,195.0,75.0,R,R,C,N,0.25062034739454103,0.336263736263736,0.397642679900744
7352,santoro01,14,2243,8143,1138,2254,365,67,342,1331.0,35.0,1108,1343.0,Ron,Santo,190.0,72.0,R,R,3B,Player,0.27680216136559,0.36342017079234706,0.464079577551271
2518,eversjo01,27,1784,6137,919,1659,216,70,12,538.0,324.0,778,293.0,Johnny,Evers,125.0,69.0,L,R,2B,Player,0.27032752159035395,0.352422270426609,0.334202379012547
2647,flackma01,11,1411,5252,783,1461,212,72,35,391.0,200.0,474,253.0,Max,Flack,148.0,67.0,L,L,OF,N,0.278179741051028,0.337932238910234,0.3659558263518661
3136,goodmbi01,15,1623,5644,807,1691,299,44,19,591.0,37.0,669,329.0,Billy,Goodman,165.0,71.0,L,R,2B,N,0.29961020552799394,0.37383177570093495,0.37827781715095704
8783,weathro01,14,811,2781,415,794,152,44,43,290.0,42.0,180,170.0,Roy,Weatherly,170.0,66.0,L,R,OF,N,0.28550880978065396,0.328942924687606,0.41819489392304904
1181,cabremi01,15,2264,8456,1388,2676,556,17,465,1635.0,38.0,1087,1653.0,Miguel,Cabrera,249.0,76.0,R,R,1B,N,0.31646168401135305,0.39432044430472607,0.5512062440870389
8892,whitero02,14,1474,5357,756,1519,296,34,198,768.0,94.0,360,925.0,Rondell,White,193.0,73.0,R,R,OF,N,0.28355422811275,0.328668882280917,0.462385663617696
3279,grissma02,16,2165,8275,1187,2251,386,56,227,967.0,429.0,553,1240.0,Marquis,Grissom,190.0,71.0,R,R,OF,N,0.27202416918429,0.317625736293611,0.4145015105740179
4320,keelewi01,18,2123,8591,1719,2932,241,145,33,810.0,495.0,524,136.0,Willie,Keeler,140.0,64.0,L,L,OF,Player,0.34128739378419304,0.3791552386176629,0.41461995111162797
6957,richada01,10,1131,4451,676,1129,149,52,32,558.0,,283,289.0,Danny,Richardson,165.0,68.0,R,R,2B,N,0.253650864974163,0.29826784959864805,0.33206021118849705
8978,williwa02,11,842,2373,284,640,106,11,33,173.0,34.0,126,211.0,Walt,Williams,165.0,66.0,R,R,OF,N,0.269700800674252,0.306522609043617,0.36536030341340103
4901,loneyja01,10,1443,5023,528,1425,267,21,108,669.0,38.0,397,652.0,James,Loney,235.0,75.0,L,L,1B,N,0.283695002986263,0.336162361623616,0.40971530957595104
7926,staffge01,9,571,2137,341,585,60,19,21,291.0,118.0,164,182.0,General,Stafford,165.0,68.0,R,R,OF,N,0.27374824520355606,0.325510647544546,0.349087505849321
4678,lathaar01,29,1629,6832,1481,1836,245,85,27,,,589,,Arlie,Latham,150.0,68.0,R,R,3B,N,0.26873536299765804,0.32677536720118605,0.341334894613583
