,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
5202,martima01,10,436,945,97,230,19,11,0,57.0,7.0,70,107.0,Marty,Martinez,170.0,72.0,B,R,3B,N,0.243386243386243,0.29556650246305394,0.286772486772487
7763,smithfr01,0,10,36,3,9,0,1,0,,,0,,Frank,Smith,175.0,70.0,R,,C,N,0.25,0.25,0.305555555555556
8605,ventuvi01,0,18,58,4,12,0,0,0,2.0,0.0,4,4.0,Vince,Ventura,190.0,73.0,R,R,OF,N,0.206896551724138,0.258064516129032,0.206896551724138
8550,valenjo02,10,1105,3917,614,1093,281,17,124,558.0,47.0,463,524.0,John,Valentin,170.0,72.0,R,R,SS,N,0.27904008169517497,0.35525114155251103,0.454429410262956
1196,caldesa01,4,91,141,16,41,5,0,1,25.0,0.0,7,13.0,Sam,Calderone,185.0,70.0,R,R,C,N,0.290780141843972,0.324324324324324,0.347517730496454
7408,scheeal01,2,281,931,141,262,48,20,5,105.0,41.0,116,81.0,Al,Scheer,165.0,69.0,L,R,OF,N,0.281417830290011,0.36103151862464206,0.39205155746509096
8845,westrwe01,10,919,2322,302,503,59,8,96,315.0,10.0,489,514.0,Wes,Westrum,185.0,71.0,R,R,C,N,0.21662360034453101,0.35289932408395597,0.372954349698536
915,bresnro01,18,1446,4481,682,1252,218,71,26,530.0,212.0,714,403.0,Roger,Bresnahan,200.0,69.0,R,R,C,Player,0.279401919214461,0.37844080846968203,0.37714795804507895
4964,luffhe01,9,106,450,42,111,18,7,2,,,7,,Henry,Luff,175.0,71.0,,,OF,N,0.24666666666666698,0.258205689277899,0.331111111111111
7579,shawtr01,3,506,1742,251,444,101,3,92,294.0,20.0,199,436.0,Travis,Shaw,230.0,76.0,L,R,1B,N,0.2548794489093,0.33127253992787203,0.474741676234214
6568,picked01,4,66,191,25,34,5,2,2,17.0,0.0,23,30.0,Eddie,Pick,185.0,72.0,B,R,OF,N,0.17801047120418803,0.26635514018691603,0.25654450261780104
4333,kellemi02,10,622,1081,108,230,32,6,0,65.0,9.0,74,133.0,Mick,Kelleher,176.0,69.0,R,R,SS,N,0.212765957446809,0.263203463203463,0.253469010175763
4392,kernbi01,0,8,16,1,4,0,0,1,1.0,0.0,0,3.0,Bill,Kern,184.0,74.0,R,R,OF,N,0.25,0.25,0.4375
4671,larocgr01,3,39,88,16,23,6,1,0,6.0,1.0,8,11.0,Greg,LaRocca,185.0,71.0,R,R,3B,N,0.261363636363636,0.32291666666666696,0.352272727272727
1142,butchha01,1,64,215,30,48,11,4,2,21.0,10.0,17,,Hank,Butcher,180.0,70.0,R,R,OF,N,0.22325581395348804,0.28017241379310304,0.33953488372093
6767,radtkja01,0,33,31,8,3,0,0,0,2.0,3.0,4,9.0,Jack,Radtke,160.0,67.0,B,R,2B,N,0.0967741935483871,0.2,0.0967741935483871
5030,mackost01,1,25,60,4,15,3,0,0,5.0,0.0,4,11.0,Steve,Macko,160.0,70.0,L,R,2B,N,0.25,0.296875,0.3
9093,worthda01,6,151,300,34,67,13,0,2,20.0,1.0,24,64.0,Danny,Worth,195.0,73.0,R,R,2B,N,0.22333333333333302,0.28086419753086406,0.28666666666666696
7380,saylo01,11,298,1239,181,287,44,8,5,,,35,,Lou,Say,145.0,67.0,R,R,SS,N,0.231638418079096,0.252747252747253,0.292171105730428
8513,unserde01,14,1799,5215,617,1344,179,42,87,481.0,64.0,481,675.0,Del,Unser,180.0,73.0,L,L,OF,N,0.257718120805369,0.32040028089887607,0.35819750719079596
6218,olsonti01,1,51,99,8,18,7,0,2,5.0,1.0,17,20.0,Tim,Olson,200.0,74.0,R,R,3B,N,0.18181818181818202,0.30172413793103403,0.313131313131313
1499,clarkar01,1,149,569,72,122,14,10,0,70.0,49.0,47,54.0,Artie,Clarke,155.0,68.0,R,R,3B,N,0.214411247803163,0.27435064935064896,0.274165202108963
3863,hornsa01,8,389,1040,132,250,49,1,62,179.0,0.0,132,323.0,Sam,Horn,215.0,77.0,L,L,1B,N,0.240384615384615,0.325938566552901,0.46826923076923105
8427,travice01,14,1328,4914,665,1544,265,78,27,657.0,23.0,402,291.0,Cecil,Travis,185.0,73.0,L,R,3B,N,0.314204314204314,0.36606471030850296,0.416361416361416
392,barloto01,3,126,604,120,175,6,3,1,32.0,27.0,10,5.0,Tom,Barlow,,,,,SS,N,0.289735099337748,0.301302931596091,0.314569536423841
6294,ottme01,21,2730,9456,1859,2876,488,72,511,1860.0,89.0,1708,896.0,Mel,Ott,170.0,69.0,L,R,OF,Player,0.30414551607445,0.410605517735579,0.533100676818951
9015,wilsopr01,9,1108,4003,573,1055,221,16,189,668.0,124.0,350,1085.0,Preston,Wilson,193.0,74.0,R,R,OF,N,0.263552335748189,0.32276590856880294,0.468398700974269
808,bordepa01,17,1099,3282,289,831,168,12,69,346.0,9.0,155,557.0,Pat,Borders,190.0,74.0,R,R,C,N,0.25319926873857396,0.286878091358743,0.37477148080438794
1265,carabra01,2,40,99,10,20,4,1,2,3.0,3.0,6,33.0,Ramon,Caraballo,150.0,67.0,B,R,2B,N,0.202020202020202,0.24761904761904802,0.323232323232323
2655,flanast01,0,7,25,7,7,1,1,0,3.0,3.0,1,1.0,Steamer,Flanagan,185.0,73.0,L,L,OF,N,0.28,0.307692307692308,0.4
3873,hosmeer01,7,1205,4604,619,1287,237,18,145,635.0,67.0,422,856.0,Eric,Hosmer,225.0,76.0,L,L,1B,N,0.279539530842745,0.34003183446080393,0.433318853171156
2549,farredo01,10,591,1799,181,467,63,8,10,213.0,14.0,109,120.0,Doc,Farrell,160.0,68.0,R,R,2B,N,0.259588660366871,0.30188679245283,0.32017787659811
10,abercre01,2,180,386,65,86,20,2,9,34.0,18.0,21,123.0,Reggie,Abercrombie,215.0,75.0,R,R,OF,N,0.22279792746114,0.262899262899263,0.354922279792746
3622,hendeda01,13,1538,5130,710,1324,286,17,197,708.0,50.0,465,1105.0,Dave,Henderson,210.0,74.0,R,R,OF,N,0.258089668615984,0.31974977658623804,0.435672514619883
5335,mccarti01,21,1909,5529,590,1501,242,57,97,645.0,61.0,548,422.0,Tim,McCarver,183.0,72.0,L,R,C,N,0.27147766323024103,0.337172947177884,0.388497015735214
5691,mitchmi01,7,1124,4095,514,1138,130,104,27,514.0,202.0,368,403.0,Mike,Mitchell,185.0,73.0,R,R,OF,N,0.27789987789987797,0.337441183060721,0.38021978021978003
7016,rivermi01,14,1468,5629,785,1660,247,71,61,499.0,267.0,266,471.0,Mickey,Rivers,165.0,70.0,L,L,OF,N,0.294901403446438,0.32671755725190804,0.3965180316219579
791,bonurze01,6,917,3582,600,1099,232,29,119,704.0,19.0,404,180.0,Zeke,Bonura,210.0,72.0,R,R,1B,N,0.306811836962591,0.37706974410436495,0.48743718592964796
2424,ellioca01,0,12,28,5,7,2,0,0,0.0,0.0,5,3.0,Carter,Elliott,165.0,71.0,L,R,SS,N,0.25,0.36363636363636404,0.32142857142857106
7976,steelfa01,3,43,142,8,31,3,1,0,15.0,6.0,14,21.0,Farmer,Steelman,,71.0,,R,C,N,0.21830985915493,0.28846153846153805,0.25352112676056304
1454,chitiha01,12,502,1495,135,356,49,9,41,179.0,4.0,115,242.0,Harry,Chiti,221.0,74.0,R,R,C,N,0.238127090301003,0.292546583850932,0.36521739130434794
7179,rosenal01,9,1044,3725,603,1063,165,20,192,717.0,39.0,587,385.0,Al,Rosen,180.0,70.0,R,R,3B,N,0.285369127516779,0.38265306122448994,0.49503355704698
8699,walketi01,12,1421,5067,696,1423,244,71,118,679.0,129.0,416,,Tillie,Walker,165.0,71.0,R,R,OF,N,0.28083678705348303,0.33540032828743394,0.42687981053878
6990,rignebi01,7,654,1966,281,510,78,14,41,212.0,25.0,208,206.0,Bill,Rigney,178.0,73.0,R,R,3B,N,0.25940996948117995,0.330266789328427,0.37589013224822
1626,collike01,6,201,388,30,81,17,4,6,34.0,1.0,20,97.0,Kevin,Collins,180.0,73.0,L,R,3B,N,0.208762886597938,0.247549019607843,0.319587628865979
2659,fleitan01,0,15,13,1,1,0,0,0,1.0,0.0,3,5.0,Angel,Fleitas,160.0,69.0,R,R,SS,N,0.0769230769230769,0.25,0.0769230769230769
582,benjast01,6,241,770,77,176,32,11,5,41.0,23.0,32,115.0,Stan,Benjamin,194.0,74.0,R,R,OF,N,0.22857142857142898,0.259351620947631,0.31818181818181795
8185,tabbje01,2,74,177,10,40,3,0,6,20.0,0.0,15,33.0,Jerry,Tabb,195.0,74.0,L,R,1B,N,0.22598870056497197,0.28645833333333304,0.3446327683615819
7191,rossda01,14,883,2280,254,521,116,5,106,314.0,3.0,287,735.0,David,Ross,230.0,74.0,R,R,C,N,0.22850877192982502,0.314764316322556,0.423245614035088
6126,nuttedi01,0,18,52,4,11,0,0,0,3.0,1.0,4,5.0,Dizzy,Nutter,160.0,69.0,L,R,OF,N,0.211538461538462,0.267857142857143,0.211538461538462
4327,kellefr01,1,47,120,14,20,3,1,3,12.0,0.0,18,20.0,Frankie,Kelleher,195.0,73.0,R,R,OF,N,0.166666666666667,0.27536231884058004,0.28333333333333305
5454,mclarpo01,3,70,129,16,25,3,0,1,12.0,2.0,14,,Polly,McLarry,185.0,72.0,L,R,1B,N,0.19379844961240303,0.272727272727273,0.24031007751938
7786,smithke02,2,83,56,8,15,2,0,1,5.0,1.0,7,19.0,Ken,Smith,195.0,73.0,L,R,1B,N,0.267857142857143,0.349206349206349,0.3571428571428571
6333,pagliji01,14,849,2465,269,622,98,7,90,326.0,4.0,330,494.0,Jim,Pagliaroni,210.0,76.0,R,R,C,N,0.252332657200811,0.34060822898032206,0.407302231237323
6687,prescbo01,0,10,12,0,1,0,0,0,0.0,0.0,2,5.0,Bobby,Prescott,180.0,71.0,R,R,OF,N,0.0833333333333333,0.214285714285714,0.0833333333333333
763,bogusbr01,5,321,748,93,178,36,4,19,67.0,24.0,72,204.0,Brian,Bogusevic,215.0,75.0,L,L,OF,N,0.23796791443850301,0.304878048780488,0.37299465240641705
8128,summech01,10,698,1371,199,350,63,4,54,218.0,15.0,188,244.0,Champ,Summers,205.0,74.0,L,R,OF,N,0.25528811086798003,0.34509300833867895,0.425237053245806
2131,devliar01,9,1313,4412,603,1185,164,57,10,505.0,285.0,576,345.0,Art,Devlin,175.0,72.0,R,R,3B,N,0.268585675430644,0.353047313552526,0.33839528558476895
4820,lillabi01,1,80,225,30,55,9,2,1,22.0,0.0,31,29.0,Bill,Lillard,170.0,70.0,R,R,SS,N,0.24444444444444396,0.3359375,0.31555555555555603
5176,martiba01,9,69,206,13,44,6,2,2,18.0,0.0,13,27.0,Babe,Martin,194.0,71.0,R,R,C,N,0.21359223300970898,0.26027397260274,0.29126213592233
8987,wilsoar02,0,19,22,2,4,0,0,0,1.0,2.0,2,1.0,Artie,Wilson,162.0,70.0,L,R,1B,N,0.18181818181818202,0.25,0.18181818181818202
4918,lopezfe01,10,1185,4337,600,1145,219,31,90,439.0,124.0,445,913.0,Felipe,Lopez,205.0,72.0,B,R,SS,N,0.264007378372147,0.332496863237139,0.391053723772193
2724,fostele01,6,144,262,35,52,8,0,2,26.0,7.0,22,44.0,Leo,Foster,165.0,71.0,R,R,SS,N,0.19847328244274803,0.26056338028168996,0.25190839694656497
6715,pujollu01,8,316,850,50,164,27,6,6,81.0,1.0,52,164.0,Luis,Pujols,175.0,74.0,R,R,C,N,0.192941176470588,0.239467849223947,0.26
2669,flinndo01,0,14,37,1,11,1,1,0,1.0,1.0,1,6.0,Don,Flinn,185.0,73.0,R,R,OF,N,0.297297297297297,0.315789473684211,0.378378378378378
2283,dreesbi01,0,48,180,38,40,10,4,1,10.0,1.0,23,23.0,Bill,Dreesen,160.0,67.0,L,R,3B,N,0.222222222222222,0.31034482758620696,0.33888888888888896
1270,cardejo02,17,2017,6964,936,1913,333,46,138,775.0,329.0,608,807.0,Jose,Cardenal,150.0,70.0,R,R,OF,N,0.27469844916714503,0.33293713681986303,0.395175186674325
6161,oconnji01,1,139,356,66,96,13,4,8,57.0,9.0,45,48.0,Jimmy,O'Connell,175.0,70.0,L,R,OF,N,0.269662921348315,0.351620947630923,0.39606741573033705
4456,kleinch01,16,1753,6486,1168,2076,398,74,300,1201.0,79.0,601,521.0,Chuck,Klein,185.0,72.0,L,R,OF,Player,0.320074005550416,0.377733878933258,0.5430157261794629
7892,spencbe01,0,8,21,2,6,1,1,0,2.0,0.0,2,4.0,Ben,Spencer,160.0,68.0,L,L,OF,N,0.28571428571428603,0.34782608695652195,0.42857142857142894
1692,coogada01,0,26,77,9,17,2,1,0,7.0,1.0,13,6.0,Dan,Coogan,128.0,68.0,,,3B,N,0.22077922077922102,0.33333333333333304,0.272727272727273
950,brockgr01,9,1013,3202,420,794,141,6,110,462.0,41.0,434,469.0,Greg,Brock,200.0,75.0,L,R,1B,N,0.24797001873828894,0.33773377337733795,0.39881324172392296
1974,davanje02,8,528,1288,205,333,57,13,33,150.0,59.0,185,268.0,Jeff,DaVanon,185.0,72.0,B,R,OF,N,0.25854037267080704,0.351663272233537,0.39984472049689396
7547,sextoji01,6,236,372,53,81,9,3,5,24.0,36.0,32,71.0,Jimmy,Sexton,175.0,70.0,R,R,SS,N,0.217741935483871,0.27970297029703,0.298387096774194
6875,reidbi01,1,43,167,25,44,5,0,0,,,8,,Billy,Reid,170.0,72.0,L,R,2B,N,0.26347305389221604,0.297142857142857,0.293413173652695
9106,wrighsa01,6,45,173,10,29,4,0,0,5.0,,1,6.0,Sam,Wright,146.0,67.0,R,R,SS,N,0.167630057803468,0.172413793103448,0.19075144508670497
2560,fazioer01,4,141,274,37,50,10,4,2,8.0,5.0,33,85.0,Ernie,Fazio,165.0,67.0,R,R,SS,N,0.182481751824818,0.270358306188925,0.27007299270073
2483,esmonji01,4,461,1540,204,406,52,34,9,162.0,61.0,136,163.0,Jimmy,Esmond,167.0,71.0,R,R,SS,N,0.26363636363636395,0.323389021479714,0.359090909090909
6587,pillake01,5,690,2451,302,640,156,7,55,230.0,69.0,111,425.0,Kevin,Pillar,205.0,72.0,R,R,OF,N,0.261117911056712,0.293130366900859,0.397796817625459
7399,schalra01,17,1762,5306,579,1345,199,49,11,594.0,177.0,638,,Ray,Schalk,165.0,69.0,R,R,C,Player,0.253486618921975,0.333613728129206,0.315680361854504
5213,martisa01,9,218,564,39,130,32,4,6,51.0,1.0,37,147.0,Sandy,Martinez,200.0,74.0,L,R,C,N,0.23049645390070897,0.277870216306156,0.33333333333333304
7195,rossyri01,7,147,317,43,67,18,1,4,28.0,0.0,35,45.0,Rico,Rossy,175.0,70.0,R,R,SS,N,0.211356466876972,0.289772727272727,0.31230283911671897
2615,finlebo01,1,122,362,27,91,13,1,2,28.0,1.0,16,35.0,Bob,Finley,200.0,73.0,R,R,C,N,0.251381215469613,0.283068783068783,0.30939226519337
1756,cotteto01,0,6,12,1,3,0,0,0,4.0,0.0,1,2.0,Tom,Cotter,149.0,70.0,R,R,C,N,0.25,0.307692307692308,0.25
2248,dottedu01,4,107,299,27,74,15,0,5,33.0,0.0,35,44.0,Dutch,Dotterer,209.0,72.0,R,R,C,N,0.24749163879598698,0.32634730538922196,0.34782608695652195
7056,robinaa01,8,610,1839,208,478,74,11,61,272.0,0.0,337,194.0,Aaron,Robinson,205.0,74.0,L,R,C,N,0.259923871669386,0.37454044117647106,0.411636759108211
208,ankenpa01,8,15,29,2,7,1,0,0,3.0,0.0,0,5.0,Pat,Ankenman,125.0,64.0,R,R,SS,N,0.24137931034482799,0.24137931034482799,0.27586206896551696
6809,rappgo01,2,276,1064,134,269,47,5,2,73.0,16.0,75,64.0,Goldie,Rapp,165.0,70.0,B,R,3B,N,0.25281954887218,0.30201931518876196,0.31203007518796994
7963,starrch01,4,110,375,33,79,4,3,0,20.0,13.0,51,45.0,Charlie,Starr,165.0,70.0,L,R,2B,N,0.21066666666666697,0.305164319248826,0.23733333333333304
3058,gleesji01,6,392,1277,195,336,77,19,16,154.0,20.0,158,147.0,Jim,Gleeson,191.0,73.0,B,R,OF,N,0.263116679718089,0.34425087108013896,0.39075959279561495
5975,narrosa01,8,24,28,0,8,0,0,0,1.0,0.0,1,2.0,Sam,Narron,180.0,70.0,R,R,C,N,0.28571428571428603,0.31034482758620696,0.28571428571428603
6233,oneilpe01,0,8,15,0,4,0,0,0,1.0,0.0,1,4.0,Peaches,O'Neill,165.0,71.0,R,R,1B,N,0.266666666666667,0.3125,0.266666666666667
5852,motteta01,2,143,372,42,71,15,0,10,37.0,13.0,36,89.0,Taylor,Motter,195.0,73.0,R,R,OF,N,0.19086021505376302,0.262254901960784,0.31182795698924703
8023,stewaji01,10,777,1420,164,336,45,14,8,112.0,38.0,139,218.0,Jimmy,Stewart,165.0,72.0,B,R,2B,N,0.23661971830985895,0.30468248877485604,0.304929577464789
7997,stephge01,12,964,1913,283,460,78,15,37,207.0,27.0,233,322.0,Gene,Stephens,175.0,75.0,L,R,OF,N,0.24046001045478302,0.322926374650513,0.354939884997386
1392,cedendo01,6,429,1219,160,306,54,13,15,121.0,14.0,83,280.0,Domingo,Cedeno,170.0,73.0,B,R,2B,N,0.251025430680886,0.298771121351767,0.353568498769483
1221,camillo01,3,107,151,7,22,4,0,0,3.0,0.0,13,23.0,Lou,Camilli,170.0,70.0,B,R,2B,N,0.145695364238411,0.21341463414634101,0.17218543046357598
9172,zakfr01,2,123,208,43,56,5,1,0,14.0,6.0,26,23.0,Frankie,Zak,150.0,70.0,R,R,SS,N,0.269230769230769,0.35042735042734996,0.302884615384615
4580,kuhnsch01,2,8,21,2,5,0,0,0,3.0,0.0,3,5.0,Charlie,Kuhns,160.0,69.0,,,3B,N,0.23809523809523803,0.33333333333333304,0.23809523809523803
2527,fabribu01,1,27,90,8,18,3,0,1,3.0,0.0,8,10.0,Bunny,Fabrique,150.0,68.0,B,R,SS,N,0.2,0.26530612244898005,0.266666666666667
2706,fonvich01,4,226,546,80,133,10,2,0,31.0,30.0,45,77.0,Chad,Fonville,155.0,66.0,B,R,2B,N,0.24358974358974397,0.30118443316412896,0.269230769230769
8859,wheelry01,2,109,206,18,48,10,1,3,30.0,1.0,15,44.0,Ryan,Wheeler,230.0,75.0,L,R,1B,N,0.23300970873786397,0.285067873303167,0.33495145631067996
6485,perezti01,7,603,1671,187,449,91,10,26,185.0,23.0,92,159.0,Timo,Perez,180.0,69.0,L,L,OF,N,0.268701376421305,0.306863301191151,0.38180730101735494
1943,daniebe01,4,526,1903,295,486,76,40,5,130.0,159.0,203,,Bert,Daniels,180.0,69.0,R,R,OF,N,0.255386232264845,0.327160493827161,0.345244351024698
2843,gallabi01,1,21,80,11,11,3,1,0,,,3,,Bill,Gallagher,,,,L,OF,N,0.1375,0.168674698795181,0.2
8146,suzukku01,11,1394,4814,515,1243,264,6,114,619.0,19.0,329,623.0,Kurt,Suzuki,210.0,71.0,R,R,C,N,0.258205234732032,0.30565817616177304,0.38658080598255107
287,averiea01,12,1668,6353,1224,2019,401,128,238,1164.0,70.0,774,518.0,Earl,Averill,172.0,69.0,L,R,OF,Player,0.317802612938769,0.39188999579065503,0.533606170313238
32,adamsdi01,0,37,89,9,18,2,3,2,11.0,0.0,2,18.0,Dick,Adams,185.0,72.0,R,L,1B,N,0.202247191011236,0.21978021978022003,0.35955056179775297
6935,reynorj01,7,786,2270,288,605,121,17,35,294.0,109.0,190,419.0,R. J.,Reynolds,190.0,72.0,B,R,OF,N,0.26651982378854605,0.323170731707317,0.38105726872246704
7851,sockach01,2,94,367,54,115,12,8,3,55.0,16.0,20,48.0,Chief,Sockalexis,185.0,71.0,L,R,OF,N,0.313351498637602,0.348837209302326,0.4141689373297
4063,jacobja01,1,10,10,0,2,0,0,0,0.0,0.0,0,2.0,Jake,Jacobs,175.0,72.0,R,R,OF,N,0.2,0.2,0.2
6185,ohlmami01,0,7,13,1,3,0,0,0,1.0,0.0,0,3.0,Mike,Ohlman,240.0,77.0,R,R,C,N,0.23076923076923103,0.23076923076923103,0.23076923076923103
1644,commaji01,1,14,23,1,4,1,0,1,6.0,0.0,2,4.0,Jim,Command,200.0,74.0,L,R,3B,N,0.17391304347826098,0.24,0.34782608695652195
8343,thornlo01,5,95,89,29,22,2,1,1,9.0,3.0,3,25.0,Lou,Thornton,185.0,74.0,L,R,OF,N,0.247191011235955,0.27173913043478304,0.325842696629214
1013,brownol02,12,1221,3642,404,964,144,11,102,454.0,30.0,314,616.0,Ollie,Brown,178.0,74.0,R,R,OF,N,0.264689730917079,0.323053589484328,0.3942888522789679
6220,omallsh01,2,124,268,37,62,10,2,3,25.0,11.0,30,81.0,Shawn,O'Malley,175.0,71.0,B,R,OF,N,0.23134328358209,0.30872483221476504,0.31716417910447803
6549,phillda02,4,170,575,39,144,32,1,1,59.0,1.0,35,39.0,Dee,Phillips,176.0,72.0,R,R,SS,N,0.250434782608696,0.29344262295081996,0.31478260869565194
8989,wilsobi01,8,219,795,79,165,24,9,2,75.0,17.0,45,102.0,Bill,Wilson,190.0,69.0,,R,C,N,0.20754716981132101,0.25,0.267924528301887
8053,stovage01,11,1414,5222,547,1382,231,56,15,564.0,142.0,172,,George,Stovall,180.0,74.0,R,R,1B,N,0.264649559555726,0.28809788654060103,0.338950593642283
2664,fletcda02,0,80,284,35,78,18,2,1,25.0,3.0,15,34.0,David,Fletcher,175.0,70.0,R,R,2B,N,0.27464788732394396,0.311036789297659,0.36267605633802796
4952,lubyha01,8,120,361,33,89,11,2,2,38.0,4.0,52,22.0,Hal,Luby,185.0,70.0,R,R,2B,N,0.246537396121884,0.341404358353511,0.30470914127423804
1728,cordefr02,1,70,231,34,54,8,4,10,28.0,6.0,20,99.0,Franchy,Cordero,175.0,75.0,L,R,OF,N,0.23376623376623398,0.294820717131474,0.432900432900433
533,belanma01,17,2016,5784,676,1316,175,33,20,389.0,167.0,576,839.0,Mark,Belanger,170.0,73.0,R,R,SS,N,0.22752420470262802,0.29748427672956,0.27956431535269705
7764,smithfr02,0,38,126,11,21,7,1,0,10.0,4.0,8,,Fred,Smith,156.0,71.0,L,R,OF,N,0.166666666666667,0.216417910447761,0.23809523809523803
2704,fontano01,1,20,31,2,2,0,0,2,2.0,1.0,4,14.0,Nolan,Fontana,195.0,71.0,L,R,2B,N,0.0645161290322581,0.17142857142857096,0.258064516129032
3160,gormato04,0,25,106,22,34,4,2,0,,,4,,Thomas,Gorman,,,L,L,1B,N,0.320754716981132,0.34545454545454496,0.39622641509434
8566,vannoja01,0,6,7,1,0,0,0,0,0.0,0.0,1,6.0,Jay,Van Noy,200.0,73.0,L,R,OF,N,0.0,0.125,0.0
2119,deshide01,12,1615,5779,872,1548,244,74,80,561.0,463.0,754,1061.0,Delino,DeShields,170.0,73.0,L,R,2B,N,0.2678664128742,0.35236491657737606,0.377227894099325
455,bassra01,5,130,325,24,69,6,2,9,42.0,0.0,30,51.0,Randy,Bass,210.0,73.0,L,R,1B,N,0.21230769230769198,0.27887323943662,0.326153846153846
5733,montgra01,2,47,87,14,21,5,1,1,8.0,0.0,6,23.0,Ray,Montgomery,195.0,75.0,R,R,OF,N,0.24137931034482799,0.29032258064516103,0.35632183908046
7025,roachme01,9,227,499,42,119,25,0,7,43.0,1.0,24,75.0,Mel,Roach,190.0,73.0,R,R,2B,N,0.238476953907816,0.273422562141491,0.330661322645291
936,brignre01,8,369,886,83,194,36,4,12,84.0,9.0,51,246.0,Reid,Brignac,197.0,74.0,B,R,SS,N,0.218961625282167,0.26147278548559194,0.30925507900677196
3139,goodrni01,1,142,461,56,110,29,3,16,53.0,12.0,43,142.0,Niko,Goodrum,198.0,75.0,B,R,2B,N,0.23861171366594397,0.30357142857142894,0.41865509761388303
408,barnhtu01,4,476,1503,136,382,77,6,28,160.0,5.0,161,291.0,Tucker,Barnhart,192.0,71.0,B,R,C,N,0.25415834996673303,0.326322115384615,0.36926147704590795
792,booeev01,1,125,352,43,77,10,4,0,22.0,14.0,34,65.0,Everett,Booe,165.0,68.0,L,R,OF,N,0.21875,0.287564766839378,0.269886363636364
7978,steerge01,0,10,39,3,8,0,0,0,4.0,2.0,2,1.0,Gene,Steere,,,,,SS,N,0.20512820512820498,0.24390243902439002,0.20512820512820498
7537,sevcijo01,0,12,16,1,1,1,0,0,0.0,0.0,1,5.0,John,Sevcik,205.0,74.0,R,R,C,N,0.0625,0.11764705882352902,0.125
5485,mcneeje01,0,21,37,10,11,1,1,0,1.0,6.0,7,9.0,Jeff,McNeely,190.0,74.0,R,R,OF,N,0.297297297297297,0.409090909090909,0.378378378378378
5414,mcgowbe01,15,375,1208,174,316,58,16,6,108.0,17.0,154,122.0,Beauty,McGowan,190.0,71.0,L,R,OF,N,0.26158940397351,0.345080763582966,0.350993377483444
5309,mcauldi01,15,1763,6185,888,1530,231,71,197,697.0,63.0,882,974.0,Dick,McAuliffe,176.0,71.0,L,R,SS,N,0.247372675828618,0.34130465544078104,0.403233629749394
1262,canzlru01,1,29,96,9,26,3,0,3,12.0,0.0,5,23.0,Russ,Canzler,220.0,74.0,R,R,1B,N,0.27083333333333304,0.30693069306930704,0.3958333333333329
7090,rodgebu01,8,932,3033,259,704,114,18,31,288.0,17.0,234,409.0,Buck,Rodgers,190.0,74.0,B,R,C,N,0.23211341905703897,0.28711355984083303,0.31223211341905704
5632,milleed03,14,1510,5337,539,1270,263,28,97,640.0,64.0,351,465.0,Eddie,Miller,180.0,69.0,R,R,SS,N,0.237961401536444,0.28498593530239097,0.352257822746862
1632,collish01,15,1799,6390,747,1687,310,133,22,709.0,225.0,331,,Shano,Collins,185.0,72.0,R,R,OF,N,0.264006259780908,0.30025293855081103,0.36447574334898303
5941,murreiv01,11,564,1306,126,308,41,15,33,123.0,20.0,44,342.0,Ivan,Murrell,195.0,74.0,R,R,OF,N,0.23583460949464,0.26074074074074105,0.366003062787136
8074,stripjo01,10,1146,4211,575,1238,219,43,24,464.0,50.0,280,226.0,Joe,Stripp,175.0,71.0,R,R,3B,N,0.29399192590833506,0.33800935203740806,0.3835193540726671
1191,cahiljo01,3,252,936,93,192,24,12,1,,,24,,John,Cahill,168.0,67.0,R,R,OF,N,0.20512820512820498,0.225,0.259615384615385
4400,ketchfr01,2,20,83,18,23,1,0,0,7.0,2.0,0,6.0,Fred,Ketchum,157.0,68.0,L,R,OF,N,0.27710843373494,0.27710843373494,0.28915662650602403
3654,hermomi01,0,31,57,7,12,4,0,1,1.0,0.0,3,17.0,Michael,Hermosillo,190.0,71.0,R,R,OF,N,0.21052631578947398,0.25,0.33333333333333304
160,amarari01,9,727,1788,305,493,82,10,11,159.0,112.0,176,277.0,Rich,Amaral,175.0,72.0,R,R,1B,N,0.27572706935123,0.34063136456211796,0.351230425055928
8380,tolesan01,2,96,231,41,66,14,1,8,35.0,2.0,15,49.0,Andrew,Toles,192.0,69.0,L,R,OF,N,0.28571428571428603,0.329268292682927,0.458874458874459
6245,ordonre01,8,973,3115,291,767,129,17,12,287.0,28.0,191,339.0,Rey,Ordonez,160.0,69.0,R,R,SS,N,0.24622792937399696,0.28977616454930394,0.310112359550562
4855,littlde01,2,78,222,17,45,7,1,1,15.0,0.0,28,53.0,Dennis,Littlejohn,200.0,74.0,R,R,C,N,0.202702702702703,0.292,0.25675675675675697
2260,downere01,0,19,78,7,20,1,0,0,8.0,4.0,2,6.0,Red,Downey,174.0,71.0,L,L,OF,N,0.25641025641025605,0.275,0.269230769230769
5480,mcnambo01,0,9,9,0,2,1,0,0,3.0,0.0,1,1.0,Bob,McNamara,170.0,70.0,R,R,1B,N,0.222222222222222,0.3,0.33333333333333304
7634,shopato01,10,253,309,40,62,7,1,3,20.0,11.0,26,51.0,Tom,Shopay,160.0,69.0,L,R,OF,N,0.200647249190939,0.262686567164179,0.258899676375405
